Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"20/09/2017 11:38:13","19/09/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","13.6100","21/09/2017 11:50:00",""
"20/09/2017 11:38:13","19/09/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","13.9500","21/09/2017 11:50:00",""
"20/09/2017 11:38:13","19/09/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","13.5500","21/09/2017 11:50:00",""
"20/09/2017 11:38:13","19/09/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","12.1000","21/09/2017 11:50:00",""
"20/09/2017 11:38:13","19/09/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","11.9000","21/09/2017 11:50:00",""
"20/09/2017 11:38:13","19/09/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","13.4400","21/09/2017 11:50:00",""
"19/09/2017 11:38:10","18/09/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","13.9100","20/09/2017 11:50:00",""
"19/09/2017 11:38:10","18/09/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","12.3000","20/09/2017 11:50:00",""
"19/09/2017 11:38:10","18/09/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","12.4000","20/09/2017 11:50:00",""
"19/09/2017 11:38:10","18/09/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","10.5700","20/09/2017 11:50:00",""
"19/09/2017 11:38:10","18/09/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","13.9100","20/09/2017 11:50:00",""
"19/09/2017 11:38:10","18/09/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","12.1800","20/09/2017 11:50:00",""
"19/09/2017 11:38:10","18/09/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","11.5200","20/09/2017 11:50:00",""
"19/09/2017 11:38:10","18/09/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","13.9900","20/09/2017 11:50:00",""
"19/09/2017 11:38:10","18/09/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","13.6800","20/09/2017 11:50:00",""
"19/09/2017 11:38:10","18/09/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","13.3200","20/09/2017 11:50:00",""
"19/09/2017 11:38:10","18/09/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","12.0300","20/09/2017 11:50:00",""
"19/09/2017 11:38:10","18/09/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","12.1800","20/09/2017 11:50:00",""
"19/09/2017 11:38:10","18/09/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","13.0100","20/09/2017 11:50:00",""
"18/09/2017 11:38:06","17/09/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","13.5600","19/09/2017 11:50:00",""
"18/09/2017 11:38:06","17/09/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","12.4700","19/09/2017 11:50:00",""
"18/09/2017 11:38:06","17/09/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","12.5700","19/09/2017 11:50:00",""
"18/09/2017 11:38:06","17/09/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","11.4400","19/09/2017 11:50:00",""
"18/09/2017 11:38:06","17/09/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","13.5500","19/09/2017 11:50:00",""
"18/09/2017 11:38:06","17/09/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","12.2500","19/09/2017 11:50:00",""
"18/09/2017 11:38:06","17/09/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","11.4800","19/09/2017 11:50:00",""
"18/09/2017 11:38:06","17/09/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","13.6400","19/09/2017 11:50:00",""
"18/09/2017 11:38:06","17/09/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","13.2100","19/09/2017 11:50:00",""
"18/09/2017 11:38:06","17/09/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","13.0400","19/09/2017 11:50:00",""
"18/09/2017 11:38:06","17/09/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","12.0500","19/09/2017 11:50:00",""
"18/09/2017 11:38:06","17/09/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","12.2500","19/09/2017 11:50:00",""
"18/09/2017 11:38:06","17/09/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","12.5700","19/09/2017 11:50:00",""
"17/09/2017 11:39:00","16/09/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","13.1900","18/09/2017 11:50:00",""
"17/09/2017 11:39:00","16/09/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","12.1400","18/09/2017 11:50:00",""
"17/09/2017 11:39:00","16/09/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","12.2300","18/09/2017 11:50:00",""
"17/09/2017 11:39:00","16/09/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","10.9400","18/09/2017 11:50:00",""
"17/09/2017 11:39:00","16/09/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","13.1700","18/09/2017 11:50:00",""
"17/09/2017 11:39:00","16/09/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","12.1000","18/09/2017 11:50:00",""
"17/09/2017 11:39:00","16/09/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","10.8400","18/09/2017 11:50:00",""
"17/09/2017 11:39:00","16/09/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","13.2700","18/09/2017 11:50:00",""
"17/09/2017 11:39:00","16/09/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","13.5000","18/09/2017 11:50:00",""
"17/09/2017 11:39:00","16/09/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","13.0400","18/09/2017 11:50:00",""
"17/09/2017 11:39:00","16/09/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","11.7000","18/09/2017 11:50:00",""
"17/09/2017 11:39:00","16/09/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","12.1000","18/09/2017 11:50:00",""
"17/09/2017 11:39:00","16/09/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","12.6200","18/09/2017 11:50:00",""
"16/09/2017 11:38:53","15/09/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","13.6200","17/09/2017 11:50:00",""
"16/09/2017 11:38:53","15/09/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","12.3100","17/09/2017 11:50:00",""
"16/09/2017 11:38:53","15/09/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","12.4000","17/09/2017 11:50:00",""
"16/09/2017 11:38:53","15/09/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","11.2300","17/09/2017 11:50:00",""
"16/09/2017 11:38:53","15/09/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","13.6100","17/09/2017 11:50:00",""
"16/09/2017 11:38:53","15/09/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","12.6000","17/09/2017 11:50:00",""
"16/09/2017 11:38:53","15/09/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","11.8100","17/09/2017 11:50:00",""
"16/09/2017 11:38:53","15/09/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","13.7000","17/09/2017 11:50:00",""
"16/09/2017 11:38:53","15/09/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","13.6500","17/09/2017 11:50:00",""
"16/09/2017 11:38:53","15/09/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","13.4000","17/09/2017 11:50:00",""
"16/09/2017 11:38:53","15/09/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","12.1100","17/09/2017 11:50:00",""
"16/09/2017 11:38:53","15/09/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","12.6000","17/09/2017 11:50:00",""
"16/09/2017 11:38:53","15/09/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","13.1800","17/09/2017 11:50:00",""
"15/09/2017 11:38:52","14/09/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","14.1900","16/09/2017 11:50:00",""
"15/09/2017 11:38:52","14/09/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","12.6700","16/09/2017 11:50:00",""
"15/09/2017 11:38:52","14/09/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","12.7500","16/09/2017 11:50:00",""
"15/09/2017 11:38:52","14/09/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","11.2000","16/09/2017 11:50:00",""
"15/09/2017 11:38:52","14/09/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","14.1900","16/09/2017 11:50:00",""
"15/09/2017 11:38:52","14/09/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","12.6000","16/09/2017 11:50:00",""
"15/09/2017 11:38:52","14/09/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","11.6000","16/09/2017 11:50:00",""
"15/09/2017 11:38:52","14/09/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","14.2700","16/09/2017 11:50:00",""
"15/09/2017 11:38:52","14/09/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","14.0900","16/09/2017 11:50:00",""
"15/09/2017 11:38:52","14/09/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","13.8900","16/09/2017 11:50:00",""
"15/09/2017 11:38:52","14/09/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","12.2300","16/09/2017 11:50:00",""
"15/09/2017 11:38:52","14/09/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","12.6000","16/09/2017 11:50:00",""
"15/09/2017 11:38:52","14/09/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","13.4300","16/09/2017 11:50:00",""
"14/09/2017 11:38:49","13/09/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","15.0300","15/09/2017 11:50:00",""
"14/09/2017 11:38:49","13/09/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","12.6400","15/09/2017 11:50:00",""
"14/09/2017 11:38:49","13/09/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","12.7000","15/09/2017 11:50:00",""
"14/09/2017 11:38:49","13/09/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","11.0900","15/09/2017 11:50:00",""
"14/09/2017 11:38:49","13/09/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","15.0500","15/09/2017 11:50:00",""
"14/09/2017 11:38:49","13/09/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","12.4900","15/09/2017 11:50:00",""
"14/09/2017 11:38:49","13/09/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","11.6700","15/09/2017 11:50:00",""
"14/09/2017 11:38:49","13/09/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","15.1000","15/09/2017 11:50:00",""
"14/09/2017 11:38:49","13/09/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","14.9100","15/09/2017 11:50:00",""
"14/09/2017 11:38:49","13/09/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","14.0800","15/09/2017 11:50:00",""
"14/09/2017 11:38:49","13/09/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","12.7500","15/09/2017 11:50:00",""
"14/09/2017 11:38:49","13/09/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","12.4900","15/09/2017 11:50:00",""
"14/09/2017 11:38:49","13/09/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","13.7800","15/09/2017 11:50:00",""
"13/09/2017 11:38:46","12/09/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","15.3100","14/09/2017 11:50:00",""
"13/09/2017 11:38:46","12/09/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","13.5100","14/09/2017 11:50:00",""
"13/09/2017 11:38:46","12/09/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","13.5900","14/09/2017 11:50:00",""
"13/09/2017 11:38:46","12/09/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","12.1300","14/09/2017 11:50:00",""
"13/09/2017 11:38:46","12/09/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","15.2600","14/09/2017 11:50:00",""
"13/09/2017 11:38:46","12/09/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","13.3800","14/09/2017 11:50:00",""
"13/09/2017 11:38:46","12/09/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","12.1500","14/09/2017 11:50:00",""
"13/09/2017 11:38:46","12/09/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","15.2100","14/09/2017 11:50:00",""
"13/09/2017 11:38:46","12/09/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","14.9400","14/09/2017 11:50:00",""
"13/09/2017 11:38:46","12/09/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","14.3700","14/09/2017 11:50:00",""
"13/09/2017 11:38:46","12/09/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","13.3000","14/09/2017 11:50:00",""
"13/09/2017 11:38:46","12/09/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","13.3800","14/09/2017 11:50:00",""
"13/09/2017 11:38:46","12/09/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","14.4600","14/09/2017 11:50:00",""
"12/09/2017 11:38:44","11/09/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","15.2700","13/09/2017 11:50:00",""
"12/09/2017 11:38:44","11/09/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","13.4600","13/09/2017 11:50:00",""
"12/09/2017 11:38:44","11/09/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","13.5200","13/09/2017 11:50:00",""
"12/09/2017 11:38:44","11/09/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","12.5000","13/09/2017 11:50:00",""
"12/09/2017 11:38:44","11/09/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","15.2400","13/09/2017 11:50:00",""
"12/09/2017 11:38:44","11/09/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","13.6500","13/09/2017 11:50:00",""
"12/09/2017 11:38:44","11/09/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","12.3800","13/09/2017 11:50:00",""
"12/09/2017 11:38:44","11/09/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","15.1900","13/09/2017 11:50:00",""
"12/09/2017 11:38:44","11/09/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","14.9300","13/09/2017 11:50:00",""
"12/09/2017 11:38:44","11/09/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","14.4200","13/09/2017 11:50:00",""
"12/09/2017 11:38:44","11/09/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","13.2100","13/09/2017 11:50:00",""
"12/09/2017 11:38:44","11/09/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","13.6500","13/09/2017 11:50:00",""
"12/09/2017 11:38:44","11/09/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","14.5800","13/09/2017 11:50:00",""
"11/09/2017 11:38:36","10/09/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","15.1700","12/09/2017 11:50:00",""
"11/09/2017 11:38:36","10/09/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","13.1800","12/09/2017 11:50:00",""
"11/09/2017 11:38:36","10/09/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","13.2300","12/09/2017 11:50:00",""
"11/09/2017 11:38:36","10/09/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","12.4300","12/09/2017 11:50:00",""
"11/09/2017 11:38:36","10/09/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","15.1900","12/09/2017 11:50:00",""
"11/09/2017 11:38:36","10/09/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","13.4500","12/09/2017 11:50:00",""
"11/09/2017 11:38:36","10/09/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","12.3100","12/09/2017 11:50:00",""
"11/09/2017 11:38:36","10/09/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","15.1500","12/09/2017 11:50:00",""
"11/09/2017 11:38:36","10/09/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","14.8900","12/09/2017 11:50:00",""
"11/09/2017 11:38:36","10/09/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","14.4000","12/09/2017 11:50:00",""
"11/09/2017 11:38:36","10/09/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","12.9800","12/09/2017 11:50:00",""
"11/09/2017 11:38:36","10/09/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","13.4500","12/09/2017 11:50:00",""
"11/09/2017 11:38:36","10/09/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","14.6800","12/09/2017 11:50:00",""
"10/09/2017 11:38:33","09/09/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","15.3500","11/09/2017 11:50:00",""
"10/09/2017 11:38:33","09/09/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","13.5200","11/09/2017 11:50:00",""
"10/09/2017 11:38:33","09/09/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","13.5900","11/09/2017 11:50:00",""
"10/09/2017 11:38:33","09/09/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","12.5500","11/09/2017 11:50:00",""
"10/09/2017 11:38:33","09/09/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","15.3000","11/09/2017 11:50:00",""
"10/09/2017 11:38:33","09/09/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","13.8000","11/09/2017 11:50:00",""
"10/09/2017 11:38:33","09/09/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","12.9200","11/09/2017 11:50:00",""
"10/09/2017 11:38:33","09/09/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","15.2600","11/09/2017 11:50:00",""
"10/09/2017 11:38:33","09/09/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","15.0200","11/09/2017 11:50:00",""
"10/09/2017 11:38:33","09/09/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","14.5800","11/09/2017 11:50:00",""
"10/09/2017 11:38:33","09/09/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","13.3700","11/09/2017 11:50:00",""
"10/09/2017 11:38:33","09/09/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","13.8000","11/09/2017 11:50:00",""
"10/09/2017 11:38:33","09/09/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","14.8300","11/09/2017 11:50:00",""
"09/09/2017 11:38:29","08/09/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","15.6600","10/09/2017 11:50:00",""
"09/09/2017 11:38:29","08/09/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","13.9800","10/09/2017 11:50:00",""
"09/09/2017 11:38:29","08/09/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","14.5200","10/09/2017 11:50:00",""
"09/09/2017 11:38:29","08/09/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","12.7800","10/09/2017 11:50:00",""
"09/09/2017 11:38:29","08/09/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","15.6500","10/09/2017 11:50:00",""
"09/09/2017 11:38:29","08/09/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","14.5100","10/09/2017 11:50:00",""
"09/09/2017 11:38:29","08/09/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","12.5100","10/09/2017 11:50:00",""
"09/09/2017 11:38:29","08/09/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","15.6000","10/09/2017 11:50:00",""
"09/09/2017 11:38:29","08/09/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","15.3300","10/09/2017 11:50:00",""
"09/09/2017 11:38:29","08/09/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","14.8600","10/09/2017 11:50:00",""
"09/09/2017 11:38:29","08/09/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","14.0100","10/09/2017 11:50:00",""
"09/09/2017 11:38:29","08/09/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","14.5100","10/09/2017 11:50:00",""
"09/09/2017 11:38:29","08/09/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","15.0800","10/09/2017 11:50:00",""
"08/09/2017 11:38:26","07/09/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","15.8200","09/09/2017 11:50:00",""
"08/09/2017 11:38:26","07/09/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","14.0800","09/09/2017 11:50:00",""
"08/09/2017 11:38:26","07/09/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","14.7000","09/09/2017 11:50:00",""
"08/09/2017 11:38:26","07/09/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","13.1100","09/09/2017 11:50:00",""
"08/09/2017 11:38:26","07/09/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","15.8300","09/09/2017 11:50:00",""
"08/09/2017 11:38:26","07/09/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","14.8600","09/09/2017 11:50:00",""
"08/09/2017 11:38:26","07/09/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","12.7500","09/09/2017 11:50:00",""
"08/09/2017 11:38:26","07/09/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","15.7800","09/09/2017 11:50:00",""
"08/09/2017 11:38:26","07/09/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","15.4900","09/09/2017 11:50:00",""
"08/09/2017 11:38:26","07/09/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","14.9500","09/09/2017 11:50:00",""
"08/09/2017 11:38:26","07/09/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","14.1000","09/09/2017 11:50:00",""
"08/09/2017 11:38:26","07/09/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","14.8600","09/09/2017 11:50:00",""
"08/09/2017 11:38:26","07/09/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","15.2200","09/09/2017 11:50:00",""
"07/09/2017 11:38:22","06/09/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","15.8600","08/09/2017 11:50:00",""
"07/09/2017 11:38:22","06/09/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","14.0800","08/09/2017 11:50:00",""
"07/09/2017 11:38:22","06/09/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","14.7000","08/09/2017 11:50:00",""
"07/09/2017 11:38:22","06/09/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","13.1300","08/09/2017 11:50:00",""
"07/09/2017 11:38:22","06/09/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","15.8800","08/09/2017 11:50:00",""
"07/09/2017 11:38:22","06/09/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","14.9400","08/09/2017 11:50:00",""
"07/09/2017 11:38:22","06/09/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","12.8500","08/09/2017 11:50:00",""
"07/09/2017 11:38:22","06/09/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","15.8300","08/09/2017 11:50:00",""
"07/09/2017 11:38:22","06/09/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","15.4900","08/09/2017 11:50:00",""
"07/09/2017 11:38:22","06/09/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","15.0100","08/09/2017 11:50:00",""
"07/09/2017 11:38:22","06/09/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","14.2100","08/09/2017 11:50:00",""
"07/09/2017 11:38:22","06/09/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","14.9400","08/09/2017 11:50:00",""
"07/09/2017 11:38:22","06/09/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","15.2800","08/09/2017 11:50:00",""
"06/09/2017 11:38:18","05/09/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","15.9500","07/09/2017 11:50:00",""
"06/09/2017 11:38:18","05/09/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","14.4700","07/09/2017 11:50:00",""
"06/09/2017 11:38:18","05/09/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","15.0000","07/09/2017 11:50:00",""
"06/09/2017 11:38:18","05/09/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","13.3200","07/09/2017 11:50:00",""
"06/09/2017 11:38:18","05/09/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","15.9800","07/09/2017 11:50:00",""
"06/09/2017 11:38:18","05/09/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","15.1500","07/09/2017 11:50:00",""
"06/09/2017 11:38:18","05/09/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","12.9300","07/09/2017 11:50:00",""
"06/09/2017 11:38:18","05/09/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","15.9200","07/09/2017 11:50:00",""
"06/09/2017 11:38:18","05/09/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","15.6600","07/09/2017 11:50:00",""
"06/09/2017 11:38:18","05/09/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","15.2000","07/09/2017 11:50:00",""
"06/09/2017 11:38:18","05/09/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","14.4400","07/09/2017 11:50:00",""
"06/09/2017 11:38:18","05/09/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","15.1500","07/09/2017 11:50:00",""
"06/09/2017 11:38:18","05/09/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","15.4800","07/09/2017 11:50:00",""
"05/09/2017 11:38:15","04/09/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","15.9200","06/09/2017 11:50:00",""
"05/09/2017 11:38:15","04/09/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","14.5000","06/09/2017 11:50:00",""
"05/09/2017 11:38:15","04/09/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","15.0300","06/09/2017 11:50:00",""
"05/09/2017 11:38:15","04/09/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","13.5200","06/09/2017 11:50:00",""
"05/09/2017 11:38:15","04/09/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","15.9500","06/09/2017 11:50:00",""
"05/09/2017 11:38:15","04/09/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","15.1900","06/09/2017 11:50:00",""
"05/09/2017 11:38:15","04/09/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","13.0700","06/09/2017 11:50:00",""
"05/09/2017 11:38:15","04/09/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","15.8800","06/09/2017 11:50:00",""
"05/09/2017 11:38:15","04/09/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","15.7200","06/09/2017 11:50:00",""
"05/09/2017 11:38:15","04/09/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","15.0600","06/09/2017 11:50:00",""
"05/09/2017 11:38:15","04/09/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","14.3900","06/09/2017 11:50:00",""
"05/09/2017 11:38:15","04/09/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","15.1900","06/09/2017 11:50:00",""
"05/09/2017 11:38:15","04/09/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","15.3000","06/09/2017 11:50:00",""
"04/09/2017 11:38:12","03/09/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","15.5300","05/09/2017 11:50:00",""
"04/09/2017 11:38:12","03/09/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","13.9100","05/09/2017 11:50:00",""
"04/09/2017 11:38:12","03/09/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","14.3500","05/09/2017 11:50:00",""
"04/09/2017 11:38:12","03/09/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","13.1400","05/09/2017 11:50:00",""
"04/09/2017 11:38:12","03/09/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","15.5200","05/09/2017 11:50:00",""
"04/09/2017 11:38:12","03/09/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","14.0100","05/09/2017 11:50:00",""
"04/09/2017 11:38:12","03/09/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","12.8800","05/09/2017 11:50:00",""
