Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"05/11/2017 11:39:14","30/10/2017","Demand Actual, LDZ (WM), D+6","14.3937","05/11/2017 12:00:00",""
"05/11/2017 11:39:14","30/10/2017","Demand Actual, LDZ (WN), D+6","1.8930","05/11/2017 12:00:00",""
"05/11/2017 11:39:14","30/10/2017","Demand Actual, LDZ (WS), D+6","9.0606","05/11/2017 12:00:00",""
"04/11/2017 11:39:07","29/10/2017","Demand Actual, LDZ (EA), D+6","10.7770","04/11/2017 12:00:00",""
"04/11/2017 11:39:07","29/10/2017","Demand Actual, LDZ (EM), D+6","13.2380","04/11/2017 12:00:00",""
"04/11/2017 11:39:07","29/10/2017","Demand Actual, LDZ (NE), D+6","9.3093","04/11/2017 12:00:00",""
"04/11/2017 11:39:07","29/10/2017","Demand Actual, LDZ (NO), D+6","8.2760","04/11/2017 12:00:00",""
"04/11/2017 11:39:07","29/10/2017","Demand Actual, LDZ (NT), D+6","12.4296","04/11/2017 12:00:00",""
"04/11/2017 11:39:07","29/10/2017","Demand Actual, LDZ (NW), D+6","16.2743","04/11/2017 12:00:00",""
"04/11/2017 11:39:07","29/10/2017","Demand Actual, LDZ (SC), D+6","13.1071","04/11/2017 12:00:00",""
"04/11/2017 11:39:07","29/10/2017","Demand Actual, LDZ (SE), D+6","14.1947","04/11/2017 12:00:00",""
"04/11/2017 11:39:07","29/10/2017","Demand Actual, LDZ (SO), D+6","8.9662","04/11/2017 12:00:00",""
"04/11/2017 11:39:07","29/10/2017","Demand Actual, LDZ (SW), D+6","6.3890","04/11/2017 12:00:00",""
"04/11/2017 11:39:07","29/10/2017","Demand Actual, LDZ (WM), D+6","10.4609","04/11/2017 12:00:00",""
"04/11/2017 11:39:07","29/10/2017","Demand Actual, LDZ (WN), D+6","1.5554","04/11/2017 12:00:00",""
"04/11/2017 11:39:07","29/10/2017","Demand Actual, LDZ (WS), D+6","7.4042","04/11/2017 12:00:00",""
"03/11/2017 11:39:01","28/10/2017","Demand Actual, LDZ (EA), D+6","11.1928","03/11/2017 12:00:00",""
"03/11/2017 11:39:01","28/10/2017","Demand Actual, LDZ (EM), D+6","13.1959","03/11/2017 12:00:00",""
"03/11/2017 11:39:01","28/10/2017","Demand Actual, LDZ (NE), D+6","9.2486","03/11/2017 12:00:00",""
"03/11/2017 11:39:01","28/10/2017","Demand Actual, LDZ (NO), D+6","7.9336","03/11/2017 12:00:00",""
"03/11/2017 11:39:01","28/10/2017","Demand Actual, LDZ (NT), D+6","12.4344","03/11/2017 12:00:00",""
"03/11/2017 11:39:01","28/10/2017","Demand Actual, LDZ (NW), D+6","16.4726","03/11/2017 12:00:00",""
"03/11/2017 11:39:01","28/10/2017","Demand Actual, LDZ (SC), D+6","11.8532","03/11/2017 12:00:00",""
"03/11/2017 11:39:01","28/10/2017","Demand Actual, LDZ (SE), D+6","14.0633","03/11/2017 12:00:00",""
"03/11/2017 11:39:01","28/10/2017","Demand Actual, LDZ (SO), D+6","9.0703","03/11/2017 12:00:00",""
"03/11/2017 11:39:01","28/10/2017","Demand Actual, LDZ (SW), D+6","6.7126","03/11/2017 12:00:00",""
"03/11/2017 11:39:01","28/10/2017","Demand Actual, LDZ (WM), D+6","10.6651","03/11/2017 12:00:00",""
"03/11/2017 11:39:01","28/10/2017","Demand Actual, LDZ (WN), D+6","1.5656","03/11/2017 12:00:00",""
"03/11/2017 11:39:01","28/10/2017","Demand Actual, LDZ (WS), D+6","5.2180","03/11/2017 12:00:00",""
"02/11/2017 11:38:54","27/10/2017","Demand Actual, LDZ (EA), D+6","10.1764","02/11/2017 12:00:00",""
"02/11/2017 11:38:54","27/10/2017","Demand Actual, LDZ (EM), D+6","13.2261","02/11/2017 12:00:00",""
"02/11/2017 11:38:54","27/10/2017","Demand Actual, LDZ (NE), D+6","9.4906","02/11/2017 12:00:00",""
"02/11/2017 11:38:54","27/10/2017","Demand Actual, LDZ (NO), D+6","8.2372","02/11/2017 12:00:00",""
"02/11/2017 11:38:54","27/10/2017","Demand Actual, LDZ (NT), D+6","11.4695","02/11/2017 12:00:00",""
"02/11/2017 11:38:54","27/10/2017","Demand Actual, LDZ (NW), D+6","16.4790","02/11/2017 12:00:00",""
"02/11/2017 11:38:54","27/10/2017","Demand Actual, LDZ (SC), D+6","13.0984","02/11/2017 12:00:00",""
"02/11/2017 11:38:54","27/10/2017","Demand Actual, LDZ (SE), D+6","12.6268","02/11/2017 12:00:00",""
"02/11/2017 11:38:54","27/10/2017","Demand Actual, LDZ (SO), D+6","8.1839","02/11/2017 12:00:00",""
"02/11/2017 11:38:54","27/10/2017","Demand Actual, LDZ (SW), D+6","5.9350","02/11/2017 12:00:00",""
"02/11/2017 11:38:54","27/10/2017","Demand Actual, LDZ (WM), D+6","10.5297","02/11/2017 12:00:00",""
"02/11/2017 11:38:54","27/10/2017","Demand Actual, LDZ (WN), D+6","1.6327","02/11/2017 12:00:00",""
"02/11/2017 11:38:54","27/10/2017","Demand Actual, LDZ (WS), D+6","7.0949","02/11/2017 12:00:00",""
"01/11/2017 11:38:47","26/10/2017","Demand Actual, LDZ (EA), D+6","9.4866","01/11/2017 12:00:00",""
"01/11/2017 11:38:47","26/10/2017","Demand Actual, LDZ (EM), D+6","12.6873","01/11/2017 12:00:00",""
"01/11/2017 11:38:47","26/10/2017","Demand Actual, LDZ (NE), D+6","9.0720","01/11/2017 12:00:00",""
"01/11/2017 11:38:47","26/10/2017","Demand Actual, LDZ (NO), D+6","7.9683","01/11/2017 12:00:00",""
"01/11/2017 11:38:47","26/10/2017","Demand Actual, LDZ (NT), D+6","10.5480","01/11/2017 12:00:00",""
"01/11/2017 11:38:47","26/10/2017","Demand Actual, LDZ (NW), D+6","15.2574","01/11/2017 12:00:00",""
"01/11/2017 11:38:47","26/10/2017","Demand Actual, LDZ (SC), D+6","12.0716","01/11/2017 12:00:00",""
"01/11/2017 11:38:47","26/10/2017","Demand Actual, LDZ (SE), D+6","11.2096","01/11/2017 12:00:00",""
"01/11/2017 11:38:47","26/10/2017","Demand Actual, LDZ (SO), D+6","7.4268","01/11/2017 12:00:00",""
"01/11/2017 11:38:47","26/10/2017","Demand Actual, LDZ (SW), D+6","5.6546","01/11/2017 12:00:00",""
"01/11/2017 11:38:47","26/10/2017","Demand Actual, LDZ (WM), D+6","10.3183","01/11/2017 12:00:00",""
"01/11/2017 11:38:47","26/10/2017","Demand Actual, LDZ (WN), D+6","1.4922","01/11/2017 12:00:00",""
"01/11/2017 11:38:47","26/10/2017","Demand Actual, LDZ (WS), D+6","7.8078","01/11/2017 12:00:00",""
"31/10/2017 11:38:40","25/10/2017","Demand Actual, LDZ (EA), D+6","7.5559","31/10/2017 12:00:00",""
"31/10/2017 11:38:40","25/10/2017","Demand Actual, LDZ (EM), D+6","11.0612","31/10/2017 12:00:00",""
"31/10/2017 11:38:40","25/10/2017","Demand Actual, LDZ (NE), D+6","8.1824","31/10/2017 12:00:00",""
"31/10/2017 11:38:40","25/10/2017","Demand Actual, LDZ (NO), D+6","7.3937","31/10/2017 12:00:00",""
"31/10/2017 11:38:40","25/10/2017","Demand Actual, LDZ (NT), D+6","8.8676","31/10/2017 12:00:00",""
"31/10/2017 11:38:40","25/10/2017","Demand Actual, LDZ (NW), D+6","13.9701","31/10/2017 12:00:00",""
"31/10/2017 11:38:40","25/10/2017","Demand Actual, LDZ (SC), D+6","11.6703","31/10/2017 12:00:00",""
"31/10/2017 11:38:40","25/10/2017","Demand Actual, LDZ (SE), D+6","10.2503","31/10/2017 12:00:00",""
"31/10/2017 11:38:40","25/10/2017","Demand Actual, LDZ (SO), D+6","6.4382","31/10/2017 12:00:00",""
"31/10/2017 11:38:40","25/10/2017","Demand Actual, LDZ (SW), D+6","5.1076","31/10/2017 12:00:00",""
"31/10/2017 11:38:40","25/10/2017","Demand Actual, LDZ (WM), D+6","8.4203","31/10/2017 12:00:00",""
"31/10/2017 11:38:40","25/10/2017","Demand Actual, LDZ (WN), D+6","1.4388","31/10/2017 12:00:00",""
"31/10/2017 11:38:40","25/10/2017","Demand Actual, LDZ (WS), D+6","7.4659","31/10/2017 12:00:00",""
"30/10/2017 11:38:33","24/10/2017","Demand Actual, LDZ (EA), D+6","7.8455","30/10/2017 12:00:00",""
"30/10/2017 11:38:33","24/10/2017","Demand Actual, LDZ (EM), D+6","11.0556","30/10/2017 12:00:00",""
"30/10/2017 11:38:33","24/10/2017","Demand Actual, LDZ (NE), D+6","7.7739","30/10/2017 12:00:00",""
"30/10/2017 11:38:33","24/10/2017","Demand Actual, LDZ (NO), D+6","7.1064","30/10/2017 12:00:00",""
"30/10/2017 11:38:33","24/10/2017","Demand Actual, LDZ (NT), D+6","9.1745","30/10/2017 12:00:00",""
"30/10/2017 11:38:33","24/10/2017","Demand Actual, LDZ (NW), D+6","13.9642","30/10/2017 12:00:00",""
"30/10/2017 11:38:33","24/10/2017","Demand Actual, LDZ (SC), D+6","11.7252","30/10/2017 12:00:00",""
"30/10/2017 11:38:33","24/10/2017","Demand Actual, LDZ (SE), D+6","10.8651","30/10/2017 12:00:00",""
"30/10/2017 11:38:33","24/10/2017","Demand Actual, LDZ (SO), D+6","7.0250","30/10/2017 12:00:00",""
"30/10/2017 11:38:33","24/10/2017","Demand Actual, LDZ (SW), D+6","5.3281","30/10/2017 12:00:00",""
"30/10/2017 11:38:33","24/10/2017","Demand Actual, LDZ (WM), D+6","8.3328","30/10/2017 12:00:00",""
"30/10/2017 11:38:33","24/10/2017","Demand Actual, LDZ (WN), D+6","1.3687","30/10/2017 12:00:00",""
"30/10/2017 11:38:33","24/10/2017","Demand Actual, LDZ (WS), D+6","6.8577","30/10/2017 12:00:00",""
"29/10/2017 11:38:27","23/10/2017","Demand Actual, LDZ (EA), D+6","10.0523","29/10/2017 12:00:00",""
"29/10/2017 11:38:27","23/10/2017","Demand Actual, LDZ (EM), D+6","13.4265","29/10/2017 12:00:00",""
"29/10/2017 11:38:27","23/10/2017","Demand Actual, LDZ (NE), D+6","8.8846","29/10/2017 12:00:00",""
"29/10/2017 11:38:27","23/10/2017","Demand Actual, LDZ (NO), D+6","7.7149","29/10/2017 12:00:00",""
"29/10/2017 11:38:27","23/10/2017","Demand Actual, LDZ (NT), D+6","11.4480","29/10/2017 12:00:00",""
"29/10/2017 11:38:27","23/10/2017","Demand Actual, LDZ (NW), D+6","15.4196","29/10/2017 12:00:00",""
"29/10/2017 11:38:27","23/10/2017","Demand Actual, LDZ (SC), D+6","12.0691","29/10/2017 12:00:00",""
"29/10/2017 11:38:27","23/10/2017","Demand Actual, LDZ (SE), D+6","13.2227","29/10/2017 12:00:00",""
"29/10/2017 11:38:27","23/10/2017","Demand Actual, LDZ (SO), D+6","8.4359","29/10/2017 12:00:00",""
"29/10/2017 11:38:27","23/10/2017","Demand Actual, LDZ (SW), D+6","6.1168","29/10/2017 12:00:00",""
"29/10/2017 11:38:27","23/10/2017","Demand Actual, LDZ (WM), D+6","9.9124","29/10/2017 12:00:00",""
"29/10/2017 11:38:27","23/10/2017","Demand Actual, LDZ (WN), D+6","1.4691","29/10/2017 12:00:00",""
"29/10/2017 11:38:27","23/10/2017","Demand Actual, LDZ (WS), D+6","7.2336","29/10/2017 12:00:00",""
"28/10/2017 11:38:20","22/10/2017","Demand Actual, LDZ (EA), D+6","10.2718","28/10/2017 12:00:00",""
"28/10/2017 11:38:20","22/10/2017","Demand Actual, LDZ (EM), D+6","13.3384","28/10/2017 12:00:00",""
"28/10/2017 11:38:20","22/10/2017","Demand Actual, LDZ (NE), D+6","9.1375","28/10/2017 12:00:00",""
"28/10/2017 11:38:20","22/10/2017","Demand Actual, LDZ (NO), D+6","7.4202","28/10/2017 12:00:00",""
"28/10/2017 11:38:20","22/10/2017","Demand Actual, LDZ (NT), D+6","11.7781","28/10/2017 12:00:00",""
"28/10/2017 11:38:20","22/10/2017","Demand Actual, LDZ (NW), D+6","16.9524","28/10/2017 12:00:00",""
"28/10/2017 11:38:20","22/10/2017","Demand Actual, LDZ (SC), D+6","10.6082","28/10/2017 12:00:00",""
"28/10/2017 11:38:20","22/10/2017","Demand Actual, LDZ (SE), D+6","13.7690","28/10/2017 12:00:00",""
"28/10/2017 11:38:20","22/10/2017","Demand Actual, LDZ (SO), D+6","8.8823","28/10/2017 12:00:00",""
"28/10/2017 11:38:20","22/10/2017","Demand Actual, LDZ (SW), D+6","6.7627","28/10/2017 12:00:00",""
"28/10/2017 11:38:20","22/10/2017","Demand Actual, LDZ (WM), D+6","10.2930","28/10/2017 12:00:00",""
"28/10/2017 11:38:20","22/10/2017","Demand Actual, LDZ (WN), D+6","1.6619","28/10/2017 12:00:00",""
"28/10/2017 11:38:20","22/10/2017","Demand Actual, LDZ (WS), D+6","5.8816","28/10/2017 12:00:00",""
"27/10/2017 11:38:13","21/10/2017","Demand Actual, LDZ (EA), D+6","8.6733","28/10/2017 12:00:00",""
"27/10/2017 11:38:13","21/10/2017","Demand Actual, LDZ (EM), D+6","11.4206","28/10/2017 12:00:00",""
"27/10/2017 11:38:13","21/10/2017","Demand Actual, LDZ (NE), D+6","8.0723","28/10/2017 12:00:00",""
"27/10/2017 11:38:13","21/10/2017","Demand Actual, LDZ (NO), D+6","6.7985","28/10/2017 12:00:00",""
"27/10/2017 11:38:13","21/10/2017","Demand Actual, LDZ (NT), D+6","10.1186","28/10/2017 12:00:00",""
"27/10/2017 11:38:13","21/10/2017","Demand Actual, LDZ (NW), D+6","15.2874","28/10/2017 12:00:00",""
"27/10/2017 11:38:13","21/10/2017","Demand Actual, LDZ (SC), D+6","9.6658","28/10/2017 12:00:00",""
"27/10/2017 11:38:13","21/10/2017","Demand Actual, LDZ (SE), D+6","12.0011","28/10/2017 12:00:00",""
"27/10/2017 11:38:13","21/10/2017","Demand Actual, LDZ (SO), D+6","7.8142","28/10/2017 12:00:00",""
"27/10/2017 11:38:13","21/10/2017","Demand Actual, LDZ (SW), D+6","6.3639","28/10/2017 12:00:00",""
"27/10/2017 11:38:13","21/10/2017","Demand Actual, LDZ (WM), D+6","9.6395","28/10/2017 12:00:00",""
"27/10/2017 11:38:13","21/10/2017","Demand Actual, LDZ (WN), D+6","1.5941","28/10/2017 12:00:00",""
"27/10/2017 11:38:13","21/10/2017","Demand Actual, LDZ (WS), D+6","5.5735","28/10/2017 12:00:00",""
"26/10/2017 11:38:06","20/10/2017","Demand Actual, LDZ (EA), D+6","9.0645","27/10/2017 12:00:00",""
"26/10/2017 11:38:06","20/10/2017","Demand Actual, LDZ (EM), D+6","11.6354","27/10/2017 12:00:00",""
"26/10/2017 11:38:06","20/10/2017","Demand Actual, LDZ (NE), D+6","7.7569","27/10/2017 12:00:00",""
"26/10/2017 11:38:06","20/10/2017","Demand Actual, LDZ (NO), D+6","6.6854","27/10/2017 12:00:00",""
"26/10/2017 11:38:06","20/10/2017","Demand Actual, LDZ (NT), D+6","10.5800","27/10/2017 12:00:00",""
"26/10/2017 11:38:06","20/10/2017","Demand Actual, LDZ (NW), D+6","14.6654","27/10/2017 12:00:00",""
"26/10/2017 11:38:06","20/10/2017","Demand Actual, LDZ (SC), D+6","9.5826","27/10/2017 12:00:00",""
"26/10/2017 11:38:06","20/10/2017","Demand Actual, LDZ (SE), D+6","12.0262","27/10/2017 12:00:00",""
"26/10/2017 11:38:06","20/10/2017","Demand Actual, LDZ (SO), D+6","7.7035","27/10/2017 12:00:00",""
"26/10/2017 11:38:06","20/10/2017","Demand Actual, LDZ (SW), D+6","6.1860","27/10/2017 12:00:00",""
"26/10/2017 11:38:06","20/10/2017","Demand Actual, LDZ (WM), D+6","9.6320","27/10/2017 12:00:00",""
"26/10/2017 11:38:06","20/10/2017","Demand Actual, LDZ (WN), D+6","1.5507","27/10/2017 12:00:00",""
"26/10/2017 11:38:06","20/10/2017","Demand Actual, LDZ (WS), D+6","6.3807","27/10/2017 12:00:00",""
"25/10/2017 11:38:59","19/10/2017","Demand Actual, LDZ (EA), D+6","8.0580","26/10/2017 12:00:00",""
"25/10/2017 11:38:59","19/10/2017","Demand Actual, LDZ (EM), D+6","11.9420","26/10/2017 12:00:00",""
"25/10/2017 11:38:59","19/10/2017","Demand Actual, LDZ (NE), D+6","8.1181","26/10/2017 12:00:00",""
"25/10/2017 11:38:59","19/10/2017","Demand Actual, LDZ (NO), D+6","7.2018","26/10/2017 12:00:00",""
"25/10/2017 11:38:59","19/10/2017","Demand Actual, LDZ (NT), D+6","9.2447","26/10/2017 12:00:00",""
"25/10/2017 11:38:59","19/10/2017","Demand Actual, LDZ (NW), D+6","14.7506","26/10/2017 12:00:00",""
"25/10/2017 11:38:59","19/10/2017","Demand Actual, LDZ (SC), D+6","10.7162","26/10/2017 12:00:00",""
"25/10/2017 11:38:59","19/10/2017","Demand Actual, LDZ (SE), D+6","10.4858","26/10/2017 12:00:00",""
"25/10/2017 11:38:59","19/10/2017","Demand Actual, LDZ (SO), D+6","7.2122","26/10/2017 12:00:00",""
"25/10/2017 11:38:59","19/10/2017","Demand Actual, LDZ (SW), D+6","6.3651","26/10/2017 12:00:00",""
"25/10/2017 11:38:59","19/10/2017","Demand Actual, LDZ (WM), D+6","9.8166","26/10/2017 12:00:00",""
"25/10/2017 11:38:59","19/10/2017","Demand Actual, LDZ (WN), D+6","1.5330","26/10/2017 12:00:00",""
"25/10/2017 11:38:59","19/10/2017","Demand Actual, LDZ (WS), D+6","7.3572","26/10/2017 12:00:00",""
"24/10/2017 11:38:52","18/10/2017","Demand Actual, LDZ (EA), D+6","9.4323","25/10/2017 12:00:00",""
"24/10/2017 11:38:52","18/10/2017","Demand Actual, LDZ (EM), D+6","12.7765","25/10/2017 12:00:00",""
"24/10/2017 11:38:52","18/10/2017","Demand Actual, LDZ (NE), D+6","8.3485","25/10/2017 12:00:00",""
"24/10/2017 11:38:52","18/10/2017","Demand Actual, LDZ (NO), D+6","7.3714","25/10/2017 12:00:00",""
"24/10/2017 11:38:52","18/10/2017","Demand Actual, LDZ (NT), D+6","10.4213","25/10/2017 12:00:00",""
"24/10/2017 11:38:52","18/10/2017","Demand Actual, LDZ (NW), D+6","14.5961","25/10/2017 12:00:00",""
"24/10/2017 11:38:52","18/10/2017","Demand Actual, LDZ (SC), D+6","11.3742","25/10/2017 12:00:00",""
"24/10/2017 11:38:52","18/10/2017","Demand Actual, LDZ (SE), D+6","11.3000","25/10/2017 12:00:00",""
"24/10/2017 11:38:52","18/10/2017","Demand Actual, LDZ (SO), D+6","8.1680","25/10/2017 12:00:00",""
"24/10/2017 11:38:52","18/10/2017","Demand Actual, LDZ (SW), D+6","6.3137","25/10/2017 12:00:00",""
"24/10/2017 11:38:52","18/10/2017","Demand Actual, LDZ (WM), D+6","10.1538","25/10/2017 12:00:00",""
"24/10/2017 11:38:52","18/10/2017","Demand Actual, LDZ (WN), D+6","1.5669","25/10/2017 12:00:00",""
"24/10/2017 11:38:52","18/10/2017","Demand Actual, LDZ (WS), D+6","7.7641","25/10/2017 12:00:00",""
"23/10/2017 11:38:45","17/10/2017","Demand Actual, LDZ (EA), D+6","8.5026","24/10/2017 12:00:00",""
"23/10/2017 11:38:45","17/10/2017","Demand Actual, LDZ (EM), D+6","10.7734","24/10/2017 12:00:00",""
"23/10/2017 11:38:45","17/10/2017","Demand Actual, LDZ (NE), D+6","7.4655","24/10/2017 12:00:00",""
"23/10/2017 11:38:45","17/10/2017","Demand Actual, LDZ (NO), D+6","7.2454","24/10/2017 12:00:00",""
"23/10/2017 11:38:45","17/10/2017","Demand Actual, LDZ (NT), D+6","10.1779","24/10/2017 12:00:00",""
"23/10/2017 11:38:45","17/10/2017","Demand Actual, LDZ (NW), D+6","12.7640","24/10/2017 12:00:00",""
"23/10/2017 11:38:45","17/10/2017","Demand Actual, LDZ (SC), D+6","10.3643","24/10/2017 12:00:00",""
"23/10/2017 11:38:45","17/10/2017","Demand Actual, LDZ (SE), D+6","11.3888","24/10/2017 12:00:00",""
"23/10/2017 11:38:45","17/10/2017","Demand Actual, LDZ (SO), D+6","7.8410","24/10/2017 12:00:00",""
"23/10/2017 11:38:45","17/10/2017","Demand Actual, LDZ (SW), D+6","5.6570","24/10/2017 12:00:00",""
"23/10/2017 11:38:45","17/10/2017","Demand Actual, LDZ (WM), D+6","8.1273","24/10/2017 12:00:00",""
"23/10/2017 11:38:45","17/10/2017","Demand Actual, LDZ (WN), D+6","1.2916","24/10/2017 12:00:00",""
"23/10/2017 11:38:45","17/10/2017","Demand Actual, LDZ (WS), D+6","6.0551","24/10/2017 12:00:00",""
"22/10/2017 11:38:38","16/10/2017","Demand Actual, LDZ (EA), D+6","6.8036","23/10/2017 12:00:00",""
"22/10/2017 11:38:38","16/10/2017","Demand Actual, LDZ (EM), D+6","9.4874","23/10/2017 12:00:00",""
"22/10/2017 11:38:38","16/10/2017","Demand Actual, LDZ (NE), D+6","6.4680","23/10/2017 12:00:00",""
"22/10/2017 11:38:38","16/10/2017","Demand Actual, LDZ (NO), D+6","6.5254","23/10/2017 12:00:00",""
"22/10/2017 11:38:38","16/10/2017","Demand Actual, LDZ (NT), D+6","8.0111","23/10/2017 12:00:00",""
"22/10/2017 11:38:38","16/10/2017","Demand Actual, LDZ (NW), D+6","10.8968","23/10/2017 12:00:00",""
"22/10/2017 11:38:38","16/10/2017","Demand Actual, LDZ (SC), D+6","10.4901","23/10/2017 12:00:00",""
"22/10/2017 11:38:38","16/10/2017","Demand Actual, LDZ (SE), D+6","9.0419","23/10/2017 12:00:00",""
"22/10/2017 11:38:38","16/10/2017","Demand Actual, LDZ (SO), D+6","5.9978","23/10/2017 12:00:00",""
"22/10/2017 11:38:38","16/10/2017","Demand Actual, LDZ (SW), D+6","4.3664","23/10/2017 12:00:00",""
"22/10/2017 11:38:38","16/10/2017","Demand Actual, LDZ (WM), D+6","6.9525","23/10/2017 12:00:00",""
"22/10/2017 11:38:38","16/10/2017","Demand Actual, LDZ (WN), D+6","1.1736","23/10/2017 12:00:00",""
"22/10/2017 11:38:38","16/10/2017","Demand Actual, LDZ (WS), D+6","4.2720","23/10/2017 12:00:00",""
"21/10/2017 11:38:31","15/10/2017","Demand Actual, LDZ (EA), D+6","6.4935","22/10/2017 12:00:00",""
"21/10/2017 11:38:31","15/10/2017","Demand Actual, LDZ (EM), D+6","8.1101","22/10/2017 12:00:00",""
"21/10/2017 11:38:31","15/10/2017","Demand Actual, LDZ (NE), D+6","5.5893","22/10/2017 12:00:00",""
"21/10/2017 11:38:31","15/10/2017","Demand Actual, LDZ (NO), D+6","5.5863","22/10/2017 12:00:00",""
"21/10/2017 11:38:31","15/10/2017","Demand Actual, LDZ (NT), D+6","7.5575","22/10/2017 12:00:00",""
"21/10/2017 11:38:31","15/10/2017","Demand Actual, LDZ (NW), D+6","9.8641","22/10/2017 12:00:00",""
"21/10/2017 11:38:31","15/10/2017","Demand Actual, LDZ (SC), D+6","8.7806","22/10/2017 12:00:00",""
"21/10/2017 11:38:31","15/10/2017","Demand Actual, LDZ (SE), D+6","9.4991","22/10/2017 12:00:00",""
"21/10/2017 11:38:31","15/10/2017","Demand Actual, LDZ (SO), D+6","5.6499","22/10/2017 12:00:00",""
"21/10/2017 11:38:31","15/10/2017","Demand Actual, LDZ (SW), D+6","4.1686","22/10/2017 12:00:00",""
"21/10/2017 11:38:31","15/10/2017","Demand Actual, LDZ (WM), D+6","6.0109","22/10/2017 12:00:00",""
"21/10/2017 11:38:31","15/10/2017","Demand Actual, LDZ (WN), D+6","1.0787","22/10/2017 12:00:00",""
"21/10/2017 11:38:31","15/10/2017","Demand Actual, LDZ (WS), D+6","5.4121","22/10/2017 12:00:00",""
"20/10/2017 11:38:25","14/10/2017","Demand Actual, LDZ (EA), D+6","5.9968","21/10/2017 12:00:00",""
"20/10/2017 11:38:25","14/10/2017","Demand Actual, LDZ (EM), D+6","7.1155","21/10/2017 12:00:00",""
"20/10/2017 11:38:25","14/10/2017","Demand Actual, LDZ (NE), D+6","5.3903","21/10/2017 12:00:00",""
"20/10/2017 11:38:25","14/10/2017","Demand Actual, LDZ (NO), D+6","5.5075","21/10/2017 12:00:00",""
"20/10/2017 11:38:25","14/10/2017","Demand Actual, LDZ (NT), D+6","7.2962","21/10/2017 12:00:00",""
"20/10/2017 11:38:25","14/10/2017","Demand Actual, LDZ (NW), D+6","9.3636","21/10/2017 12:00:00",""
"20/10/2017 11:38:25","14/10/2017","Demand Actual, LDZ (SC), D+6","9.3139","21/10/2017 12:00:00",""
"20/10/2017 11:38:25","14/10/2017","Demand Actual, LDZ (SE), D+6","9.1692","21/10/2017 12:00:00",""
"20/10/2017 11:38:25","14/10/2017","Demand Actual, LDZ (SO), D+6","5.6369","21/10/2017 12:00:00",""
"20/10/2017 11:38:25","14/10/2017","Demand Actual, LDZ (SW), D+6","4.0270","21/10/2017 12:00:00",""
"20/10/2017 11:38:25","14/10/2017","Demand Actual, LDZ (WM), D+6","5.4853","21/10/2017 12:00:00",""
"20/10/2017 11:38:25","14/10/2017","Demand Actual, LDZ (WN), D+6","1.0070","21/10/2017 12:00:00",""
"20/10/2017 11:38:25","14/10/2017","Demand Actual, LDZ (WS), D+6","5.9991","21/10/2017 12:00:00",""
"19/10/2017 11:38:18","13/10/2017","Demand Actual, LDZ (EA), D+6","7.4716","20/10/2017 12:00:00",""
"19/10/2017 11:38:18","13/10/2017","Demand Actual, LDZ (EM), D+6","9.4270","20/10/2017 12:00:00",""
"19/10/2017 11:38:18","13/10/2017","Demand Actual, LDZ (NE), D+6","6.6417","20/10/2017 12:00:00",""
"19/10/2017 11:38:18","13/10/2017","Demand Actual, LDZ (NO), D+6","6.0100","20/10/2017 12:00:00",""
"19/10/2017 11:38:18","13/10/2017","Demand Actual, LDZ (NT), D+6","8.8015","20/10/2017 12:00:00",""
"19/10/2017 11:38:18","13/10/2017","Demand Actual, LDZ (NW), D+6","11.4186","20/10/2017 12:00:00",""
"19/10/2017 11:38:18","13/10/2017","Demand Actual, LDZ (SC), D+6","9.4389","20/10/2017 12:00:00",""
"19/10/2017 11:38:18","13/10/2017","Demand Actual, LDZ (SE), D+6","10.4339","20/10/2017 12:00:00",""
"19/10/2017 11:38:18","13/10/2017","Demand Actual, LDZ (SO), D+6","6.3927","20/10/2017 12:00:00",""
"19/10/2017 11:38:18","13/10/2017","Demand Actual, LDZ (SW), D+6","4.5827","20/10/2017 12:00:00",""
"19/10/2017 11:38:18","13/10/2017","Demand Actual, LDZ (WM), D+6","7.1489","20/10/2017 12:00:00",""
"19/10/2017 11:38:18","13/10/2017","Demand Actual, LDZ (WN), D+6","1.1254","20/10/2017 12:00:00",""
"19/10/2017 11:38:18","13/10/2017","Demand Actual, LDZ (WS), D+6","6.3067","20/10/2017 12:00:00",""
"18/10/2017 11:38:11","12/10/2017","Demand Actual, LDZ (EA), D+6","8.4038","19/10/2017 12:00:00",""
"18/10/2017 11:38:11","12/10/2017","Demand Actual, LDZ (EM), D+6","11.6702","19/10/2017 12:00:00",""
"18/10/2017 11:38:11","12/10/2017","Demand Actual, LDZ (NE), D+6","8.4674","19/10/2017 12:00:00",""
"18/10/2017 11:38:11","12/10/2017","Demand Actual, LDZ (NO), D+6","7.6364","19/10/2017 12:00:00",""
"18/10/2017 11:38:11","12/10/2017","Demand Actual, LDZ (NT), D+6","9.9002","19/10/2017 12:00:00",""
"18/10/2017 11:38:11","12/10/2017","Demand Actual, LDZ (NW), D+6","13.6584","19/10/2017 12:00:00",""
"18/10/2017 11:38:11","12/10/2017","Demand Actual, LDZ (SC), D+6","11.4891","19/10/2017 12:00:00",""
"18/10/2017 11:38:11","12/10/2017","Demand Actual, LDZ (SE), D+6","11.1350","19/10/2017 12:00:00",""
