Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
28/11/2019 21:00,22/11/2019,"Demand, Actual NDM, LDZ(WN), D+6",20218143,28/11/2019 21:04,L
28/11/2019 21:00,22/11/2019,"Demand, Actual NDM, LDZ(WS), D+6",70851633,28/11/2019 21:04,L
27/11/2019 21:39,21/11/2019,"Demand, Actual NDM, LDZ(EA), D+6",189264862,27/11/2019 21:42,L
27/11/2019 21:39,21/11/2019,"Demand, Actual NDM, LDZ(EM), D+6",239315294,27/11/2019 21:42,L
27/11/2019 21:39,21/11/2019,"Demand, Actual NDM, LDZ(NE), D+6",139916747,27/11/2019 21:42,L
27/11/2019 21:39,21/11/2019,"Demand, Actual NDM, LDZ(NO), D+6",106325823,27/11/2019 21:42,L
27/11/2019 21:39,21/11/2019,"Demand, Actual NDM, LDZ(NT), D+6",247336243,27/11/2019 21:42,L
27/11/2019 21:39,21/11/2019,"Demand, Actual NDM, LDZ(NW), D+6",246916555,27/11/2019 21:42,L
27/11/2019 21:39,21/11/2019,"Demand, Actual NDM, LDZ(SC), D+6",185326143,27/11/2019 21:42,L
27/11/2019 21:39,21/11/2019,"Demand, Actual NDM, LDZ(SE), D+6",243392749,27/11/2019 21:42,L
27/11/2019 21:39,21/11/2019,"Demand, Actual NDM, LDZ(SO), D+6",146920335,27/11/2019 21:42,L
27/11/2019 21:39,21/11/2019,"Demand, Actual NDM, LDZ(SW), D+6",118946320,27/11/2019 21:42,L
27/11/2019 21:39,21/11/2019,"Demand, Actual NDM, LDZ(WM), D+6",206075337,27/11/2019 21:42,L
27/11/2019 21:39,21/11/2019,"Demand, Actual NDM, LDZ(WN), D+6",22871263,27/11/2019 21:42,L
27/11/2019 21:39,21/11/2019,"Demand, Actual NDM, LDZ(WS), D+6",76954096,27/11/2019 21:42,L
26/11/2019 21:00,20/11/2019,"Demand, Actual NDM, LDZ(EA), D+6",189781460,26/11/2019 21:04,L
26/11/2019 21:00,20/11/2019,"Demand, Actual NDM, LDZ(EM), D+6",237338134,26/11/2019 21:04,L
26/11/2019 21:00,20/11/2019,"Demand, Actual NDM, LDZ(NE), D+6",138519455,26/11/2019 21:04,L
26/11/2019 21:00,20/11/2019,"Demand, Actual NDM, LDZ(NO), D+6",111672990,26/11/2019 21:04,L
26/11/2019 21:00,20/11/2019,"Demand, Actual NDM, LDZ(NT), D+6",247838713,26/11/2019 21:04,L
26/11/2019 21:00,20/11/2019,"Demand, Actual NDM, LDZ(NW), D+6",253044413,26/11/2019 21:04,L
26/11/2019 21:00,20/11/2019,"Demand, Actual NDM, LDZ(SC), D+6",195206696,26/11/2019 21:04,L
26/11/2019 21:00,20/11/2019,"Demand, Actual NDM, LDZ(SE), D+6",244122295,26/11/2019 21:04,L
26/11/2019 21:00,20/11/2019,"Demand, Actual NDM, LDZ(SO), D+6",152727734,26/11/2019 21:04,L
26/11/2019 21:00,20/11/2019,"Demand, Actual NDM, LDZ(SW), D+6",124869384,26/11/2019 21:04,L
26/11/2019 21:00,20/11/2019,"Demand, Actual NDM, LDZ(WM), D+6",205633268,26/11/2019 21:04,L
26/11/2019 21:00,20/11/2019,"Demand, Actual NDM, LDZ(WN), D+6",23423819,26/11/2019 21:04,L
26/11/2019 21:00,20/11/2019,"Demand, Actual NDM, LDZ(WS), D+6",73366539,26/11/2019 21:04,L
25/11/2019 21:00,19/11/2019,"Demand, Actual NDM, LDZ(EA), D+6",185032068,25/11/2019 21:04,L
25/11/2019 21:00,19/11/2019,"Demand, Actual NDM, LDZ(EM), D+6",226896448,25/11/2019 21:04,L
25/11/2019 21:00,19/11/2019,"Demand, Actual NDM, LDZ(NE), D+6",131854811,25/11/2019 21:04,L
25/11/2019 21:00,19/11/2019,"Demand, Actual NDM, LDZ(NO), D+6",118826424,25/11/2019 21:04,L
25/11/2019 21:00,19/11/2019,"Demand, Actual NDM, LDZ(NT), D+6",241442581,25/11/2019 21:04,L
25/11/2019 21:00,19/11/2019,"Demand, Actual NDM, LDZ(NW), D+6",258351403,25/11/2019 21:04,L
25/11/2019 21:00,19/11/2019,"Demand, Actual NDM, LDZ(SC), D+6",211286500,25/11/2019 21:04,L
25/11/2019 21:00,19/11/2019,"Demand, Actual NDM, LDZ(SE), D+6",237735031,25/11/2019 21:04,L
25/11/2019 21:00,19/11/2019,"Demand, Actual NDM, LDZ(SO), D+6",156549429,25/11/2019 21:04,L
25/11/2019 21:00,19/11/2019,"Demand, Actual NDM, LDZ(SW), D+6",128238819,25/11/2019 21:04,L
25/11/2019 21:00,19/11/2019,"Demand, Actual NDM, LDZ(WM), D+6",203679776,25/11/2019 21:04,L
25/11/2019 21:00,19/11/2019,"Demand, Actual NDM, LDZ(WN), D+6",23902686,25/11/2019 21:04,L
25/11/2019 21:00,19/11/2019,"Demand, Actual NDM, LDZ(WS), D+6",73436681,25/11/2019 21:04,L
24/11/2019 20:51,18/11/2019,"Demand, Actual NDM, LDZ(EA), D+6",173447978,24/11/2019 20:56,L
24/11/2019 20:51,18/11/2019,"Demand, Actual NDM, LDZ(EM), D+6",214197660,24/11/2019 20:56,L
24/11/2019 20:51,18/11/2019,"Demand, Actual NDM, LDZ(NE), D+6",124867948,24/11/2019 20:56,L
24/11/2019 20:51,18/11/2019,"Demand, Actual NDM, LDZ(NO), D+6",110337930,24/11/2019 20:56,L
24/11/2019 20:51,18/11/2019,"Demand, Actual NDM, LDZ(NT), D+6",226514443,24/11/2019 20:56,L
24/11/2019 20:51,18/11/2019,"Demand, Actual NDM, LDZ(NW), D+6",242584931,24/11/2019 20:56,L
24/11/2019 20:51,18/11/2019,"Demand, Actual NDM, LDZ(SC), D+6",210206440,24/11/2019 20:56,L
24/11/2019 20:51,18/11/2019,"Demand, Actual NDM, LDZ(SE), D+6",222066360,24/11/2019 20:56,L
24/11/2019 20:51,18/11/2019,"Demand, Actual NDM, LDZ(SO), D+6",157117017,24/11/2019 20:56,L
24/11/2019 20:51,18/11/2019,"Demand, Actual NDM, LDZ(SW), D+6",132587341,24/11/2019 20:56,L
24/11/2019 20:51,18/11/2019,"Demand, Actual NDM, LDZ(WM), D+6",195867074,24/11/2019 20:56,L
24/11/2019 20:51,18/11/2019,"Demand, Actual NDM, LDZ(WN), D+6",22477704,24/11/2019 20:56,L
24/11/2019 20:51,18/11/2019,"Demand, Actual NDM, LDZ(WS), D+6",73039699,24/11/2019 20:56,L
23/11/2019 20:53,17/11/2019,"Demand, Actual NDM, LDZ(EA), D+6",159250956,23/11/2019 20:58,L
23/11/2019 20:53,17/11/2019,"Demand, Actual NDM, LDZ(EM), D+6",182176951,23/11/2019 20:58,L
23/11/2019 20:53,17/11/2019,"Demand, Actual NDM, LDZ(NE), D+6",107348380,23/11/2019 20:58,L
23/11/2019 20:53,17/11/2019,"Demand, Actual NDM, LDZ(NO), D+6",89972263,23/11/2019 20:58,L
23/11/2019 20:53,17/11/2019,"Demand, Actual NDM, LDZ(NT), D+6",208980026,23/11/2019 20:58,L
23/11/2019 20:53,17/11/2019,"Demand, Actual NDM, LDZ(NW), D+6",202523477,23/11/2019 20:58,L
23/11/2019 20:53,17/11/2019,"Demand, Actual NDM, LDZ(SC), D+6",175948246,23/11/2019 20:58,L
23/11/2019 20:53,17/11/2019,"Demand, Actual NDM, LDZ(SE), D+6",210326256,23/11/2019 20:58,L
23/11/2019 20:53,17/11/2019,"Demand, Actual NDM, LDZ(SO), D+6",148527711,23/11/2019 20:58,L
23/11/2019 20:53,17/11/2019,"Demand, Actual NDM, LDZ(SW), D+6",119853601,23/11/2019 20:58,L
23/11/2019 20:53,17/11/2019,"Demand, Actual NDM, LDZ(WM), D+6",162688516,23/11/2019 20:58,L
23/11/2019 20:53,17/11/2019,"Demand, Actual NDM, LDZ(WN), D+6",18560357,23/11/2019 20:58,L
23/11/2019 20:53,17/11/2019,"Demand, Actual NDM, LDZ(WS), D+6",64162484,23/11/2019 20:58,L
22/11/2019 20:58,16/11/2019,"Demand, Actual NDM, LDZ(EA), D+6",155608425,22/11/2019 21:02,L
22/11/2019 20:58,16/11/2019,"Demand, Actual NDM, LDZ(EM), D+6",176662999,22/11/2019 21:02,L
22/11/2019 20:58,16/11/2019,"Demand, Actual NDM, LDZ(NE), D+6",104654413,22/11/2019 21:02,L
22/11/2019 20:58,16/11/2019,"Demand, Actual NDM, LDZ(NO), D+6",85850527,22/11/2019 21:02,L
22/11/2019 20:58,16/11/2019,"Demand, Actual NDM, LDZ(NT), D+6",205778260,22/11/2019 21:02,L
22/11/2019 20:58,16/11/2019,"Demand, Actual NDM, LDZ(NW), D+6",197162015,22/11/2019 21:02,L
22/11/2019 20:58,16/11/2019,"Demand, Actual NDM, LDZ(SC), D+6",166103148,22/11/2019 21:02,L
22/11/2019 20:58,16/11/2019,"Demand, Actual NDM, LDZ(SE), D+6",208035502,22/11/2019 21:02,L
22/11/2019 20:58,16/11/2019,"Demand, Actual NDM, LDZ(SO), D+6",146978766,22/11/2019 21:02,L
22/11/2019 20:58,16/11/2019,"Demand, Actual NDM, LDZ(SW), D+6",121715637,22/11/2019 21:02,L
22/11/2019 20:58,16/11/2019,"Demand, Actual NDM, LDZ(WM), D+6",161519452,22/11/2019 21:02,L
22/11/2019 20:58,16/11/2019,"Demand, Actual NDM, LDZ(WN), D+6",17862255,22/11/2019 21:02,L
22/11/2019 20:58,16/11/2019,"Demand, Actual NDM, LDZ(WS), D+6",65023313,22/11/2019 21:02,L
21/11/2019 20:54,15/11/2019,"Demand, Actual NDM, LDZ(EA), D+6",167306262,21/11/2019 21:00,L
21/11/2019 20:54,15/11/2019,"Demand, Actual NDM, LDZ(EM), D+6",208821360,21/11/2019 21:00,L
21/11/2019 20:54,15/11/2019,"Demand, Actual NDM, LDZ(NE), D+6",124040302,21/11/2019 21:00,L
21/11/2019 20:54,15/11/2019,"Demand, Actual NDM, LDZ(NO), D+6",96693180,21/11/2019 21:00,L
21/11/2019 20:54,15/11/2019,"Demand, Actual NDM, LDZ(NT), D+6",218599774,21/11/2019 21:00,L
21/11/2019 20:54,15/11/2019,"Demand, Actual NDM, LDZ(NW), D+6",213496747,21/11/2019 21:00,L
21/11/2019 20:54,15/11/2019,"Demand, Actual NDM, LDZ(SC), D+6",176836748,21/11/2019 21:00,L
21/11/2019 20:54,15/11/2019,"Demand, Actual NDM, LDZ(SE), D+6",217443774,21/11/2019 21:00,L
21/11/2019 20:54,15/11/2019,"Demand, Actual NDM, LDZ(SO), D+6",159140474,21/11/2019 21:00,L
21/11/2019 20:54,15/11/2019,"Demand, Actual NDM, LDZ(SW), D+6",127500720,21/11/2019 21:00,L
21/11/2019 20:54,15/11/2019,"Demand, Actual NDM, LDZ(WM), D+6",187203048,21/11/2019 21:00,L
21/11/2019 20:54,15/11/2019,"Demand, Actual NDM, LDZ(WN), D+6",19429934,21/11/2019 21:00,L
21/11/2019 20:54,15/11/2019,"Demand, Actual NDM, LDZ(WS), D+6",72125917,21/11/2019 21:00,L
20/11/2019 20:58,14/11/2019,"Demand, Actual NDM, LDZ(EA), D+6",166641708,20/11/2019 21:02,L
20/11/2019 20:58,14/11/2019,"Demand, Actual NDM, LDZ(EM), D+6",230380415,20/11/2019 21:02,L
20/11/2019 20:58,14/11/2019,"Demand, Actual NDM, LDZ(NE), D+6",134950545,20/11/2019 21:02,L
20/11/2019 20:58,14/11/2019,"Demand, Actual NDM, LDZ(NO), D+6",105393241,20/11/2019 21:02,L
20/11/2019 20:58,14/11/2019,"Demand, Actual NDM, LDZ(NT), D+6",217781251,20/11/2019 21:02,L
20/11/2019 20:58,14/11/2019,"Demand, Actual NDM, LDZ(NW), D+6",231770495,20/11/2019 21:02,L
20/11/2019 20:58,14/11/2019,"Demand, Actual NDM, LDZ(SC), D+6",191933807,20/11/2019 21:02,L
20/11/2019 20:58,14/11/2019,"Demand, Actual NDM, LDZ(SE), D+6",212716766,20/11/2019 21:02,L
20/11/2019 20:58,14/11/2019,"Demand, Actual NDM, LDZ(SO), D+6",158531385,20/11/2019 21:02,L
20/11/2019 20:58,14/11/2019,"Demand, Actual NDM, LDZ(SW), D+6",134107053,20/11/2019 21:02,L
20/11/2019 20:58,14/11/2019,"Demand, Actual NDM, LDZ(WM), D+6",203962998,20/11/2019 21:02,L
20/11/2019 20:58,14/11/2019,"Demand, Actual NDM, LDZ(WN), D+6",21310045,20/11/2019 21:02,L
20/11/2019 20:58,14/11/2019,"Demand, Actual NDM, LDZ(WS), D+6",78058392,20/11/2019 21:02,L
19/11/2019 21:00,13/11/2019,"Demand, Actual NDM, LDZ(EA), D+6",167693180,19/11/2019 21:04,L
19/11/2019 21:00,13/11/2019,"Demand, Actual NDM, LDZ(EM), D+6",218542877,19/11/2019 21:04,L
19/11/2019 21:00,13/11/2019,"Demand, Actual NDM, LDZ(NE), D+6",127509269,19/11/2019 21:04,L
19/11/2019 21:00,13/11/2019,"Demand, Actual NDM, LDZ(NO), D+6",107429137,19/11/2019 21:04,L
19/11/2019 21:00,13/11/2019,"Demand, Actual NDM, LDZ(NT), D+6",219506088,19/11/2019 21:04,L
19/11/2019 21:00,13/11/2019,"Demand, Actual NDM, LDZ(NW), D+6",226780870,19/11/2019 21:04,L
19/11/2019 21:00,13/11/2019,"Demand, Actual NDM, LDZ(SC), D+6",183871738,19/11/2019 21:04,L
19/11/2019 21:00,13/11/2019,"Demand, Actual NDM, LDZ(SE), D+6",214293027,19/11/2019 21:04,L
19/11/2019 21:00,13/11/2019,"Demand, Actual NDM, LDZ(SO), D+6",147340675,19/11/2019 21:04,L
19/11/2019 21:00,13/11/2019,"Demand, Actual NDM, LDZ(SW), D+6",120580916,19/11/2019 21:04,L
19/11/2019 21:00,13/11/2019,"Demand, Actual NDM, LDZ(WM), D+6",191314163,19/11/2019 21:04,L
19/11/2019 21:00,13/11/2019,"Demand, Actual NDM, LDZ(WN), D+6",20861710,19/11/2019 21:04,L
19/11/2019 21:00,13/11/2019,"Demand, Actual NDM, LDZ(WS), D+6",71045065,19/11/2019 21:04,L
18/11/2019 21:02,12/11/2019,"Demand, Actual NDM, LDZ(EA), D+6",168246971,18/11/2019 21:06,L
18/11/2019 21:02,12/11/2019,"Demand, Actual NDM, LDZ(EM), D+6",210830075,18/11/2019 21:06,L
18/11/2019 21:02,12/11/2019,"Demand, Actual NDM, LDZ(NE), D+6",123105218,18/11/2019 21:06,L
18/11/2019 21:02,12/11/2019,"Demand, Actual NDM, LDZ(NO), D+6",101058742,18/11/2019 21:06,L
18/11/2019 21:02,12/11/2019,"Demand, Actual NDM, LDZ(NT), D+6",220396363,18/11/2019 21:06,L
18/11/2019 21:02,12/11/2019,"Demand, Actual NDM, LDZ(NW), D+6",222457551,18/11/2019 21:06,L
18/11/2019 21:02,12/11/2019,"Demand, Actual NDM, LDZ(SC), D+6",173521175,18/11/2019 21:06,L
18/11/2019 21:02,12/11/2019,"Demand, Actual NDM, LDZ(SE), D+6",214968030,18/11/2019 21:06,L
18/11/2019 21:02,12/11/2019,"Demand, Actual NDM, LDZ(SO), D+6",150063433,18/11/2019 21:06,L
18/11/2019 21:02,12/11/2019,"Demand, Actual NDM, LDZ(SW), D+6",118733015,18/11/2019 21:06,L
18/11/2019 21:02,12/11/2019,"Demand, Actual NDM, LDZ(WM), D+6",187428609,18/11/2019 21:06,L
18/11/2019 21:02,12/11/2019,"Demand, Actual NDM, LDZ(WN), D+6",20472342,18/11/2019 21:06,L
18/11/2019 21:02,12/11/2019,"Demand, Actual NDM, LDZ(WS), D+6",69010789,18/11/2019 21:06,L
17/11/2019 20:54,11/11/2019,"Demand, Actual NDM, LDZ(EA), D+6",166905573,17/11/2019 20:58,L
17/11/2019 20:54,11/11/2019,"Demand, Actual NDM, LDZ(EM), D+6",216956668,17/11/2019 20:58,L
17/11/2019 20:54,11/11/2019,"Demand, Actual NDM, LDZ(NE), D+6",126814659,17/11/2019 20:58,L
17/11/2019 20:54,11/11/2019,"Demand, Actual NDM, LDZ(NO), D+6",102060552,17/11/2019 20:58,L
17/11/2019 20:54,11/11/2019,"Demand, Actual NDM, LDZ(NT), D+6",218838992,17/11/2019 20:58,L
17/11/2019 20:54,11/11/2019,"Demand, Actual NDM, LDZ(NW), D+6",235109359,17/11/2019 20:58,L
17/11/2019 20:54,11/11/2019,"Demand, Actual NDM, LDZ(SC), D+6",182137355,17/11/2019 20:58,L
17/11/2019 20:54,11/11/2019,"Demand, Actual NDM, LDZ(SE), D+6",213165194,17/11/2019 20:58,L
17/11/2019 20:54,11/11/2019,"Demand, Actual NDM, LDZ(SO), D+6",145922915,17/11/2019 20:58,L
17/11/2019 20:54,11/11/2019,"Demand, Actual NDM, LDZ(SW), D+6",120844479,17/11/2019 20:58,L
17/11/2019 20:54,11/11/2019,"Demand, Actual NDM, LDZ(WM), D+6",191071111,17/11/2019 20:58,L
17/11/2019 20:54,11/11/2019,"Demand, Actual NDM, LDZ(WN), D+6",21623493,17/11/2019 20:58,L
17/11/2019 20:54,11/11/2019,"Demand, Actual NDM, LDZ(WS), D+6",70103737,17/11/2019 20:58,L
16/11/2019 21:04,10/11/2019,"Demand, Actual NDM, LDZ(EA), D+6",154060911,16/11/2019 21:08,L
16/11/2019 21:04,10/11/2019,"Demand, Actual NDM, LDZ(EM), D+6",193161450,16/11/2019 21:08,L
16/11/2019 21:04,10/11/2019,"Demand, Actual NDM, LDZ(NE), D+6",113177306,16/11/2019 21:08,L
16/11/2019 21:04,10/11/2019,"Demand, Actual NDM, LDZ(NO), D+6",95303488,16/11/2019 21:08,L
16/11/2019 21:04,10/11/2019,"Demand, Actual NDM, LDZ(NT), D+6",202503523,16/11/2019 21:08,L
16/11/2019 21:04,10/11/2019,"Demand, Actual NDM, LDZ(NW), D+6",219952978,16/11/2019 21:08,L
16/11/2019 21:04,10/11/2019,"Demand, Actual NDM, LDZ(SC), D+6",172328042,16/11/2019 21:08,L
16/11/2019 21:04,10/11/2019,"Demand, Actual NDM, LDZ(SE), D+6",203228714,16/11/2019 21:08,L
16/11/2019 21:04,10/11/2019,"Demand, Actual NDM, LDZ(SO), D+6",138149126,16/11/2019 21:08,L
16/11/2019 21:04,10/11/2019,"Demand, Actual NDM, LDZ(SW), D+6",120014888,16/11/2019 21:08,L
16/11/2019 21:04,10/11/2019,"Demand, Actual NDM, LDZ(WM), D+6",176380512,16/11/2019 21:08,L
16/11/2019 21:04,10/11/2019,"Demand, Actual NDM, LDZ(WN), D+6",19980431,16/11/2019 21:08,L
16/11/2019 21:04,10/11/2019,"Demand, Actual NDM, LDZ(WS), D+6",67367184,16/11/2019 21:08,L
15/11/2019 20:56,09/11/2019,"Demand, Actual NDM, LDZ(EA), D+6",163731360,15/11/2019 21:00,L
15/11/2019 20:56,09/11/2019,"Demand, Actual NDM, LDZ(EM), D+6",205104320,15/11/2019 21:00,L
15/11/2019 20:56,09/11/2019,"Demand, Actual NDM, LDZ(NE), D+6",121331774,15/11/2019 21:00,L
15/11/2019 20:56,09/11/2019,"Demand, Actual NDM, LDZ(NO), D+6",98857073,15/11/2019 21:00,L
15/11/2019 20:56,09/11/2019,"Demand, Actual NDM, LDZ(NT), D+6",217057535,15/11/2019 21:00,L
15/11/2019 20:56,09/11/2019,"Demand, Actual NDM, LDZ(NW), D+6",228016453,15/11/2019 21:00,L
15/11/2019 20:56,09/11/2019,"Demand, Actual NDM, LDZ(SC), D+6",168805059,15/11/2019 21:00,L
15/11/2019 20:56,09/11/2019,"Demand, Actual NDM, LDZ(SE), D+6",219960056,15/11/2019 21:00,L
15/11/2019 20:56,09/11/2019,"Demand, Actual NDM, LDZ(SO), D+6",149047308,15/11/2019 21:00,L
15/11/2019 20:56,09/11/2019,"Demand, Actual NDM, LDZ(SW), D+6",124530323,15/11/2019 21:00,L
15/11/2019 20:56,09/11/2019,"Demand, Actual NDM, LDZ(WM), D+6",188492882,15/11/2019 21:00,L
15/11/2019 20:56,09/11/2019,"Demand, Actual NDM, LDZ(WN), D+6",20460198,15/11/2019 21:00,L
15/11/2019 20:56,09/11/2019,"Demand, Actual NDM, LDZ(WS), D+6",67793000,15/11/2019 21:00,L
14/11/2019 21:02,08/11/2019,"Demand, Actual NDM, LDZ(EA), D+6",161664844,14/11/2019 21:06,L
14/11/2019 21:02,08/11/2019,"Demand, Actual NDM, LDZ(EM), D+6",204692197,14/11/2019 21:06,L
14/11/2019 21:02,08/11/2019,"Demand, Actual NDM, LDZ(NE), D+6",121369958,14/11/2019 21:06,L
14/11/2019 21:02,08/11/2019,"Demand, Actual NDM, LDZ(NO), D+6",96112887,14/11/2019 21:06,L
14/11/2019 21:02,08/11/2019,"Demand, Actual NDM, LDZ(NT), D+6",211440831,14/11/2019 21:06,L
14/11/2019 21:02,08/11/2019,"Demand, Actual NDM, LDZ(NW), D+6",215658928,14/11/2019 21:06,L
14/11/2019 21:02,08/11/2019,"Demand, Actual NDM, LDZ(SC), D+6",168597911,14/11/2019 21:06,L
14/11/2019 21:02,08/11/2019,"Demand, Actual NDM, LDZ(SE), D+6",209976174,14/11/2019 21:06,L
14/11/2019 21:02,08/11/2019,"Demand, Actual NDM, LDZ(SO), D+6",147595993,14/11/2019 21:06,L
14/11/2019 21:02,08/11/2019,"Demand, Actual NDM, LDZ(SW), D+6",122603973,14/11/2019 21:06,L
14/11/2019 21:02,08/11/2019,"Demand, Actual NDM, LDZ(WM), D+6",177391040,14/11/2019 21:06,L
14/11/2019 21:02,08/11/2019,"Demand, Actual NDM, LDZ(WN), D+6",19635424,14/11/2019 21:06,L
14/11/2019 21:02,08/11/2019,"Demand, Actual NDM, LDZ(WS), D+6",66728917,14/11/2019 21:06,L
13/11/2019 20:58,07/11/2019,"Demand, Actual NDM, LDZ(EA), D+6",150684866,13/11/2019 21:02,L
13/11/2019 20:58,07/11/2019,"Demand, Actual NDM, LDZ(EM), D+6",192195957,13/11/2019 21:02,L
13/11/2019 20:58,07/11/2019,"Demand, Actual NDM, LDZ(NE), D+6",112077573,13/11/2019 21:02,L
13/11/2019 20:58,07/11/2019,"Demand, Actual NDM, LDZ(NO), D+6",91924980,13/11/2019 21:02,L
13/11/2019 20:58,07/11/2019,"Demand, Actual NDM, LDZ(NT), D+6",197631925,13/11/2019 21:02,L
13/11/2019 20:58,07/11/2019,"Demand, Actual NDM, LDZ(NW), D+6",208377064,13/11/2019 21:02,L
13/11/2019 20:58,07/11/2019,"Demand, Actual NDM, LDZ(SC), D+6",162969768,13/11/2019 21:02,L
13/11/2019 20:58,07/11/2019,"Demand, Actual NDM, LDZ(SE), D+6",191058143,13/11/2019 21:02,L
13/11/2019 20:58,07/11/2019,"Demand, Actual NDM, LDZ(SO), D+6",130703873,13/11/2019 21:02,L
13/11/2019 20:58,07/11/2019,"Demand, Actual NDM, LDZ(SW), D+6",110270896,13/11/2019 21:02,L
13/11/2019 20:58,07/11/2019,"Demand, Actual NDM, LDZ(WM), D+6",165581649,13/11/2019 21:02,L
13/11/2019 20:58,07/11/2019,"Demand, Actual NDM, LDZ(WN), D+6",19231513,13/11/2019 21:02,L
13/11/2019 20:58,07/11/2019,"Demand, Actual NDM, LDZ(WS), D+6",63898024,13/11/2019 21:02,L
12/11/2019 21:20,06/11/2019,"Demand, Actual NDM, LDZ(EA), D+6",143105955,12/11/2019 21:24,L
12/11/2019 21:20,06/11/2019,"Demand, Actual NDM, LDZ(EM), D+6",190698102,12/11/2019 21:24,L
12/11/2019 21:20,06/11/2019,"Demand, Actual NDM, LDZ(NE), D+6",111358774,12/11/2019 21:24,L
12/11/2019 21:20,06/11/2019,"Demand, Actual NDM, LDZ(NO), D+6",90064697,12/11/2019 21:24,L
12/11/2019 21:20,06/11/2019,"Demand, Actual NDM, LDZ(NT), D+6",188061222,12/11/2019 21:24,L
12/11/2019 21:20,06/11/2019,"Demand, Actual NDM, LDZ(NW), D+6",204227632,12/11/2019 21:24,L
12/11/2019 21:20,06/11/2019,"Demand, Actual NDM, LDZ(SC), D+6",153877485,12/11/2019 21:24,L
12/11/2019 21:20,06/11/2019,"Demand, Actual NDM, LDZ(SE), D+6",180981468,12/11/2019 21:24,L
12/11/2019 21:20,06/11/2019,"Demand, Actual NDM, LDZ(SO), D+6",119227838,12/11/2019 21:24,L
12/11/2019 21:20,06/11/2019,"Demand, Actual NDM, LDZ(SW), D+6",95069825,12/11/2019 21:24,L
12/11/2019 21:20,06/11/2019,"Demand, Actual NDM, LDZ(WM), D+6",162756770,12/11/2019 21:24,L
12/11/2019 21:20,06/11/2019,"Demand, Actual NDM, LDZ(WN), D+6",18856488,12/11/2019 21:24,L
12/11/2019 21:20,06/11/2019,"Demand, Actual NDM, LDZ(WS), D+6",56800669,12/11/2019 21:24,L
11/11/2019 21:09,05/11/2019,"Demand, Actual NDM, LDZ(EA), D+6",127988327,11/11/2019 21:14,L
11/11/2019 21:09,05/11/2019,"Demand, Actual NDM, LDZ(EM), D+6",173441221,11/11/2019 21:14,L
11/11/2019 21:09,05/11/2019,"Demand, Actual NDM, LDZ(NE), D+6",101669156,11/11/2019 21:14,L
11/11/2019 21:09,05/11/2019,"Demand, Actual NDM, LDZ(NO), D+6",83057330,11/11/2019 21:14,L
11/11/2019 21:09,05/11/2019,"Demand, Actual NDM, LDZ(NT), D+6",168152506,11/11/2019 21:14,L
11/11/2019 21:09,05/11/2019,"Demand, Actual NDM, LDZ(NW), D+6",186803959,11/11/2019 21:14,L
11/11/2019 21:09,05/11/2019,"Demand, Actual NDM, LDZ(SC), D+6",134472292,11/11/2019 21:14,L
11/11/2019 21:09,05/11/2019,"Demand, Actual NDM, LDZ(SE), D+6",160270947,11/11/2019 21:14,L
11/11/2019 21:09,05/11/2019,"Demand, Actual NDM, LDZ(SO), D+6",110660108,11/11/2019 21:14,L
11/11/2019 21:09,05/11/2019,"Demand, Actual NDM, LDZ(SW), D+6",86082294,11/11/2019 21:14,L
11/11/2019 21:09,05/11/2019,"Demand, Actual NDM, LDZ(WM), D+6",149394889,11/11/2019 21:14,L
11/11/2019 21:09,05/11/2019,"Demand, Actual NDM, LDZ(WN), D+6",17286202,11/11/2019 21:14,L
11/11/2019 21:09,05/11/2019,"Demand, Actual NDM, LDZ(WS), D+6",52300862,11/11/2019 21:14,L
10/11/2019 20:51,04/11/2019,"Demand, Actual NDM, LDZ(EA), D+6",127301321,10/11/2019 20:56,L
10/11/2019 20:51,04/11/2019,"Demand, Actual NDM, LDZ(EM), D+6",166611791,10/11/2019 20:56,L
10/11/2019 20:51,04/11/2019,"Demand, Actual NDM, LDZ(NE), D+6",97498931,10/11/2019 20:56,L
10/11/2019 20:51,04/11/2019,"Demand, Actual NDM, LDZ(NO), D+6",76479571,10/11/2019 20:56,L
10/11/2019 20:51,04/11/2019,"Demand, Actual NDM, LDZ(NT), D+6",167273646,10/11/2019 20:56,L
10/11/2019 20:51,04/11/2019,"Demand, Actual NDM, LDZ(NW), D+6",178672608,10/11/2019 20:56,L
10/11/2019 20:51,04/11/2019,"Demand, Actual NDM, LDZ(SC), D+6",131115538,10/11/2019 20:56,L
10/11/2019 20:51,04/11/2019,"Demand, Actual NDM, LDZ(SE), D+6",159399874,10/11/2019 20:56,L
10/11/2019 20:51,04/11/2019,"Demand, Actual NDM, LDZ(SO), D+6",108302530,10/11/2019 20:56,L
10/11/2019 20:51,04/11/2019,"Demand, Actual NDM, LDZ(SW), D+6",86305469,10/11/2019 20:56,L
10/11/2019 20:51,04/11/2019,"Demand, Actual NDM, LDZ(WM), D+6",141301452,10/11/2019 20:56,L
10/11/2019 20:51,04/11/2019,"Demand, Actual NDM, LDZ(WN), D+6",16565329,10/11/2019 20:56,L
10/11/2019 20:51,04/11/2019,"Demand, Actual NDM, LDZ(WS), D+6",51092472,10/11/2019 20:56,L
