Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"11/09/2016 11:38:31","05/09/2016","Demand Actual, LDZ (WS), D+6","5.7461","12/09/2016 12:00:00",""
"10/09/2016 11:38:27","04/09/2016","Demand Actual, LDZ (EA), D+6","4.0781","11/09/2016 12:00:00",""
"10/09/2016 11:38:27","04/09/2016","Demand Actual, LDZ (EM), D+6","5.6584","11/09/2016 12:00:00",""
"10/09/2016 11:38:27","04/09/2016","Demand Actual, LDZ (NE), D+6","4.6518","11/09/2016 12:00:00",""
"10/09/2016 11:38:27","04/09/2016","Demand Actual, LDZ (NO), D+6","4.1900","11/09/2016 12:00:00",""
"10/09/2016 11:38:27","04/09/2016","Demand Actual, LDZ (NT), D+6","4.8654","11/09/2016 12:00:00",""
"10/09/2016 11:38:27","04/09/2016","Demand Actual, LDZ (NW), D+6","7.8390","11/09/2016 12:00:00",""
"10/09/2016 11:38:27","04/09/2016","Demand Actual, LDZ (SC), D+6","5.4163","11/09/2016 12:00:00",""
"10/09/2016 11:38:27","04/09/2016","Demand Actual, LDZ (SE), D+6","6.6109","11/09/2016 12:00:00",""
"10/09/2016 11:38:27","04/09/2016","Demand Actual, LDZ (SO), D+6","4.3770","11/09/2016 12:00:00",""
"10/09/2016 11:38:27","04/09/2016","Demand Actual, LDZ (SW), D+6","2.8982","11/09/2016 12:00:00",""
"10/09/2016 11:38:27","04/09/2016","Demand Actual, LDZ (WM), D+6","4.3060","11/09/2016 12:00:00",""
"10/09/2016 11:38:27","04/09/2016","Demand Actual, LDZ (WN), D+6","0.7739","11/09/2016 12:00:00",""
"10/09/2016 11:38:27","04/09/2016","Demand Actual, LDZ (WS), D+6","3.0889","11/09/2016 12:00:00",""
"09/09/2016 11:38:24","03/09/2016","Demand Actual, LDZ (EA), D+6","4.0162","10/09/2016 12:00:00",""
"09/09/2016 11:38:24","03/09/2016","Demand Actual, LDZ (EM), D+6","5.6954","10/09/2016 12:00:00",""
"09/09/2016 11:38:24","03/09/2016","Demand Actual, LDZ (NE), D+6","4.9880","10/09/2016 12:00:00",""
"09/09/2016 11:38:24","03/09/2016","Demand Actual, LDZ (NO), D+6","4.4105","10/09/2016 12:00:00",""
"09/09/2016 11:38:24","03/09/2016","Demand Actual, LDZ (NT), D+6","4.8140","10/09/2016 12:00:00",""
"09/09/2016 11:38:24","03/09/2016","Demand Actual, LDZ (NW), D+6","8.3785","10/09/2016 12:00:00",""
"09/09/2016 11:38:24","03/09/2016","Demand Actual, LDZ (SC), D+6","5.8927","10/09/2016 12:00:00",""
"09/09/2016 11:38:24","03/09/2016","Demand Actual, LDZ (SE), D+6","6.4638","10/09/2016 12:00:00",""
"09/09/2016 11:38:24","03/09/2016","Demand Actual, LDZ (SO), D+6","4.4258","10/09/2016 12:00:00",""
"09/09/2016 11:38:24","03/09/2016","Demand Actual, LDZ (SW), D+6","2.9104","10/09/2016 12:00:00",""
"09/09/2016 11:38:24","03/09/2016","Demand Actual, LDZ (WM), D+6","4.3559","10/09/2016 12:00:00",""
"09/09/2016 11:38:24","03/09/2016","Demand Actual, LDZ (WN), D+6","0.7662","10/09/2016 12:00:00",""
"09/09/2016 11:38:24","03/09/2016","Demand Actual, LDZ (WS), D+6","2.5854","10/09/2016 12:00:00",""
"08/09/2016 11:38:20","02/09/2016","Demand Actual, LDZ (EA), D+6","4.1978","09/09/2016 12:00:00",""
"08/09/2016 11:38:20","02/09/2016","Demand Actual, LDZ (EM), D+6","5.9401","09/09/2016 12:00:00",""
"08/09/2016 11:38:20","02/09/2016","Demand Actual, LDZ (NE), D+6","4.8968","09/09/2016 12:00:00",""
"08/09/2016 11:38:20","02/09/2016","Demand Actual, LDZ (NO), D+6","4.2622","09/09/2016 12:00:00",""
"08/09/2016 11:38:20","02/09/2016","Demand Actual, LDZ (NT), D+6","5.0970","09/09/2016 12:00:00",""
"08/09/2016 11:38:20","02/09/2016","Demand Actual, LDZ (NW), D+6","7.8937","09/09/2016 12:00:00",""
"08/09/2016 11:38:20","02/09/2016","Demand Actual, LDZ (SC), D+6","5.9883","09/09/2016 12:00:00",""
"08/09/2016 11:38:20","02/09/2016","Demand Actual, LDZ (SE), D+6","6.4761","09/09/2016 12:00:00",""
"08/09/2016 11:38:20","02/09/2016","Demand Actual, LDZ (SO), D+6","4.5295","09/09/2016 12:00:00",""
"08/09/2016 11:38:20","02/09/2016","Demand Actual, LDZ (SW), D+6","2.8786","09/09/2016 12:00:00",""
"08/09/2016 11:38:20","02/09/2016","Demand Actual, LDZ (WM), D+6","4.3528","09/09/2016 12:00:00",""
"08/09/2016 11:38:20","02/09/2016","Demand Actual, LDZ (WN), D+6","0.7106","09/09/2016 12:00:00",""
"08/09/2016 11:38:20","02/09/2016","Demand Actual, LDZ (WS), D+6","5.0087","09/09/2016 12:00:00",""
"07/09/2016 11:38:17","01/09/2016","Demand Actual, LDZ (EA), D+6","4.1245","08/09/2016 12:00:00",""
"07/09/2016 11:38:17","01/09/2016","Demand Actual, LDZ (EM), D+6","6.0825","08/09/2016 12:00:00",""
"07/09/2016 11:38:17","01/09/2016","Demand Actual, LDZ (NE), D+6","4.9051","08/09/2016 12:00:00",""
"07/09/2016 11:38:17","01/09/2016","Demand Actual, LDZ (NO), D+6","4.3420","08/09/2016 12:00:00",""
"07/09/2016 11:38:17","01/09/2016","Demand Actual, LDZ (NT), D+6","4.9092","08/09/2016 12:00:00",""
"07/09/2016 11:38:17","01/09/2016","Demand Actual, LDZ (NW), D+6","7.7993","08/09/2016 12:00:00",""
"07/09/2016 11:38:17","01/09/2016","Demand Actual, LDZ (SC), D+6","6.3290","08/09/2016 12:00:00",""
"07/09/2016 11:38:17","01/09/2016","Demand Actual, LDZ (SE), D+6","6.1290","08/09/2016 12:00:00",""
"07/09/2016 11:38:17","01/09/2016","Demand Actual, LDZ (SO), D+6","4.2997","08/09/2016 12:00:00",""
"07/09/2016 11:38:17","01/09/2016","Demand Actual, LDZ (SW), D+6","2.8906","08/09/2016 12:00:00",""
"07/09/2016 11:38:17","01/09/2016","Demand Actual, LDZ (WM), D+6","4.4754","08/09/2016 12:00:00",""
"07/09/2016 11:38:17","01/09/2016","Demand Actual, LDZ (WN), D+6","0.7264","08/09/2016 12:00:00",""
"07/09/2016 11:38:17","01/09/2016","Demand Actual, LDZ (WS), D+6","5.4970","08/09/2016 12:00:00",""
"06/09/2016 11:38:13","31/08/2016","Demand Actual, LDZ (EA), D+6","4.0965","07/09/2016 12:00:00",""
"06/09/2016 11:38:13","31/08/2016","Demand Actual, LDZ (EM), D+6","6.0513","07/09/2016 12:00:00",""
"06/09/2016 11:38:13","31/08/2016","Demand Actual, LDZ (NE), D+6","4.8926","07/09/2016 12:00:00",""
"06/09/2016 11:38:13","31/08/2016","Demand Actual, LDZ (NO), D+6","4.2464","07/09/2016 12:00:00",""
"06/09/2016 11:38:13","31/08/2016","Demand Actual, LDZ (NT), D+6","4.8278","07/09/2016 12:00:00",""
"06/09/2016 11:38:13","31/08/2016","Demand Actual, LDZ (NW), D+6","7.7848","07/09/2016 12:00:00",""
"06/09/2016 11:38:13","31/08/2016","Demand Actual, LDZ (SC), D+6","5.8717","07/09/2016 12:00:00",""
"06/09/2016 11:38:13","31/08/2016","Demand Actual, LDZ (SE), D+6","6.1999","07/09/2016 12:00:00",""
"06/09/2016 11:38:13","31/08/2016","Demand Actual, LDZ (SO), D+6","4.2100","07/09/2016 12:00:00",""
"06/09/2016 11:38:13","31/08/2016","Demand Actual, LDZ (SW), D+6","2.8916","07/09/2016 12:00:00",""
"06/09/2016 11:38:13","31/08/2016","Demand Actual, LDZ (WM), D+6","4.2742","07/09/2016 12:00:00",""
"06/09/2016 11:38:13","31/08/2016","Demand Actual, LDZ (WN), D+6","0.7351","07/09/2016 12:00:00",""
"06/09/2016 11:38:13","31/08/2016","Demand Actual, LDZ (WS), D+6","4.7937","07/09/2016 12:00:00",""
"05/09/2016 11:38:10","30/08/2016","Demand Actual, LDZ (EA), D+6","3.9916","06/09/2016 12:00:00",""
"05/09/2016 11:38:10","30/08/2016","Demand Actual, LDZ (EM), D+6","5.9656","06/09/2016 12:00:00",""
"05/09/2016 11:38:10","30/08/2016","Demand Actual, LDZ (NE), D+6","4.6719","06/09/2016 12:00:00",""
"05/09/2016 11:38:10","30/08/2016","Demand Actual, LDZ (NO), D+6","4.0731","06/09/2016 12:00:00",""
"05/09/2016 11:38:10","30/08/2016","Demand Actual, LDZ (NT), D+6","4.6698","06/09/2016 12:00:00",""
"05/09/2016 11:38:10","30/08/2016","Demand Actual, LDZ (NW), D+6","7.3920","06/09/2016 12:00:00",""
"05/09/2016 11:38:10","30/08/2016","Demand Actual, LDZ (SC), D+6","5.5392","06/09/2016 12:00:00",""
"05/09/2016 11:38:10","30/08/2016","Demand Actual, LDZ (SE), D+6","6.2110","06/09/2016 12:00:00",""
"05/09/2016 11:38:10","30/08/2016","Demand Actual, LDZ (SO), D+6","3.9107","06/09/2016 12:00:00",""
"05/09/2016 11:38:10","30/08/2016","Demand Actual, LDZ (SW), D+6","2.7886","06/09/2016 12:00:00",""
"05/09/2016 11:38:10","30/08/2016","Demand Actual, LDZ (WM), D+6","4.1679","06/09/2016 12:00:00",""
"05/09/2016 11:38:10","30/08/2016","Demand Actual, LDZ (WN), D+6","0.7114","06/09/2016 12:00:00",""
"05/09/2016 11:38:10","30/08/2016","Demand Actual, LDZ (WS), D+6","4.1035","06/09/2016 12:00:00",""
"04/09/2016 11:38:06","29/08/2016","Demand Actual, LDZ (EA), D+6","3.7491","05/09/2016 12:00:00",""
"04/09/2016 11:38:06","29/08/2016","Demand Actual, LDZ (EM), D+6","5.3374","05/09/2016 12:00:00",""
"04/09/2016 11:38:06","29/08/2016","Demand Actual, LDZ (NE), D+6","4.3493","05/09/2016 12:00:00",""
"04/09/2016 11:38:06","29/08/2016","Demand Actual, LDZ (NO), D+6","4.0434","05/09/2016 12:00:00",""
"04/09/2016 11:38:06","29/08/2016","Demand Actual, LDZ (NT), D+6","4.3497","05/09/2016 12:00:00",""
"04/09/2016 11:38:06","29/08/2016","Demand Actual, LDZ (NW), D+6","6.7460","05/09/2016 12:00:00",""
"04/09/2016 11:38:06","29/08/2016","Demand Actual, LDZ (SC), D+6","5.8974","05/09/2016 12:00:00",""
"04/09/2016 11:38:06","29/08/2016","Demand Actual, LDZ (SE), D+6","5.9497","05/09/2016 12:00:00",""
"04/09/2016 11:38:06","29/08/2016","Demand Actual, LDZ (SO), D+6","3.7861","05/09/2016 12:00:00",""
"04/09/2016 11:38:06","29/08/2016","Demand Actual, LDZ (SW), D+6","2.4868","05/09/2016 12:00:00",""
"04/09/2016 11:38:06","29/08/2016","Demand Actual, LDZ (WM), D+6","3.8608","05/09/2016 12:00:00",""
"04/09/2016 11:38:06","29/08/2016","Demand Actual, LDZ (WN), D+6","0.6943","05/09/2016 12:00:00",""
"04/09/2016 11:38:06","29/08/2016","Demand Actual, LDZ (WS), D+6","5.2100","05/09/2016 12:00:00",""
"03/09/2016 11:38:02","28/08/2016","Demand Actual, LDZ (EA), D+6","3.5558","04/09/2016 12:00:00",""
"03/09/2016 11:38:02","28/08/2016","Demand Actual, LDZ (EM), D+6","5.0970","04/09/2016 12:00:00",""
"03/09/2016 11:38:02","28/08/2016","Demand Actual, LDZ (NE), D+6","4.3474","04/09/2016 12:00:00",""
"03/09/2016 11:38:02","28/08/2016","Demand Actual, LDZ (NO), D+6","3.9156","04/09/2016 12:00:00",""
"03/09/2016 11:38:02","28/08/2016","Demand Actual, LDZ (NT), D+6","4.0976","04/09/2016 12:00:00",""
"03/09/2016 11:38:02","28/08/2016","Demand Actual, LDZ (NW), D+6","6.5934","04/09/2016 12:00:00",""
"03/09/2016 11:38:02","28/08/2016","Demand Actual, LDZ (SC), D+6","5.4677","04/09/2016 12:00:00",""
"03/09/2016 11:38:02","28/08/2016","Demand Actual, LDZ (SE), D+6","5.8203","04/09/2016 12:00:00",""
"03/09/2016 11:38:02","28/08/2016","Demand Actual, LDZ (SO), D+6","3.8089","04/09/2016 12:00:00",""
"03/09/2016 11:38:02","28/08/2016","Demand Actual, LDZ (SW), D+6","2.4626","04/09/2016 12:00:00",""
"03/09/2016 11:38:02","28/08/2016","Demand Actual, LDZ (WM), D+6","3.5984","04/09/2016 12:00:00",""
"03/09/2016 11:38:02","28/08/2016","Demand Actual, LDZ (WN), D+6","0.6724","04/09/2016 12:00:00",""
"03/09/2016 11:38:02","28/08/2016","Demand Actual, LDZ (WS), D+6","5.1546","04/09/2016 12:00:00",""
"02/09/2016 11:38:22","27/08/2016","Demand Actual, LDZ (EA), D+6","3.5232","03/09/2016 12:00:00",""
"02/09/2016 11:38:22","27/08/2016","Demand Actual, LDZ (EM), D+6","5.2551","03/09/2016 12:00:00",""
"02/09/2016 11:38:22","27/08/2016","Demand Actual, LDZ (NE), D+6","4.3604","03/09/2016 12:00:00",""
"02/09/2016 11:38:22","27/08/2016","Demand Actual, LDZ (NO), D+6","3.7474","03/09/2016 12:00:00",""
"02/09/2016 11:38:22","27/08/2016","Demand Actual, LDZ (NT), D+6","4.0644","03/09/2016 12:00:00",""
"02/09/2016 11:38:22","27/08/2016","Demand Actual, LDZ (NW), D+6","6.8313","03/09/2016 12:00:00",""
"02/09/2016 11:38:22","27/08/2016","Demand Actual, LDZ (SC), D+6","5.4699","03/09/2016 12:00:00",""
"02/09/2016 11:38:22","27/08/2016","Demand Actual, LDZ (SE), D+6","5.6633","03/09/2016 12:00:00",""
"02/09/2016 11:38:22","27/08/2016","Demand Actual, LDZ (SO), D+6","3.6568","03/09/2016 12:00:00",""
"02/09/2016 11:38:22","27/08/2016","Demand Actual, LDZ (SW), D+6","2.4835","03/09/2016 12:00:00",""
"02/09/2016 11:38:22","27/08/2016","Demand Actual, LDZ (WM), D+6","3.9484","03/09/2016 12:00:00",""
"02/09/2016 11:38:22","27/08/2016","Demand Actual, LDZ (WN), D+6","0.6776","03/09/2016 12:00:00",""
"02/09/2016 11:38:22","27/08/2016","Demand Actual, LDZ (WS), D+6","5.3221","03/09/2016 12:00:00",""
"01/09/2016 11:38:19","26/08/2016","Demand Actual, LDZ (EA), D+6","3.8337","02/09/2016 12:00:00",""
"01/09/2016 11:38:19","26/08/2016","Demand Actual, LDZ (EM), D+6","5.6948","02/09/2016 12:00:00",""
"01/09/2016 11:38:19","26/08/2016","Demand Actual, LDZ (NE), D+6","4.5461","02/09/2016 12:00:00",""
"01/09/2016 11:38:19","26/08/2016","Demand Actual, LDZ (NO), D+6","4.0356","02/09/2016 12:00:00",""
"01/09/2016 11:38:19","26/08/2016","Demand Actual, LDZ (NT), D+6","4.4057","02/09/2016 12:00:00",""
"01/09/2016 11:38:19","26/08/2016","Demand Actual, LDZ (NW), D+6","7.3109","02/09/2016 12:00:00",""
"01/09/2016 11:38:19","26/08/2016","Demand Actual, LDZ (SC), D+6","5.7728","02/09/2016 12:00:00",""
"01/09/2016 11:38:19","26/08/2016","Demand Actual, LDZ (SE), D+6","5.7315","02/09/2016 12:00:00",""
"01/09/2016 11:38:19","26/08/2016","Demand Actual, LDZ (SO), D+6","3.6987","02/09/2016 12:00:00",""
"01/09/2016 11:38:19","26/08/2016","Demand Actual, LDZ (SW), D+6","2.7182","02/09/2016 12:00:00",""
"01/09/2016 11:38:19","26/08/2016","Demand Actual, LDZ (WM), D+6","4.1534","02/09/2016 12:00:00",""
"01/09/2016 11:38:19","26/08/2016","Demand Actual, LDZ (WN), D+6","0.7332","02/09/2016 12:00:00",""
"01/09/2016 11:38:19","26/08/2016","Demand Actual, LDZ (WS), D+6","5.2992","02/09/2016 12:00:00",""
"31/08/2016 11:38:15","25/08/2016","Demand Actual, LDZ (EA), D+6","3.8265","01/09/2016 12:00:00",""
"31/08/2016 11:38:15","25/08/2016","Demand Actual, LDZ (EM), D+6","6.2183","01/09/2016 12:00:00",""
"31/08/2016 11:38:15","25/08/2016","Demand Actual, LDZ (NE), D+6","4.7224","01/09/2016 12:00:00",""
"31/08/2016 11:38:15","25/08/2016","Demand Actual, LDZ (NO), D+6","4.3135","01/09/2016 12:00:00",""
"31/08/2016 11:38:15","25/08/2016","Demand Actual, LDZ (NT), D+6","4.4276","01/09/2016 12:00:00",""
"31/08/2016 11:38:15","25/08/2016","Demand Actual, LDZ (NW), D+6","7.4609","01/09/2016 12:00:00",""
"31/08/2016 11:38:15","25/08/2016","Demand Actual, LDZ (SC), D+6","6.1763","01/09/2016 12:00:00",""
"31/08/2016 11:38:15","25/08/2016","Demand Actual, LDZ (SE), D+6","5.7029","01/09/2016 12:00:00",""
"31/08/2016 11:38:15","25/08/2016","Demand Actual, LDZ (SO), D+6","3.6444","01/09/2016 12:00:00",""
"31/08/2016 11:38:15","25/08/2016","Demand Actual, LDZ (SW), D+6","2.7075","01/09/2016 12:00:00",""
"31/08/2016 11:38:15","25/08/2016","Demand Actual, LDZ (WM), D+6","4.3122","01/09/2016 12:00:00",""
"31/08/2016 11:38:15","25/08/2016","Demand Actual, LDZ (WN), D+6","0.7415","01/09/2016 12:00:00",""
"31/08/2016 11:38:15","25/08/2016","Demand Actual, LDZ (WS), D+6","5.5029","01/09/2016 12:00:00",""
"30/08/2016 11:38:11","24/08/2016","Demand Actual, LDZ (EA), D+6","3.5912","31/08/2016 12:00:00",""
"30/08/2016 11:38:11","24/08/2016","Demand Actual, LDZ (EM), D+6","6.0715","31/08/2016 12:00:00",""
"30/08/2016 11:38:11","24/08/2016","Demand Actual, LDZ (NE), D+6","4.5529","31/08/2016 12:00:00",""
"30/08/2016 11:38:11","24/08/2016","Demand Actual, LDZ (NO), D+6","4.0441","31/08/2016 12:00:00",""
"30/08/2016 11:38:11","24/08/2016","Demand Actual, LDZ (NT), D+6","4.4969","31/08/2016 12:00:00",""
"30/08/2016 11:38:11","24/08/2016","Demand Actual, LDZ (NW), D+6","7.2973","31/08/2016 12:00:00",""
"30/08/2016 11:38:11","24/08/2016","Demand Actual, LDZ (SC), D+6","5.6274","31/08/2016 12:00:00",""
"30/08/2016 11:38:11","24/08/2016","Demand Actual, LDZ (SE), D+6","5.7218","31/08/2016 12:00:00",""
"30/08/2016 11:38:11","24/08/2016","Demand Actual, LDZ (SO), D+6","3.6324","31/08/2016 12:00:00",""
"30/08/2016 11:38:11","24/08/2016","Demand Actual, LDZ (SW), D+6","2.6343","31/08/2016 12:00:00",""
"30/08/2016 11:38:11","24/08/2016","Demand Actual, LDZ (WM), D+6","4.2761","31/08/2016 12:00:00",""
"30/08/2016 11:38:11","24/08/2016","Demand Actual, LDZ (WN), D+6","0.7250","31/08/2016 12:00:00",""
"30/08/2016 11:38:11","24/08/2016","Demand Actual, LDZ (WS), D+6","5.5425","31/08/2016 12:00:00",""
"29/08/2016 11:38:08","23/08/2016","Demand Actual, LDZ (EA), D+6","3.6990","30/08/2016 12:00:00",""
"29/08/2016 11:38:08","23/08/2016","Demand Actual, LDZ (EM), D+6","5.9846","30/08/2016 12:00:00",""
"29/08/2016 11:38:08","23/08/2016","Demand Actual, LDZ (NE), D+6","4.4838","30/08/2016 12:00:00",""
"29/08/2016 11:38:08","23/08/2016","Demand Actual, LDZ (NO), D+6","4.2503","30/08/2016 12:00:00",""
"29/08/2016 11:38:08","23/08/2016","Demand Actual, LDZ (NT), D+6","4.7356","30/08/2016 12:00:00",""
"29/08/2016 11:38:08","23/08/2016","Demand Actual, LDZ (NW), D+6","7.2800","30/08/2016 12:00:00",""
"29/08/2016 11:38:08","23/08/2016","Demand Actual, LDZ (SC), D+6","6.4614","30/08/2016 12:00:00",""
"29/08/2016 11:38:08","23/08/2016","Demand Actual, LDZ (SE), D+6","6.0227","30/08/2016 12:00:00",""
"29/08/2016 11:38:08","23/08/2016","Demand Actual, LDZ (SO), D+6","3.7516","30/08/2016 12:00:00",""
"29/08/2016 11:38:08","23/08/2016","Demand Actual, LDZ (SW), D+6","2.7220","30/08/2016 12:00:00",""
"29/08/2016 11:38:08","23/08/2016","Demand Actual, LDZ (WM), D+6","4.1930","30/08/2016 12:00:00",""
"29/08/2016 11:38:08","23/08/2016","Demand Actual, LDZ (WN), D+6","0.7304","30/08/2016 12:00:00",""
"29/08/2016 11:38:08","23/08/2016","Demand Actual, LDZ (WS), D+6","5.4433","30/08/2016 12:00:00",""
"28/08/2016 11:38:05","22/08/2016","Demand Actual, LDZ (EA), D+6","3.9226","29/08/2016 12:00:00",""
"28/08/2016 11:38:05","22/08/2016","Demand Actual, LDZ (EM), D+6","6.2396","29/08/2016 12:00:00",""
"28/08/2016 11:38:05","22/08/2016","Demand Actual, LDZ (NE), D+6","4.6948","29/08/2016 12:00:00",""
"28/08/2016 11:38:05","22/08/2016","Demand Actual, LDZ (NO), D+6","4.3008","29/08/2016 12:00:00",""
"28/08/2016 11:38:05","22/08/2016","Demand Actual, LDZ (NT), D+6","5.0125","29/08/2016 12:00:00",""
"28/08/2016 11:38:05","22/08/2016","Demand Actual, LDZ (NW), D+6","7.8494","29/08/2016 12:00:00",""
"28/08/2016 11:38:05","22/08/2016","Demand Actual, LDZ (SC), D+6","6.0412","29/08/2016 12:00:00",""
"28/08/2016 11:38:05","22/08/2016","Demand Actual, LDZ (SE), D+6","6.2179","29/08/2016 12:00:00",""
"28/08/2016 11:38:05","22/08/2016","Demand Actual, LDZ (SO), D+6","3.9458","29/08/2016 12:00:00",""
"28/08/2016 11:38:05","22/08/2016","Demand Actual, LDZ (SW), D+6","2.8110","29/08/2016 12:00:00",""
"28/08/2016 11:38:05","22/08/2016","Demand Actual, LDZ (WM), D+6","4.4623","29/08/2016 12:00:00",""
"28/08/2016 11:38:05","22/08/2016","Demand Actual, LDZ (WN), D+6","0.7713","29/08/2016 12:00:00",""
"28/08/2016 11:38:05","22/08/2016","Demand Actual, LDZ (WS), D+6","5.5676","29/08/2016 12:00:00",""
"27/08/2016 11:39:02","21/08/2016","Demand Actual, LDZ (EA), D+6","3.8318","28/08/2016 12:00:00",""
"27/08/2016 11:39:02","21/08/2016","Demand Actual, LDZ (EM), D+6","5.5427","28/08/2016 12:00:00",""
"27/08/2016 11:39:02","21/08/2016","Demand Actual, LDZ (NE), D+6","4.3459","28/08/2016 12:00:00",""
"27/08/2016 11:39:02","21/08/2016","Demand Actual, LDZ (NO), D+6","3.9303","28/08/2016 12:00:00",""
"27/08/2016 11:39:02","21/08/2016","Demand Actual, LDZ (NT), D+6","4.7299","28/08/2016 12:00:00",""
"27/08/2016 11:39:02","21/08/2016","Demand Actual, LDZ (NW), D+6","7.4834","28/08/2016 12:00:00",""
"27/08/2016 11:39:02","21/08/2016","Demand Actual, LDZ (SC), D+6","5.8239","28/08/2016 12:00:00",""
"27/08/2016 11:39:02","21/08/2016","Demand Actual, LDZ (SE), D+6","6.2696","28/08/2016 12:00:00",""
"27/08/2016 11:39:02","21/08/2016","Demand Actual, LDZ (SO), D+6","3.8965","28/08/2016 12:00:00",""
"27/08/2016 11:39:02","21/08/2016","Demand Actual, LDZ (SW), D+6","2.8049","28/08/2016 12:00:00",""
"27/08/2016 11:39:02","21/08/2016","Demand Actual, LDZ (WM), D+6","4.0197","28/08/2016 12:00:00",""
"27/08/2016 11:39:02","21/08/2016","Demand Actual, LDZ (WN), D+6","0.7516","28/08/2016 12:00:00",""
"27/08/2016 11:39:02","21/08/2016","Demand Actual, LDZ (WS), D+6","3.8964","28/08/2016 12:00:00",""
"26/08/2016 11:38:58","20/08/2016","Demand Actual, LDZ (EA), D+6","3.8554","27/08/2016 12:00:00",""
"26/08/2016 11:38:58","20/08/2016","Demand Actual, LDZ (EM), D+6","5.5053","27/08/2016 12:00:00",""
"26/08/2016 11:38:58","20/08/2016","Demand Actual, LDZ (NE), D+6","4.4832","27/08/2016 12:00:00",""
"26/08/2016 11:38:58","20/08/2016","Demand Actual, LDZ (NO), D+6","4.3020","27/08/2016 12:00:00",""
"26/08/2016 11:38:58","20/08/2016","Demand Actual, LDZ (NT), D+6","4.8158","27/08/2016 12:00:00",""
"26/08/2016 11:38:58","20/08/2016","Demand Actual, LDZ (NW), D+6","7.5524","27/08/2016 12:00:00",""
"26/08/2016 11:38:58","20/08/2016","Demand Actual, LDZ (SC), D+6","6.0643","27/08/2016 12:00:00",""
"26/08/2016 11:38:58","20/08/2016","Demand Actual, LDZ (SE), D+6","6.3430","27/08/2016 12:00:00",""
"26/08/2016 11:38:58","20/08/2016","Demand Actual, LDZ (SO), D+6","3.4627","27/08/2016 12:00:00",""
"26/08/2016 11:38:58","20/08/2016","Demand Actual, LDZ (SW), D+6","2.7501","27/08/2016 12:00:00",""
"26/08/2016 11:38:58","20/08/2016","Demand Actual, LDZ (WM), D+6","4.0633","27/08/2016 12:00:00",""
"26/08/2016 11:38:58","20/08/2016","Demand Actual, LDZ (WN), D+6","0.7690","27/08/2016 12:00:00",""
"26/08/2016 11:38:58","20/08/2016","Demand Actual, LDZ (WS), D+6","3.3888","27/08/2016 12:00:00",""
"25/08/2016 11:38:55","19/08/2016","Demand Actual, LDZ (EA), D+6","4.0346","26/08/2016 12:00:00",""
"25/08/2016 11:38:55","19/08/2016","Demand Actual, LDZ (EM), D+6","6.0891","26/08/2016 12:00:00",""
"25/08/2016 11:38:55","19/08/2016","Demand Actual, LDZ (NE), D+6","4.7871","26/08/2016 12:00:00",""
"25/08/2016 11:38:55","19/08/2016","Demand Actual, LDZ (NO), D+6","4.4474","26/08/2016 12:00:00",""
"25/08/2016 11:38:55","19/08/2016","Demand Actual, LDZ (NT), D+6","4.9555","26/08/2016 12:00:00",""
"25/08/2016 11:38:55","19/08/2016","Demand Actual, LDZ (NW), D+6","7.4954","26/08/2016 12:00:00",""
"25/08/2016 11:38:55","19/08/2016","Demand Actual, LDZ (SC), D+6","6.5006","26/08/2016 12:00:00",""
"25/08/2016 11:38:55","19/08/2016","Demand Actual, LDZ (SE), D+6","6.2298","26/08/2016 12:00:00",""
"25/08/2016 11:38:55","19/08/2016","Demand Actual, LDZ (SO), D+6","3.4441","26/08/2016 12:00:00",""
"25/08/2016 11:38:55","19/08/2016","Demand Actual, LDZ (SW), D+6","2.6666","26/08/2016 12:00:00",""
"25/08/2016 11:38:55","19/08/2016","Demand Actual, LDZ (WM), D+6","4.2860","26/08/2016 12:00:00",""
"25/08/2016 11:38:55","19/08/2016","Demand Actual, LDZ (WN), D+6","0.7376","26/08/2016 12:00:00",""
"25/08/2016 11:38:55","19/08/2016","Demand Actual, LDZ (WS), D+6","4.9888","26/08/2016 12:00:00",""
"24/08/2016 11:38:50","18/08/2016","Demand Actual, LDZ (EA), D+6","3.9036","25/08/2016 12:00:00",""
"24/08/2016 11:38:50","18/08/2016","Demand Actual, LDZ (EM), D+6","6.0604","25/08/2016 12:00:00",""
"24/08/2016 11:38:50","18/08/2016","Demand Actual, LDZ (NE), D+6","4.5902","25/08/2016 12:00:00",""
"24/08/2016 11:38:50","18/08/2016","Demand Actual, LDZ (NO), D+6","4.0775","25/08/2016 12:00:00",""
"24/08/2016 11:38:50","18/08/2016","Demand Actual, LDZ (NT), D+6","4.7772","25/08/2016 12:00:00",""
"24/08/2016 11:38:50","18/08/2016","Demand Actual, LDZ (NW), D+6","7.1319","25/08/2016 12:00:00",""
"24/08/2016 11:38:50","18/08/2016","Demand Actual, LDZ (SC), D+6","5.9050","25/08/2016 12:00:00",""
"24/08/2016 11:38:50","18/08/2016","Demand Actual, LDZ (SE), D+6","6.0157","25/08/2016 12:00:00",""
"24/08/2016 11:38:50","18/08/2016","Demand Actual, LDZ (SO), D+6","3.1887","25/08/2016 12:00:00",""
"24/08/2016 11:38:50","18/08/2016","Demand Actual, LDZ (SW), D+6","2.5888","25/08/2016 12:00:00",""
