Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"10/05/2015 11:38:05","04/05/2015","Demand Actual, LDZ (NE), D+6","6.3409","10/05/2015 12:00:00",""
"10/05/2015 11:38:05","04/05/2015","Demand Actual, LDZ (NO), D+6","5.9311","10/05/2015 12:00:00",""
"10/05/2015 11:38:05","04/05/2015","Demand Actual, LDZ (NT), D+6","8.7970","10/05/2015 12:00:00",""
"10/05/2015 11:38:05","04/05/2015","Demand Actual, LDZ (NW), D+6","12.6727","10/05/2015 12:00:00",""
"10/05/2015 11:38:05","04/05/2015","Demand Actual, LDZ (SC), D+6","10.7972","10/05/2015 12:00:00",""
"10/05/2015 11:38:05","04/05/2015","Demand Actual, LDZ (SE), D+6","10.3986","10/05/2015 12:00:00",""
"10/05/2015 11:38:05","04/05/2015","Demand Actual, LDZ (SO), D+6","6.7566","10/05/2015 12:00:00",""
"10/05/2015 11:38:05","04/05/2015","Demand Actual, LDZ (SW), D+6","5.7694","10/05/2015 12:00:00",""
"10/05/2015 11:38:05","04/05/2015","Demand Actual, LDZ (WM), D+6","7.7941","10/05/2015 12:00:00",""
"10/05/2015 11:38:05","04/05/2015","Demand Actual, LDZ (WN), D+6","1.1902","10/05/2015 12:00:00",""
"10/05/2015 11:38:05","04/05/2015","Demand Actual, LDZ (WS), D+6","4.7287","10/05/2015 12:00:00",""
"09/05/2015 11:38:05","03/05/2015","Demand Actual, LDZ (EA), D+6","8.0126","10/05/2015 12:00:00",""
"09/05/2015 11:38:05","03/05/2015","Demand Actual, LDZ (EM), D+6","11.1224","10/05/2015 12:00:00",""
"09/05/2015 11:38:05","03/05/2015","Demand Actual, LDZ (NE), D+6","8.0070","10/05/2015 12:00:00",""
"09/05/2015 11:38:05","03/05/2015","Demand Actual, LDZ (NO), D+6","7.8914","10/05/2015 12:00:00",""
"09/05/2015 11:38:05","03/05/2015","Demand Actual, LDZ (NT), D+6","9.6700","10/05/2015 12:00:00",""
"09/05/2015 11:38:05","03/05/2015","Demand Actual, LDZ (NW), D+6","14.7402","10/05/2015 12:00:00",""
"09/05/2015 11:38:05","03/05/2015","Demand Actual, LDZ (SC), D+6","14.7978","10/05/2015 12:00:00",""
"09/05/2015 11:38:05","03/05/2015","Demand Actual, LDZ (SE), D+6","11.5281","10/05/2015 12:00:00",""
"09/05/2015 11:38:05","03/05/2015","Demand Actual, LDZ (SO), D+6","7.2513","10/05/2015 12:00:00",""
"09/05/2015 11:38:05","03/05/2015","Demand Actual, LDZ (SW), D+6","5.7926","10/05/2015 12:00:00",""
"09/05/2015 11:38:05","03/05/2015","Demand Actual, LDZ (WM), D+6","8.6618","10/05/2015 12:00:00",""
"09/05/2015 11:38:05","03/05/2015","Demand Actual, LDZ (WN), D+6","1.3261","10/05/2015 12:00:00",""
"09/05/2015 11:38:05","03/05/2015","Demand Actual, LDZ (WS), D+6","4.9001","10/05/2015 12:00:00",""
"09/05/2015 11:38:05","03/05/2015","Demand Actual, LDZ (EA), D+6","8.0126","09/05/2015 12:00:00",""
"09/05/2015 11:38:05","03/05/2015","Demand Actual, LDZ (EM), D+6","11.1224","09/05/2015 12:00:00",""
"09/05/2015 11:38:05","03/05/2015","Demand Actual, LDZ (NE), D+6","8.0070","09/05/2015 12:00:00",""
"09/05/2015 11:38:05","03/05/2015","Demand Actual, LDZ (NO), D+6","7.8914","09/05/2015 12:00:00",""
"09/05/2015 11:38:05","03/05/2015","Demand Actual, LDZ (NT), D+6","9.6700","09/05/2015 12:00:00",""
"09/05/2015 11:38:05","03/05/2015","Demand Actual, LDZ (NW), D+6","14.7402","09/05/2015 12:00:00",""
"09/05/2015 11:38:05","03/05/2015","Demand Actual, LDZ (SC), D+6","14.7978","09/05/2015 12:00:00",""
"09/05/2015 11:38:05","03/05/2015","Demand Actual, LDZ (SE), D+6","11.5281","09/05/2015 12:00:00",""
"09/05/2015 11:38:05","03/05/2015","Demand Actual, LDZ (SO), D+6","7.2513","09/05/2015 12:00:00",""
"09/05/2015 11:38:05","03/05/2015","Demand Actual, LDZ (SW), D+6","5.7926","09/05/2015 12:00:00",""
"09/05/2015 11:38:05","03/05/2015","Demand Actual, LDZ (WM), D+6","8.6618","09/05/2015 12:00:00",""
"09/05/2015 11:38:05","03/05/2015","Demand Actual, LDZ (WN), D+6","1.3261","09/05/2015 12:00:00",""
"09/05/2015 11:38:05","03/05/2015","Demand Actual, LDZ (WS), D+6","4.9001","09/05/2015 12:00:00",""
"08/05/2015 11:38:04","02/05/2015","Demand Actual, LDZ (EA), D+6","9.9561","09/05/2015 12:00:00",""
"08/05/2015 11:38:04","02/05/2015","Demand Actual, LDZ (EM), D+6","14.4164","09/05/2015 12:00:00",""
"08/05/2015 11:38:04","02/05/2015","Demand Actual, LDZ (NE), D+6","9.8395","09/05/2015 12:00:00",""
"08/05/2015 11:38:04","02/05/2015","Demand Actual, LDZ (NO), D+6","8.0455","09/05/2015 12:00:00",""
"08/05/2015 11:38:04","02/05/2015","Demand Actual, LDZ (NT), D+6","12.5826","09/05/2015 12:00:00",""
"08/05/2015 11:38:04","02/05/2015","Demand Actual, LDZ (NW), D+6","19.2150","09/05/2015 12:00:00",""
"08/05/2015 11:38:04","02/05/2015","Demand Actual, LDZ (SC), D+6","13.8715","09/05/2015 12:00:00",""
"08/05/2015 11:38:04","02/05/2015","Demand Actual, LDZ (SE), D+6","14.2724","09/05/2015 12:00:00",""
"08/05/2015 11:38:04","02/05/2015","Demand Actual, LDZ (SO), D+6","9.1003","09/05/2015 12:00:00",""
"08/05/2015 11:38:04","02/05/2015","Demand Actual, LDZ (SW), D+6","7.4450","09/05/2015 12:00:00",""
"08/05/2015 11:38:04","02/05/2015","Demand Actual, LDZ (WM), D+6","12.2178","09/05/2015 12:00:00",""
"08/05/2015 11:38:04","02/05/2015","Demand Actual, LDZ (WN), D+6","1.8126","09/05/2015 12:00:00",""
"08/05/2015 11:38:04","02/05/2015","Demand Actual, LDZ (WS), D+6","5.7462","09/05/2015 12:00:00",""
"08/05/2015 11:38:04","02/05/2015","Demand Actual, LDZ (EA), D+6","9.9561","08/05/2015 12:00:00",""
"08/05/2015 11:38:04","02/05/2015","Demand Actual, LDZ (EM), D+6","14.4164","08/05/2015 12:00:00",""
"08/05/2015 11:38:04","02/05/2015","Demand Actual, LDZ (NE), D+6","9.8395","08/05/2015 12:00:00",""
"08/05/2015 11:38:04","02/05/2015","Demand Actual, LDZ (NO), D+6","8.0455","08/05/2015 12:00:00",""
"08/05/2015 11:38:04","02/05/2015","Demand Actual, LDZ (NT), D+6","12.5826","08/05/2015 12:00:00",""
"08/05/2015 11:38:04","02/05/2015","Demand Actual, LDZ (NW), D+6","19.2150","08/05/2015 12:00:00",""
"08/05/2015 11:38:04","02/05/2015","Demand Actual, LDZ (SC), D+6","13.8715","08/05/2015 12:00:00",""
"08/05/2015 11:38:04","02/05/2015","Demand Actual, LDZ (SE), D+6","14.2724","08/05/2015 12:00:00",""
"08/05/2015 11:38:04","02/05/2015","Demand Actual, LDZ (SO), D+6","9.1003","08/05/2015 12:00:00",""
"08/05/2015 11:38:04","02/05/2015","Demand Actual, LDZ (SW), D+6","7.4450","08/05/2015 12:00:00",""
"08/05/2015 11:38:04","02/05/2015","Demand Actual, LDZ (WM), D+6","12.2178","08/05/2015 12:00:00",""
"08/05/2015 11:38:04","02/05/2015","Demand Actual, LDZ (WN), D+6","1.8126","08/05/2015 12:00:00",""
"08/05/2015 11:38:04","02/05/2015","Demand Actual, LDZ (WS), D+6","5.7462","08/05/2015 12:00:00",""
"07/05/2015 11:38:05","01/05/2015","Demand Actual, LDZ (EA), D+6","10.5877","08/05/2015 12:00:00",""
"07/05/2015 11:38:05","01/05/2015","Demand Actual, LDZ (EM), D+6","14.3831","08/05/2015 12:00:00",""
"07/05/2015 11:38:05","01/05/2015","Demand Actual, LDZ (NE), D+6","9.7726","08/05/2015 12:00:00",""
"07/05/2015 11:38:05","01/05/2015","Demand Actual, LDZ (NO), D+6","8.2294","08/05/2015 12:00:00",""
"07/05/2015 11:38:05","01/05/2015","Demand Actual, LDZ (NT), D+6","13.2686","08/05/2015 12:00:00",""
"07/05/2015 11:38:05","01/05/2015","Demand Actual, LDZ (NW), D+6","16.9154","08/05/2015 12:00:00",""
"07/05/2015 11:38:05","01/05/2015","Demand Actual, LDZ (SC), D+6","13.0567","08/05/2015 12:00:00",""
"07/05/2015 11:38:05","01/05/2015","Demand Actual, LDZ (SE), D+6","14.7180","08/05/2015 12:00:00",""
"07/05/2015 11:38:05","01/05/2015","Demand Actual, LDZ (SO), D+6","9.5791","08/05/2015 12:00:00",""
"07/05/2015 11:38:05","01/05/2015","Demand Actual, LDZ (SW), D+6","7.5248","08/05/2015 12:00:00",""
"07/05/2015 11:38:05","01/05/2015","Demand Actual, LDZ (WM), D+6","11.0990","08/05/2015 12:00:00",""
"07/05/2015 11:38:05","01/05/2015","Demand Actual, LDZ (WN), D+6","1.4886","08/05/2015 12:00:00",""
"07/05/2015 11:38:05","01/05/2015","Demand Actual, LDZ (WS), D+6","6.5747","08/05/2015 12:00:00",""
"07/05/2015 11:38:05","01/05/2015","Demand Actual, LDZ (EA), D+6","10.5877","07/05/2015 12:00:00",""
"07/05/2015 11:38:05","01/05/2015","Demand Actual, LDZ (EM), D+6","14.3831","07/05/2015 12:00:00",""
"07/05/2015 11:38:05","01/05/2015","Demand Actual, LDZ (NE), D+6","9.7726","07/05/2015 12:00:00",""
"07/05/2015 11:38:05","01/05/2015","Demand Actual, LDZ (NO), D+6","8.2294","07/05/2015 12:00:00",""
"07/05/2015 11:38:05","01/05/2015","Demand Actual, LDZ (NT), D+6","13.2686","07/05/2015 12:00:00",""
"07/05/2015 11:38:05","01/05/2015","Demand Actual, LDZ (NW), D+6","16.9154","07/05/2015 12:00:00",""
"07/05/2015 11:38:05","01/05/2015","Demand Actual, LDZ (SC), D+6","13.0567","07/05/2015 12:00:00",""
"07/05/2015 11:38:05","01/05/2015","Demand Actual, LDZ (SE), D+6","14.7180","07/05/2015 12:00:00",""
"07/05/2015 11:38:05","01/05/2015","Demand Actual, LDZ (SO), D+6","9.5791","07/05/2015 12:00:00",""
"07/05/2015 11:38:05","01/05/2015","Demand Actual, LDZ (SW), D+6","7.5248","07/05/2015 12:00:00",""
"07/05/2015 11:38:05","01/05/2015","Demand Actual, LDZ (WM), D+6","11.0990","07/05/2015 12:00:00",""
"07/05/2015 11:38:05","01/05/2015","Demand Actual, LDZ (WN), D+6","1.4886","07/05/2015 12:00:00",""
"07/05/2015 11:38:05","01/05/2015","Demand Actual, LDZ (WS), D+6","6.5747","07/05/2015 12:00:00",""
"06/05/2015 11:38:04","30/04/2015","Demand Actual, LDZ (EA), D+6","10.3801","07/05/2015 12:00:00",""
"06/05/2015 11:38:04","30/04/2015","Demand Actual, LDZ (EM), D+6","14.9604","07/05/2015 12:00:00",""
"06/05/2015 11:38:04","30/04/2015","Demand Actual, LDZ (NE), D+6","10.3954","07/05/2015 12:00:00",""
"06/05/2015 11:38:04","30/04/2015","Demand Actual, LDZ (NO), D+6","8.7159","07/05/2015 12:00:00",""
"06/05/2015 11:38:04","30/04/2015","Demand Actual, LDZ (NT), D+6","12.9067","07/05/2015 12:00:00",""
"06/05/2015 11:38:04","30/04/2015","Demand Actual, LDZ (NW), D+6","17.9861","07/05/2015 12:00:00",""
"06/05/2015 11:38:04","30/04/2015","Demand Actual, LDZ (SC), D+6","13.4256","07/05/2015 12:00:00",""
"06/05/2015 11:38:04","30/04/2015","Demand Actual, LDZ (SE), D+6","14.0380","07/05/2015 12:00:00",""
"06/05/2015 11:38:04","30/04/2015","Demand Actual, LDZ (SO), D+6","8.9092","07/05/2015 12:00:00",""
"06/05/2015 11:38:04","30/04/2015","Demand Actual, LDZ (SW), D+6","6.7548","07/05/2015 12:00:00",""
"06/05/2015 11:38:04","30/04/2015","Demand Actual, LDZ (WM), D+6","11.6814","07/05/2015 12:00:00",""
"06/05/2015 11:38:04","30/04/2015","Demand Actual, LDZ (WN), D+6","1.4948","07/05/2015 12:00:00",""
"06/05/2015 11:38:04","30/04/2015","Demand Actual, LDZ (WS), D+6","5.3641","07/05/2015 12:00:00",""
"06/05/2015 11:38:04","30/04/2015","Demand Actual, LDZ (EA), D+6","10.3801","06/05/2015 12:00:00",""
"06/05/2015 11:38:04","30/04/2015","Demand Actual, LDZ (EM), D+6","14.9604","06/05/2015 12:00:00",""
"06/05/2015 11:38:04","30/04/2015","Demand Actual, LDZ (NE), D+6","10.3954","06/05/2015 12:00:00",""
"06/05/2015 11:38:04","30/04/2015","Demand Actual, LDZ (NO), D+6","8.7159","06/05/2015 12:00:00",""
"06/05/2015 11:38:04","30/04/2015","Demand Actual, LDZ (NT), D+6","12.9067","06/05/2015 12:00:00",""
"06/05/2015 11:38:04","30/04/2015","Demand Actual, LDZ (NW), D+6","17.9861","06/05/2015 12:00:00",""
"06/05/2015 11:38:04","30/04/2015","Demand Actual, LDZ (SC), D+6","13.4256","06/05/2015 12:00:00",""
"06/05/2015 11:38:04","30/04/2015","Demand Actual, LDZ (SE), D+6","14.0380","06/05/2015 12:00:00",""
"06/05/2015 11:38:04","30/04/2015","Demand Actual, LDZ (SO), D+6","8.9092","06/05/2015 12:00:00",""
"06/05/2015 11:38:04","30/04/2015","Demand Actual, LDZ (SW), D+6","6.7548","06/05/2015 12:00:00",""
"06/05/2015 11:38:04","30/04/2015","Demand Actual, LDZ (WM), D+6","11.6814","06/05/2015 12:00:00",""
"06/05/2015 11:38:04","30/04/2015","Demand Actual, LDZ (WN), D+6","1.4948","06/05/2015 12:00:00",""
"06/05/2015 11:38:04","30/04/2015","Demand Actual, LDZ (WS), D+6","5.3641","06/05/2015 12:00:00",""
"05/05/2015 11:38:04","29/04/2015","Demand Actual, LDZ (EA), D+6","10.7558","06/05/2015 12:00:00",""
"05/05/2015 11:38:04","29/04/2015","Demand Actual, LDZ (EM), D+6","14.3550","06/05/2015 12:00:00",""
"05/05/2015 11:38:04","29/04/2015","Demand Actual, LDZ (NE), D+6","10.3532","06/05/2015 12:00:00",""
"05/05/2015 11:38:04","29/04/2015","Demand Actual, LDZ (NO), D+6","8.6756","06/05/2015 12:00:00",""
"05/05/2015 11:38:04","29/04/2015","Demand Actual, LDZ (NT), D+6","14.2582","06/05/2015 12:00:00",""
"05/05/2015 11:38:04","29/04/2015","Demand Actual, LDZ (NW), D+6","18.2057","06/05/2015 12:00:00",""
"05/05/2015 11:38:04","29/04/2015","Demand Actual, LDZ (SC), D+6","15.4873","06/05/2015 12:00:00",""
"05/05/2015 11:38:04","29/04/2015","Demand Actual, LDZ (SE), D+6","14.3979","06/05/2015 12:00:00",""
"05/05/2015 11:38:04","29/04/2015","Demand Actual, LDZ (SO), D+6","10.0389","06/05/2015 12:00:00",""
"05/05/2015 11:38:04","29/04/2015","Demand Actual, LDZ (SW), D+6","7.3701","06/05/2015 12:00:00",""
"05/05/2015 11:38:04","29/04/2015","Demand Actual, LDZ (WM), D+6","11.6188","06/05/2015 12:00:00",""
"05/05/2015 11:38:04","29/04/2015","Demand Actual, LDZ (WN), D+6","1.5385","06/05/2015 12:00:00",""
"05/05/2015 11:38:04","29/04/2015","Demand Actual, LDZ (WS), D+6","5.3764","06/05/2015 12:00:00",""
"05/05/2015 11:38:04","29/04/2015","Demand Actual, LDZ (EA), D+6","10.7558","05/05/2015 12:00:00",""
"05/05/2015 11:38:04","29/04/2015","Demand Actual, LDZ (EM), D+6","14.3550","05/05/2015 12:00:00",""
"05/05/2015 11:38:04","29/04/2015","Demand Actual, LDZ (NE), D+6","10.3532","05/05/2015 12:00:00",""
"05/05/2015 11:38:04","29/04/2015","Demand Actual, LDZ (NO), D+6","8.6756","05/05/2015 12:00:00",""
"05/05/2015 11:38:04","29/04/2015","Demand Actual, LDZ (NT), D+6","14.2582","05/05/2015 12:00:00",""
"05/05/2015 11:38:04","29/04/2015","Demand Actual, LDZ (NW), D+6","18.2057","05/05/2015 12:00:00",""
"05/05/2015 11:38:04","29/04/2015","Demand Actual, LDZ (SC), D+6","15.4873","05/05/2015 12:00:00",""
"05/05/2015 11:38:04","29/04/2015","Demand Actual, LDZ (SE), D+6","14.3979","05/05/2015 12:00:00",""
"05/05/2015 11:38:04","29/04/2015","Demand Actual, LDZ (SO), D+6","10.0389","05/05/2015 12:00:00",""
"05/05/2015 11:38:04","29/04/2015","Demand Actual, LDZ (SW), D+6","7.3701","05/05/2015 12:00:00",""
"05/05/2015 11:38:04","29/04/2015","Demand Actual, LDZ (WM), D+6","11.6188","05/05/2015 12:00:00",""
"05/05/2015 11:38:04","29/04/2015","Demand Actual, LDZ (WN), D+6","1.5385","05/05/2015 12:00:00",""
"05/05/2015 11:38:04","29/04/2015","Demand Actual, LDZ (WS), D+6","5.3764","05/05/2015 12:00:00",""
"04/05/2015 11:38:05","28/04/2015","Demand Actual, LDZ (EA), D+6","10.1548","05/05/2015 12:00:00",""
"04/05/2015 11:38:05","28/04/2015","Demand Actual, LDZ (EM), D+6","14.4290","05/05/2015 12:00:00",""
"04/05/2015 11:38:05","28/04/2015","Demand Actual, LDZ (NE), D+6","10.5982","05/05/2015 12:00:00",""
"04/05/2015 11:38:05","28/04/2015","Demand Actual, LDZ (NO), D+6","8.8782","05/05/2015 12:00:00",""
"04/05/2015 11:38:05","28/04/2015","Demand Actual, LDZ (NT), D+6","13.4061","05/05/2015 12:00:00",""
"04/05/2015 11:38:05","28/04/2015","Demand Actual, LDZ (NW), D+6","19.4271","05/05/2015 12:00:00",""
"04/05/2015 11:38:05","28/04/2015","Demand Actual, LDZ (SC), D+6","15.1388","05/05/2015 12:00:00",""
"04/05/2015 11:38:05","28/04/2015","Demand Actual, LDZ (SE), D+6","13.2808","05/05/2015 12:00:00",""
"04/05/2015 11:38:05","28/04/2015","Demand Actual, LDZ (SO), D+6","9.7208","05/05/2015 12:00:00",""
"04/05/2015 11:38:05","28/04/2015","Demand Actual, LDZ (SW), D+6","7.4714","05/05/2015 12:00:00",""
"04/05/2015 11:38:05","28/04/2015","Demand Actual, LDZ (WM), D+6","11.8476","05/05/2015 12:00:00",""
"04/05/2015 11:38:05","28/04/2015","Demand Actual, LDZ (WN), D+6","1.6807","05/05/2015 12:00:00",""
"04/05/2015 11:38:05","28/04/2015","Demand Actual, LDZ (WS), D+6","6.1189","05/05/2015 12:00:00",""
"04/05/2015 11:38:05","28/04/2015","Demand Actual, LDZ (EA), D+6","10.1548","04/05/2015 12:00:00",""
"04/05/2015 11:38:05","28/04/2015","Demand Actual, LDZ (EM), D+6","14.4290","04/05/2015 12:00:00",""
"04/05/2015 11:38:05","28/04/2015","Demand Actual, LDZ (NE), D+6","10.5982","04/05/2015 12:00:00",""
"04/05/2015 11:38:05","28/04/2015","Demand Actual, LDZ (NO), D+6","8.8782","04/05/2015 12:00:00",""
"04/05/2015 11:38:05","28/04/2015","Demand Actual, LDZ (NT), D+6","13.4061","04/05/2015 12:00:00",""
"04/05/2015 11:38:05","28/04/2015","Demand Actual, LDZ (NW), D+6","19.4271","04/05/2015 12:00:00",""
"04/05/2015 11:38:05","28/04/2015","Demand Actual, LDZ (SC), D+6","15.1388","04/05/2015 12:00:00",""
"04/05/2015 11:38:05","28/04/2015","Demand Actual, LDZ (SE), D+6","13.2808","04/05/2015 12:00:00",""
"04/05/2015 11:38:05","28/04/2015","Demand Actual, LDZ (SO), D+6","9.7208","04/05/2015 12:00:00",""
"04/05/2015 11:38:05","28/04/2015","Demand Actual, LDZ (SW), D+6","7.4714","04/05/2015 12:00:00",""
"04/05/2015 11:38:05","28/04/2015","Demand Actual, LDZ (WM), D+6","11.8476","04/05/2015 12:00:00",""
"04/05/2015 11:38:05","28/04/2015","Demand Actual, LDZ (WN), D+6","1.6807","04/05/2015 12:00:00",""
"04/05/2015 11:38:05","28/04/2015","Demand Actual, LDZ (WS), D+6","6.1189","04/05/2015 12:00:00",""
"03/05/2015 20:46:08","27/04/2015","Demand Actual, LDZ (EA), D+6","10.2392","04/05/2015 12:00:00",""
"03/05/2015 20:46:08","27/04/2015","Demand Actual, LDZ (EM), D+6","13.6057","04/05/2015 12:00:00",""
"03/05/2015 20:46:08","27/04/2015","Demand Actual, LDZ (NE), D+6","9.5402","04/05/2015 12:00:00",""
"03/05/2015 20:46:08","27/04/2015","Demand Actual, LDZ (NO), D+6","8.1393","04/05/2015 12:00:00",""
"03/05/2015 20:46:08","27/04/2015","Demand Actual, LDZ (NT), D+6","13.4914","04/05/2015 12:00:00",""
"03/05/2015 20:46:08","27/04/2015","Demand Actual, LDZ (NW), D+6","17.4464","04/05/2015 12:00:00",""
"03/05/2015 20:46:08","27/04/2015","Demand Actual, LDZ (SC), D+6","15.3802","04/05/2015 12:00:00",""
"03/05/2015 20:46:08","27/04/2015","Demand Actual, LDZ (SE), D+6","13.4009","04/05/2015 12:00:00",""
"03/05/2015 20:46:08","27/04/2015","Demand Actual, LDZ (SO), D+6","9.5434","04/05/2015 12:00:00",""
"03/05/2015 20:46:08","27/04/2015","Demand Actual, LDZ (SW), D+6","7.5294","04/05/2015 12:00:00",""
"03/05/2015 20:46:08","27/04/2015","Demand Actual, LDZ (WM), D+6","11.6235","04/05/2015 12:00:00",""
"03/05/2015 20:46:08","27/04/2015","Demand Actual, LDZ (WN), D+6","1.6972","04/05/2015 12:00:00",""
"03/05/2015 20:46:08","27/04/2015","Demand Actual, LDZ (WS), D+6","6.0342","04/05/2015 12:00:00",""
"02/05/2015 11:38:04","26/04/2015","Demand Actual, LDZ (EA), D+6","9.2988","03/05/2015 12:00:00",""
"02/05/2015 11:38:04","26/04/2015","Demand Actual, LDZ (EM), D+6","10.6944","03/05/2015 12:00:00",""
"02/05/2015 11:38:04","26/04/2015","Demand Actual, LDZ (NE), D+6","8.2059","03/05/2015 12:00:00",""
"02/05/2015 11:38:04","26/04/2015","Demand Actual, LDZ (NO), D+6","6.9793","03/05/2015 12:00:00",""
"02/05/2015 11:38:04","26/04/2015","Demand Actual, LDZ (NT), D+6","12.3269","03/05/2015 12:00:00",""
"02/05/2015 11:38:04","26/04/2015","Demand Actual, LDZ (NW), D+6","14.7260","03/05/2015 12:00:00",""
"02/05/2015 11:38:04","26/04/2015","Demand Actual, LDZ (SC), D+6","11.3197","03/05/2015 12:00:00",""
"02/05/2015 11:38:04","26/04/2015","Demand Actual, LDZ (SE), D+6","12.7740","03/05/2015 12:00:00",""
"02/05/2015 11:38:04","26/04/2015","Demand Actual, LDZ (SO), D+6","8.4913","03/05/2015 12:00:00",""
"02/05/2015 11:38:04","26/04/2015","Demand Actual, LDZ (SW), D+6","6.3663","03/05/2015 12:00:00",""
"02/05/2015 11:38:04","26/04/2015","Demand Actual, LDZ (WM), D+6","9.0399","03/05/2015 12:00:00",""
"02/05/2015 11:38:04","26/04/2015","Demand Actual, LDZ (WN), D+6","1.4003","03/05/2015 12:00:00",""
"02/05/2015 11:38:04","26/04/2015","Demand Actual, LDZ (WS), D+6","4.8634","03/05/2015 12:00:00",""
"02/05/2015 11:38:04","26/04/2015","Demand Actual, LDZ (EA), D+6","9.2988","02/05/2015 12:00:00",""
"02/05/2015 11:38:04","26/04/2015","Demand Actual, LDZ (EM), D+6","10.6944","02/05/2015 12:00:00",""
"02/05/2015 11:38:04","26/04/2015","Demand Actual, LDZ (NE), D+6","8.2059","02/05/2015 12:00:00",""
"02/05/2015 11:38:04","26/04/2015","Demand Actual, LDZ (NO), D+6","6.9793","02/05/2015 12:00:00",""
"02/05/2015 11:38:04","26/04/2015","Demand Actual, LDZ (NT), D+6","12.3269","02/05/2015 12:00:00",""
"02/05/2015 11:38:04","26/04/2015","Demand Actual, LDZ (NW), D+6","14.7260","02/05/2015 12:00:00",""
"02/05/2015 11:38:04","26/04/2015","Demand Actual, LDZ (SC), D+6","11.3197","02/05/2015 12:00:00",""
"02/05/2015 11:38:04","26/04/2015","Demand Actual, LDZ (SE), D+6","12.7740","02/05/2015 12:00:00",""
"02/05/2015 11:38:04","26/04/2015","Demand Actual, LDZ (SO), D+6","8.4913","02/05/2015 12:00:00",""
"02/05/2015 11:38:04","26/04/2015","Demand Actual, LDZ (SW), D+6","6.3663","02/05/2015 12:00:00",""
"02/05/2015 11:38:04","26/04/2015","Demand Actual, LDZ (WM), D+6","9.0399","02/05/2015 12:00:00",""
"02/05/2015 11:38:04","26/04/2015","Demand Actual, LDZ (WN), D+6","1.4003","02/05/2015 12:00:00",""
"02/05/2015 11:38:04","26/04/2015","Demand Actual, LDZ (WS), D+6","4.8634","02/05/2015 12:00:00",""
"01/05/2015 11:38:04","25/04/2015","Demand Actual, LDZ (EA), D+6","6.7615","02/05/2015 12:00:00",""
"01/05/2015 11:38:04","25/04/2015","Demand Actual, LDZ (EM), D+6","9.2918","02/05/2015 12:00:00",""
"01/05/2015 11:38:04","25/04/2015","Demand Actual, LDZ (NE), D+6","7.6565","02/05/2015 12:00:00",""
"01/05/2015 11:38:04","25/04/2015","Demand Actual, LDZ (NO), D+6","6.3731","02/05/2015 12:00:00",""
"01/05/2015 11:38:04","25/04/2015","Demand Actual, LDZ (NT), D+6","9.1025","02/05/2015 12:00:00",""
"01/05/2015 11:38:04","25/04/2015","Demand Actual, LDZ (NW), D+6","14.0341","02/05/2015 12:00:00",""
"01/05/2015 11:38:04","25/04/2015","Demand Actual, LDZ (SC), D+6","8.7942","02/05/2015 12:00:00",""
"01/05/2015 11:38:04","25/04/2015","Demand Actual, LDZ (SE), D+6","9.3827","02/05/2015 12:00:00",""
"01/05/2015 11:38:04","25/04/2015","Demand Actual, LDZ (SO), D+6","6.6779","02/05/2015 12:00:00",""
"01/05/2015 11:38:04","25/04/2015","Demand Actual, LDZ (SW), D+6","5.3405","02/05/2015 12:00:00",""
"01/05/2015 11:38:04","25/04/2015","Demand Actual, LDZ (WM), D+6","7.8881","02/05/2015 12:00:00",""
"01/05/2015 11:38:04","25/04/2015","Demand Actual, LDZ (WN), D+6","1.4318","02/05/2015 12:00:00",""
"01/05/2015 11:38:04","25/04/2015","Demand Actual, LDZ (WS), D+6","4.0545","02/05/2015 12:00:00",""
"01/05/2015 11:38:04","25/04/2015","Demand Actual, LDZ (EA), D+6","6.7615","01/05/2015 12:00:00",""
"01/05/2015 11:38:04","25/04/2015","Demand Actual, LDZ (EM), D+6","9.2918","01/05/2015 12:00:00",""
"01/05/2015 11:38:04","25/04/2015","Demand Actual, LDZ (NE), D+6","7.6565","01/05/2015 12:00:00",""
"01/05/2015 11:38:04","25/04/2015","Demand Actual, LDZ (NO), D+6","6.3731","01/05/2015 12:00:00",""
"01/05/2015 11:38:04","25/04/2015","Demand Actual, LDZ (NT), D+6","9.1025","01/05/2015 12:00:00",""
"01/05/2015 11:38:04","25/04/2015","Demand Actual, LDZ (NW), D+6","14.0341","01/05/2015 12:00:00",""
"01/05/2015 11:38:04","25/04/2015","Demand Actual, LDZ (SC), D+6","8.7942","01/05/2015 12:00:00",""
"01/05/2015 11:38:04","25/04/2015","Demand Actual, LDZ (SE), D+6","9.3827","01/05/2015 12:00:00",""
"01/05/2015 11:38:04","25/04/2015","Demand Actual, LDZ (SO), D+6","6.6779","01/05/2015 12:00:00",""
"01/05/2015 11:38:04","25/04/2015","Demand Actual, LDZ (SW), D+6","5.3405","01/05/2015 12:00:00",""
"01/05/2015 11:38:04","25/04/2015","Demand Actual, LDZ (WM), D+6","7.8881","01/05/2015 12:00:00",""
"01/05/2015 11:38:04","25/04/2015","Demand Actual, LDZ (WN), D+6","1.4318","01/05/2015 12:00:00",""
"01/05/2015 11:38:04","25/04/2015","Demand Actual, LDZ (WS), D+6","4.0545","01/05/2015 12:00:00",""
