Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"26/04/2016 11:39:32","20/04/2016","Demand Actual, LDZ (NE), D+6","8.9883","27/04/2016 12:00:00",""
"26/04/2016 11:39:32","20/04/2016","Demand Actual, LDZ (NO), D+6","7.1526","27/04/2016 12:00:00",""
"26/04/2016 11:39:32","20/04/2016","Demand Actual, LDZ (NT), D+6","13.3328","27/04/2016 12:00:00",""
"26/04/2016 11:39:32","20/04/2016","Demand Actual, LDZ (NW), D+6","14.1585","27/04/2016 12:00:00",""
"26/04/2016 11:39:32","20/04/2016","Demand Actual, LDZ (SC), D+6","11.1550","27/04/2016 12:00:00",""
"26/04/2016 11:39:32","20/04/2016","Demand Actual, LDZ (SE), D+6","14.7067","27/04/2016 12:00:00",""
"26/04/2016 11:39:32","20/04/2016","Demand Actual, LDZ (SO), D+6","8.5905","27/04/2016 12:00:00",""
"26/04/2016 11:39:32","20/04/2016","Demand Actual, LDZ (SW), D+6","6.9867","27/04/2016 12:00:00",""
"26/04/2016 11:39:32","20/04/2016","Demand Actual, LDZ (WM), D+6","10.2086","27/04/2016 12:00:00",""
"26/04/2016 11:39:32","20/04/2016","Demand Actual, LDZ (WN), D+6","1.4997","27/04/2016 12:00:00",""
"26/04/2016 11:39:32","20/04/2016","Demand Actual, LDZ (WS), D+6","6.3300","27/04/2016 12:00:00",""
"25/04/2016 11:39:26","19/04/2016","Demand Actual, LDZ (EA), D+6","10.0652","26/04/2016 12:00:00",""
"25/04/2016 11:39:26","19/04/2016","Demand Actual, LDZ (EM), D+6","14.1874","26/04/2016 12:00:00",""
"25/04/2016 11:39:26","19/04/2016","Demand Actual, LDZ (NE), D+6","9.9506","26/04/2016 12:00:00",""
"25/04/2016 11:39:26","19/04/2016","Demand Actual, LDZ (NO), D+6","7.9520","26/04/2016 12:00:00",""
"25/04/2016 11:39:26","19/04/2016","Demand Actual, LDZ (NT), D+6","12.7709","26/04/2016 12:00:00",""
"25/04/2016 11:39:26","19/04/2016","Demand Actual, LDZ (NW), D+6","16.1484","26/04/2016 12:00:00",""
"25/04/2016 11:39:26","19/04/2016","Demand Actual, LDZ (SC), D+6","12.5688","26/04/2016 12:00:00",""
"25/04/2016 11:39:26","19/04/2016","Demand Actual, LDZ (SE), D+6","13.5108","26/04/2016 12:00:00",""
"25/04/2016 11:39:26","19/04/2016","Demand Actual, LDZ (SO), D+6","9.0318","26/04/2016 12:00:00",""
"25/04/2016 11:39:26","19/04/2016","Demand Actual, LDZ (SW), D+6","7.3817","26/04/2016 12:00:00",""
"25/04/2016 11:39:26","19/04/2016","Demand Actual, LDZ (WM), D+6","10.8572","26/04/2016 12:00:00",""
"25/04/2016 11:39:26","19/04/2016","Demand Actual, LDZ (WN), D+6","1.6663","26/04/2016 12:00:00",""
"25/04/2016 11:39:26","19/04/2016","Demand Actual, LDZ (WS), D+6","7.2643","26/04/2016 12:00:00",""
"24/04/2016 11:39:18","18/04/2016","Demand Actual, LDZ (EA), D+6","12.9891","25/04/2016 12:00:00",""
"24/04/2016 11:39:18","18/04/2016","Demand Actual, LDZ (EM), D+6","17.8514","25/04/2016 12:00:00",""
"24/04/2016 11:39:18","18/04/2016","Demand Actual, LDZ (NE), D+6","11.5307","25/04/2016 12:00:00",""
"24/04/2016 11:39:18","18/04/2016","Demand Actual, LDZ (NO), D+6","8.4479","25/04/2016 12:00:00",""
"24/04/2016 11:39:18","18/04/2016","Demand Actual, LDZ (NT), D+6","16.0352","25/04/2016 12:00:00",""
"24/04/2016 11:39:18","18/04/2016","Demand Actual, LDZ (NW), D+6","20.1595","25/04/2016 12:00:00",""
"24/04/2016 11:39:18","18/04/2016","Demand Actual, LDZ (SC), D+6","14.1635","25/04/2016 12:00:00",""
"24/04/2016 11:39:18","18/04/2016","Demand Actual, LDZ (SE), D+6","17.2166","25/04/2016 12:00:00",""
"24/04/2016 11:39:18","18/04/2016","Demand Actual, LDZ (SO), D+6","11.4930","25/04/2016 12:00:00",""
"24/04/2016 11:39:18","18/04/2016","Demand Actual, LDZ (SW), D+6","9.4206","25/04/2016 12:00:00",""
"24/04/2016 11:39:18","18/04/2016","Demand Actual, LDZ (WM), D+6","14.4755","25/04/2016 12:00:00",""
"24/04/2016 11:39:18","18/04/2016","Demand Actual, LDZ (WN), D+6","1.9520","25/04/2016 12:00:00",""
"24/04/2016 11:39:18","18/04/2016","Demand Actual, LDZ (WS), D+6","7.7773","25/04/2016 12:00:00",""
"23/04/2016 11:39:12","17/04/2016","Demand Actual, LDZ (EA), D+6","12.2327","24/04/2016 12:00:00",""
"23/04/2016 11:39:12","17/04/2016","Demand Actual, LDZ (EM), D+6","15.3392","24/04/2016 12:00:00",""
"23/04/2016 11:39:12","17/04/2016","Demand Actual, LDZ (NE), D+6","10.6081","24/04/2016 12:00:00",""
"23/04/2016 11:39:12","17/04/2016","Demand Actual, LDZ (NO), D+6","8.8318","24/04/2016 12:00:00",""
"23/04/2016 11:39:12","17/04/2016","Demand Actual, LDZ (NT), D+6","15.2246","24/04/2016 12:00:00",""
"23/04/2016 11:39:12","17/04/2016","Demand Actual, LDZ (NW), D+6","18.3608","24/04/2016 12:00:00",""
"23/04/2016 11:39:12","17/04/2016","Demand Actual, LDZ (SC), D+6","15.1110","24/04/2016 12:00:00",""
"23/04/2016 11:39:12","17/04/2016","Demand Actual, LDZ (SE), D+6","16.9669","24/04/2016 12:00:00",""
"23/04/2016 11:39:12","17/04/2016","Demand Actual, LDZ (SO), D+6","10.8200","24/04/2016 12:00:00",""
"23/04/2016 11:39:12","17/04/2016","Demand Actual, LDZ (SW), D+6","8.1798","24/04/2016 12:00:00",""
"23/04/2016 11:39:12","17/04/2016","Demand Actual, LDZ (WM), D+6","12.5649","24/04/2016 12:00:00",""
"23/04/2016 11:39:12","17/04/2016","Demand Actual, LDZ (WN), D+6","1.8470","24/04/2016 12:00:00",""
"23/04/2016 11:39:12","17/04/2016","Demand Actual, LDZ (WS), D+6","6.2084","24/04/2016 12:00:00",""
"22/04/2016 11:40:06","16/04/2016","Demand Actual, LDZ (EA), D+6","13.5296","23/04/2016 12:00:00",""
"22/04/2016 11:40:06","16/04/2016","Demand Actual, LDZ (EM), D+6","17.2210","23/04/2016 12:00:00",""
"22/04/2016 11:40:06","16/04/2016","Demand Actual, LDZ (NE), D+6","11.7127","23/04/2016 12:00:00",""
"22/04/2016 11:40:06","16/04/2016","Demand Actual, LDZ (NO), D+6","10.0288","23/04/2016 12:00:00",""
"22/04/2016 11:40:06","16/04/2016","Demand Actual, LDZ (NT), D+6","16.2187","23/04/2016 12:00:00",""
"22/04/2016 11:40:06","16/04/2016","Demand Actual, LDZ (NW), D+6","19.8509","23/04/2016 12:00:00",""
"22/04/2016 11:40:06","16/04/2016","Demand Actual, LDZ (SC), D+6","15.3681","23/04/2016 12:00:00",""
"22/04/2016 11:40:06","16/04/2016","Demand Actual, LDZ (SE), D+6","17.9278","23/04/2016 12:00:00",""
"22/04/2016 11:40:06","16/04/2016","Demand Actual, LDZ (SO), D+6","11.4218","23/04/2016 12:00:00",""
"22/04/2016 11:40:06","16/04/2016","Demand Actual, LDZ (SW), D+6","8.5620","23/04/2016 12:00:00",""
"22/04/2016 11:40:06","16/04/2016","Demand Actual, LDZ (WM), D+6","13.8942","23/04/2016 12:00:00",""
"22/04/2016 11:40:06","16/04/2016","Demand Actual, LDZ (WN), D+6","1.9219","23/04/2016 12:00:00",""
"22/04/2016 11:40:06","16/04/2016","Demand Actual, LDZ (WS), D+6","6.3008","23/04/2016 12:00:00",""
"21/04/2016 11:39:58","15/04/2016","Demand Actual, LDZ (EA), D+6","11.4658","22/04/2016 12:00:00",""
"21/04/2016 11:39:58","15/04/2016","Demand Actual, LDZ (EM), D+6","17.0814","22/04/2016 12:00:00",""
"21/04/2016 11:39:58","15/04/2016","Demand Actual, LDZ (NE), D+6","11.5347","22/04/2016 12:00:00",""
"21/04/2016 11:39:58","15/04/2016","Demand Actual, LDZ (NO), D+6","10.4742","22/04/2016 12:00:00",""
"21/04/2016 11:39:58","15/04/2016","Demand Actual, LDZ (NT), D+6","13.1788","22/04/2016 12:00:00",""
"21/04/2016 11:39:58","15/04/2016","Demand Actual, LDZ (NW), D+6","20.2622","22/04/2016 12:00:00",""
"21/04/2016 11:39:58","15/04/2016","Demand Actual, LDZ (SC), D+6","16.0079","22/04/2016 12:00:00",""
"21/04/2016 11:39:58","15/04/2016","Demand Actual, LDZ (SE), D+6","14.4106","22/04/2016 12:00:00",""
"21/04/2016 11:39:58","15/04/2016","Demand Actual, LDZ (SO), D+6","9.7099","22/04/2016 12:00:00",""
"21/04/2016 11:39:58","15/04/2016","Demand Actual, LDZ (SW), D+6","7.7794","22/04/2016 12:00:00",""
"21/04/2016 11:39:58","15/04/2016","Demand Actual, LDZ (WM), D+6","14.1876","22/04/2016 12:00:00",""
"21/04/2016 11:39:58","15/04/2016","Demand Actual, LDZ (WN), D+6","1.9928","22/04/2016 12:00:00",""
"21/04/2016 11:39:58","15/04/2016","Demand Actual, LDZ (WS), D+6","7.4210","22/04/2016 12:00:00",""
"20/04/2016 11:39:52","14/04/2016","Demand Actual, LDZ (EA), D+6","9.1760","21/04/2016 12:00:00",""
"20/04/2016 11:39:52","14/04/2016","Demand Actual, LDZ (EM), D+6","14.4834","21/04/2016 12:00:00",""
"20/04/2016 11:39:52","14/04/2016","Demand Actual, LDZ (NE), D+6","11.1177","21/04/2016 12:00:00",""
"20/04/2016 11:39:52","14/04/2016","Demand Actual, LDZ (NO), D+6","9.8044","21/04/2016 12:00:00",""
"20/04/2016 11:39:52","14/04/2016","Demand Actual, LDZ (NT), D+6","11.1587","21/04/2016 12:00:00",""
"20/04/2016 11:39:52","14/04/2016","Demand Actual, LDZ (NW), D+6","18.1675","21/04/2016 12:00:00",""
"20/04/2016 11:39:52","14/04/2016","Demand Actual, LDZ (SC), D+6","14.5465","21/04/2016 12:00:00",""
"20/04/2016 11:39:52","14/04/2016","Demand Actual, LDZ (SE), D+6","12.2985","21/04/2016 12:00:00",""
"20/04/2016 11:39:52","14/04/2016","Demand Actual, LDZ (SO), D+6","7.8880","21/04/2016 12:00:00",""
"20/04/2016 11:39:52","14/04/2016","Demand Actual, LDZ (SW), D+6","6.9223","21/04/2016 12:00:00",""
"20/04/2016 11:39:52","14/04/2016","Demand Actual, LDZ (WM), D+6","10.8889","21/04/2016 12:00:00",""
"20/04/2016 11:39:52","14/04/2016","Demand Actual, LDZ (WN), D+6","1.6916","21/04/2016 12:00:00",""
"20/04/2016 11:39:52","14/04/2016","Demand Actual, LDZ (WS), D+6","7.3021","21/04/2016 12:00:00",""
"19/04/2016 11:39:45","13/04/2016","Demand Actual, LDZ (EA), D+6","9.5195","20/04/2016 12:00:00",""
"19/04/2016 11:39:45","13/04/2016","Demand Actual, LDZ (EM), D+6","13.5048","20/04/2016 12:00:00",""
"19/04/2016 11:39:45","13/04/2016","Demand Actual, LDZ (NE), D+6","10.3719","20/04/2016 12:00:00",""
"19/04/2016 11:39:45","13/04/2016","Demand Actual, LDZ (NO), D+6","9.3950","20/04/2016 12:00:00",""
"19/04/2016 11:39:45","13/04/2016","Demand Actual, LDZ (NT), D+6","11.8762","20/04/2016 12:00:00",""
"19/04/2016 11:39:45","13/04/2016","Demand Actual, LDZ (NW), D+6","17.1531","20/04/2016 12:00:00",""
"19/04/2016 11:39:45","13/04/2016","Demand Actual, LDZ (SC), D+6","15.8321","20/04/2016 12:00:00",""
"19/04/2016 11:39:45","13/04/2016","Demand Actual, LDZ (SE), D+6","13.0784","20/04/2016 12:00:00",""
"19/04/2016 11:39:45","13/04/2016","Demand Actual, LDZ (SO), D+6","8.4002","20/04/2016 12:00:00",""
"19/04/2016 11:39:45","13/04/2016","Demand Actual, LDZ (SW), D+6","7.0688","20/04/2016 12:00:00",""
"19/04/2016 11:39:45","13/04/2016","Demand Actual, LDZ (WM), D+6","10.7256","20/04/2016 12:00:00",""
"19/04/2016 11:39:45","13/04/2016","Demand Actual, LDZ (WN), D+6","1.6691","20/04/2016 12:00:00",""
"19/04/2016 11:39:45","13/04/2016","Demand Actual, LDZ (WS), D+6","6.7070","20/04/2016 12:00:00",""
"18/04/2016 11:39:38","12/04/2016","Demand Actual, LDZ (EA), D+6","10.6173","19/04/2016 12:00:00",""
"18/04/2016 11:39:38","12/04/2016","Demand Actual, LDZ (EM), D+6","15.7786","19/04/2016 12:00:00",""
"18/04/2016 11:39:38","12/04/2016","Demand Actual, LDZ (NE), D+6","11.6581","19/04/2016 12:00:00",""
"18/04/2016 11:39:38","12/04/2016","Demand Actual, LDZ (NO), D+6","9.8886","19/04/2016 12:00:00",""
"18/04/2016 11:39:38","12/04/2016","Demand Actual, LDZ (NT), D+6","12.5380","19/04/2016 12:00:00",""
"18/04/2016 11:39:38","12/04/2016","Demand Actual, LDZ (NW), D+6","20.0631","19/04/2016 12:00:00",""
"18/04/2016 11:39:38","12/04/2016","Demand Actual, LDZ (SC), D+6","16.3306","19/04/2016 12:00:00",""
"18/04/2016 11:39:38","12/04/2016","Demand Actual, LDZ (SE), D+6","13.3686","19/04/2016 12:00:00",""
"18/04/2016 11:39:38","12/04/2016","Demand Actual, LDZ (SO), D+6","9.1082","19/04/2016 12:00:00",""
"18/04/2016 11:39:38","12/04/2016","Demand Actual, LDZ (SW), D+6","7.7975","19/04/2016 12:00:00",""
"18/04/2016 11:39:38","12/04/2016","Demand Actual, LDZ (WM), D+6","12.1960","19/04/2016 12:00:00",""
"18/04/2016 11:39:38","12/04/2016","Demand Actual, LDZ (WN), D+6","1.7596","19/04/2016 12:00:00",""
"18/04/2016 11:39:38","12/04/2016","Demand Actual, LDZ (WS), D+6","7.2286","19/04/2016 12:00:00",""
"17/04/2016 11:39:31","11/04/2016","Demand Actual, LDZ (EA), D+6","10.7612","18/04/2016 12:00:00",""
"17/04/2016 11:39:31","11/04/2016","Demand Actual, LDZ (EM), D+6","15.4810","18/04/2016 12:00:00",""
"17/04/2016 11:39:31","11/04/2016","Demand Actual, LDZ (NE), D+6","11.0102","18/04/2016 12:00:00",""
"17/04/2016 11:39:31","11/04/2016","Demand Actual, LDZ (NO), D+6","8.7823","18/04/2016 12:00:00",""
"17/04/2016 11:39:31","11/04/2016","Demand Actual, LDZ (NT), D+6","14.2726","18/04/2016 12:00:00",""
"17/04/2016 11:39:31","11/04/2016","Demand Actual, LDZ (NW), D+6","19.5795","18/04/2016 12:00:00",""
"17/04/2016 11:39:31","11/04/2016","Demand Actual, LDZ (SC), D+6","15.6149","18/04/2016 12:00:00",""
"17/04/2016 11:39:31","11/04/2016","Demand Actual, LDZ (SE), D+6","15.5865","18/04/2016 12:00:00",""
"17/04/2016 11:39:31","11/04/2016","Demand Actual, LDZ (SO), D+6","10.6562","18/04/2016 12:00:00",""
"17/04/2016 11:39:31","11/04/2016","Demand Actual, LDZ (SW), D+6","9.0646","18/04/2016 12:00:00",""
"17/04/2016 11:39:31","11/04/2016","Demand Actual, LDZ (WM), D+6","13.9565","18/04/2016 12:00:00",""
"17/04/2016 11:39:31","11/04/2016","Demand Actual, LDZ (WN), D+6","1.9795","18/04/2016 12:00:00",""
"17/04/2016 11:39:31","11/04/2016","Demand Actual, LDZ (WS), D+6","8.0132","18/04/2016 12:00:00",""
"16/04/2016 11:39:24","10/04/2016","Demand Actual, LDZ (EA), D+6","11.8699","17/04/2016 12:00:00",""
"16/04/2016 11:39:24","10/04/2016","Demand Actual, LDZ (EM), D+6","15.2659","17/04/2016 12:00:00",""
"16/04/2016 11:39:24","10/04/2016","Demand Actual, LDZ (NE), D+6","10.2901","17/04/2016 12:00:00",""
"16/04/2016 11:39:24","10/04/2016","Demand Actual, LDZ (NO), D+6","7.4566","17/04/2016 12:00:00",""
"16/04/2016 11:39:24","10/04/2016","Demand Actual, LDZ (NT), D+6","15.2186","17/04/2016 12:00:00",""
"16/04/2016 11:39:24","10/04/2016","Demand Actual, LDZ (NW), D+6","18.8020","17/04/2016 12:00:00",""
"16/04/2016 11:39:24","10/04/2016","Demand Actual, LDZ (SC), D+6","13.4762","17/04/2016 12:00:00",""
"16/04/2016 11:39:24","10/04/2016","Demand Actual, LDZ (SE), D+6","16.1697","17/04/2016 12:00:00",""
"16/04/2016 11:39:24","10/04/2016","Demand Actual, LDZ (SO), D+6","11.0614","17/04/2016 12:00:00",""
"16/04/2016 11:39:24","10/04/2016","Demand Actual, LDZ (SW), D+6","9.5036","17/04/2016 12:00:00",""
"16/04/2016 11:39:24","10/04/2016","Demand Actual, LDZ (WM), D+6","13.2160","17/04/2016 12:00:00",""
"16/04/2016 11:39:24","10/04/2016","Demand Actual, LDZ (WN), D+6","1.8519","17/04/2016 12:00:00",""
"16/04/2016 11:39:24","10/04/2016","Demand Actual, LDZ (WS), D+6","7.4708","17/04/2016 12:00:00",""
"15/04/2016 11:39:18","09/04/2016","Demand Actual, LDZ (EA), D+6","12.1811","16/04/2016 12:00:00",""
"15/04/2016 11:39:18","09/04/2016","Demand Actual, LDZ (EM), D+6","15.0374","16/04/2016 12:00:00",""
"15/04/2016 11:39:18","09/04/2016","Demand Actual, LDZ (NE), D+6","10.1519","16/04/2016 12:00:00",""
"15/04/2016 11:39:18","09/04/2016","Demand Actual, LDZ (NO), D+6","7.8922","16/04/2016 12:00:00",""
"15/04/2016 11:39:18","09/04/2016","Demand Actual, LDZ (NT), D+6","15.4934","16/04/2016 12:00:00",""
"15/04/2016 11:39:18","09/04/2016","Demand Actual, LDZ (NW), D+6","18.9623","16/04/2016 12:00:00",""
"15/04/2016 11:39:18","09/04/2016","Demand Actual, LDZ (SC), D+6","12.9537","16/04/2016 12:00:00",""
"15/04/2016 11:39:18","09/04/2016","Demand Actual, LDZ (SE), D+6","18.1406","16/04/2016 12:00:00",""
"15/04/2016 11:39:18","09/04/2016","Demand Actual, LDZ (SO), D+6","10.5770","16/04/2016 12:00:00",""
"15/04/2016 11:39:18","09/04/2016","Demand Actual, LDZ (SW), D+6","9.0744","16/04/2016 12:00:00",""
"15/04/2016 11:39:18","09/04/2016","Demand Actual, LDZ (WM), D+6","12.9063","16/04/2016 12:00:00",""
"15/04/2016 11:39:18","09/04/2016","Demand Actual, LDZ (WN), D+6","1.8554","16/04/2016 12:00:00",""
"15/04/2016 11:39:18","09/04/2016","Demand Actual, LDZ (WS), D+6","7.7848","16/04/2016 12:00:00",""
"14/04/2016 11:39:11","08/04/2016","Demand Actual, LDZ (EA), D+6","11.9690","15/04/2016 12:00:00",""
"14/04/2016 11:39:11","08/04/2016","Demand Actual, LDZ (EM), D+6","15.5679","15/04/2016 12:00:00",""
"14/04/2016 11:39:11","08/04/2016","Demand Actual, LDZ (NE), D+6","10.5269","15/04/2016 12:00:00",""
"14/04/2016 11:39:11","08/04/2016","Demand Actual, LDZ (NO), D+6","8.6574","15/04/2016 12:00:00",""
"14/04/2016 11:39:11","08/04/2016","Demand Actual, LDZ (NT), D+6","15.7389","15/04/2016 12:00:00",""
"14/04/2016 11:39:11","08/04/2016","Demand Actual, LDZ (NW), D+6","18.6450","15/04/2016 12:00:00",""
"14/04/2016 11:39:11","08/04/2016","Demand Actual, LDZ (SC), D+6","13.5966","15/04/2016 12:00:00",""
"14/04/2016 11:39:11","08/04/2016","Demand Actual, LDZ (SE), D+6","17.5956","15/04/2016 12:00:00",""
"14/04/2016 11:39:11","08/04/2016","Demand Actual, LDZ (SO), D+6","10.8414","15/04/2016 12:00:00",""
"14/04/2016 11:39:11","08/04/2016","Demand Actual, LDZ (SW), D+6","8.8573","15/04/2016 12:00:00",""
"14/04/2016 11:39:11","08/04/2016","Demand Actual, LDZ (WM), D+6","13.3866","15/04/2016 12:00:00",""
"14/04/2016 11:39:11","08/04/2016","Demand Actual, LDZ (WN), D+6","1.8161","15/04/2016 12:00:00",""
"14/04/2016 11:39:11","08/04/2016","Demand Actual, LDZ (WS), D+6","8.3046","15/04/2016 12:00:00",""
"13/04/2016 11:40:04","07/04/2016","Demand Actual, LDZ (EA), D+6","13.5584","14/04/2016 12:00:00",""
"13/04/2016 11:40:04","07/04/2016","Demand Actual, LDZ (EM), D+6","18.1065","14/04/2016 12:00:00",""
"13/04/2016 11:40:04","07/04/2016","Demand Actual, LDZ (NE), D+6","11.8588","14/04/2016 12:00:00",""
"13/04/2016 11:40:04","07/04/2016","Demand Actual, LDZ (NO), D+6","9.2508","14/04/2016 12:00:00",""
"13/04/2016 11:40:04","07/04/2016","Demand Actual, LDZ (NT), D+6","17.6707","14/04/2016 12:00:00",""
"13/04/2016 11:40:04","07/04/2016","Demand Actual, LDZ (NW), D+6","21.1187","14/04/2016 12:00:00",""
"13/04/2016 11:40:04","07/04/2016","Demand Actual, LDZ (SC), D+6","13.8476","14/04/2016 12:00:00",""
"13/04/2016 11:40:04","07/04/2016","Demand Actual, LDZ (SE), D+6","19.4611","14/04/2016 12:00:00",""
"13/04/2016 11:40:04","07/04/2016","Demand Actual, LDZ (SO), D+6","12.2911","14/04/2016 12:00:00",""
"13/04/2016 11:40:04","07/04/2016","Demand Actual, LDZ (SW), D+6","9.9316","14/04/2016 12:00:00",""
"13/04/2016 11:40:04","07/04/2016","Demand Actual, LDZ (WM), D+6","15.3563","14/04/2016 12:00:00",""
"13/04/2016 11:40:04","07/04/2016","Demand Actual, LDZ (WN), D+6","2.0345","14/04/2016 12:00:00",""
"13/04/2016 11:40:04","07/04/2016","Demand Actual, LDZ (WS), D+6","8.2056","14/04/2016 12:00:00",""
"12/04/2016 11:39:58","06/04/2016","Demand Actual, LDZ (EA), D+6","12.1217","13/04/2016 12:00:00",""
"12/04/2016 11:39:58","06/04/2016","Demand Actual, LDZ (EM), D+6","17.5472","13/04/2016 12:00:00",""
"12/04/2016 11:39:58","06/04/2016","Demand Actual, LDZ (NE), D+6","12.0353","13/04/2016 12:00:00",""
"12/04/2016 11:39:58","06/04/2016","Demand Actual, LDZ (NO), D+6","9.6855","13/04/2016 12:00:00",""
"12/04/2016 11:39:58","06/04/2016","Demand Actual, LDZ (NT), D+6","15.6052","13/04/2016 12:00:00",""
"12/04/2016 11:39:58","06/04/2016","Demand Actual, LDZ (NW), D+6","21.7142","13/04/2016 12:00:00",""
"12/04/2016 11:39:58","06/04/2016","Demand Actual, LDZ (SC), D+6","14.8062","13/04/2016 12:00:00",""
"12/04/2016 11:39:58","06/04/2016","Demand Actual, LDZ (SE), D+6","16.5441","13/04/2016 12:00:00",""
"12/04/2016 11:39:58","06/04/2016","Demand Actual, LDZ (SO), D+6","10.9916","13/04/2016 12:00:00",""
"12/04/2016 11:39:58","06/04/2016","Demand Actual, LDZ (SW), D+6","8.7753","13/04/2016 12:00:00",""
"12/04/2016 11:39:58","06/04/2016","Demand Actual, LDZ (WM), D+6","14.3140","13/04/2016 12:00:00",""
"12/04/2016 11:39:58","06/04/2016","Demand Actual, LDZ (WN), D+6","1.9215","13/04/2016 12:00:00",""
"12/04/2016 11:39:58","06/04/2016","Demand Actual, LDZ (WS), D+6","7.7401","13/04/2016 12:00:00",""
"11/04/2016 11:39:51","05/04/2016","Demand Actual, LDZ (EA), D+6","9.9710","12/04/2016 12:00:00",""
"11/04/2016 11:39:51","05/04/2016","Demand Actual, LDZ (EM), D+6","15.5164","12/04/2016 12:00:00",""
"11/04/2016 11:39:51","05/04/2016","Demand Actual, LDZ (NE), D+6","11.1860","12/04/2016 12:00:00",""
"11/04/2016 11:39:51","05/04/2016","Demand Actual, LDZ (NO), D+6","9.2189","12/04/2016 12:00:00",""
"11/04/2016 11:39:51","05/04/2016","Demand Actual, LDZ (NT), D+6","13.0262","12/04/2016 12:00:00",""
"11/04/2016 11:39:51","05/04/2016","Demand Actual, LDZ (NW), D+6","19.1226","12/04/2016 12:00:00",""
"11/04/2016 11:39:51","05/04/2016","Demand Actual, LDZ (SC), D+6","13.8875","12/04/2016 12:00:00",""
"11/04/2016 11:39:51","05/04/2016","Demand Actual, LDZ (SE), D+6","14.8262","12/04/2016 12:00:00",""
"11/04/2016 11:39:51","05/04/2016","Demand Actual, LDZ (SO), D+6","9.5447","12/04/2016 12:00:00",""
"11/04/2016 11:39:51","05/04/2016","Demand Actual, LDZ (SW), D+6","7.8204","12/04/2016 12:00:00",""
"11/04/2016 11:39:51","05/04/2016","Demand Actual, LDZ (WM), D+6","12.7014","12/04/2016 12:00:00",""
"11/04/2016 11:39:51","05/04/2016","Demand Actual, LDZ (WN), D+6","1.7708","12/04/2016 12:00:00",""
"11/04/2016 11:39:51","05/04/2016","Demand Actual, LDZ (WS), D+6","6.1853","12/04/2016 12:00:00",""
"10/04/2016 11:39:43","04/04/2016","Demand Actual, LDZ (EA), D+6","10.4313","11/04/2016 12:00:00",""
"10/04/2016 11:39:43","04/04/2016","Demand Actual, LDZ (EM), D+6","14.3277","11/04/2016 12:00:00",""
"10/04/2016 11:39:43","04/04/2016","Demand Actual, LDZ (NE), D+6","10.2516","11/04/2016 12:00:00",""
"10/04/2016 11:39:43","04/04/2016","Demand Actual, LDZ (NO), D+6","8.8729","11/04/2016 12:00:00",""
"10/04/2016 11:39:43","04/04/2016","Demand Actual, LDZ (NT), D+6","13.6682","11/04/2016 12:00:00",""
"10/04/2016 11:39:43","04/04/2016","Demand Actual, LDZ (NW), D+6","17.7964","11/04/2016 12:00:00",""
"10/04/2016 11:39:43","04/04/2016","Demand Actual, LDZ (SC), D+6","15.0705","11/04/2016 12:00:00",""
"10/04/2016 11:39:43","04/04/2016","Demand Actual, LDZ (SE), D+6","15.2627","11/04/2016 12:00:00",""
"10/04/2016 11:39:43","04/04/2016","Demand Actual, LDZ (SO), D+6","9.9980","11/04/2016 12:00:00",""
"10/04/2016 11:39:43","04/04/2016","Demand Actual, LDZ (SW), D+6","8.4271","11/04/2016 12:00:00",""
"10/04/2016 11:39:43","04/04/2016","Demand Actual, LDZ (WM), D+6","12.0993","11/04/2016 12:00:00",""
"10/04/2016 11:39:43","04/04/2016","Demand Actual, LDZ (WN), D+6","1.7860","11/04/2016 12:00:00",""
"10/04/2016 11:39:43","04/04/2016","Demand Actual, LDZ (WS), D+6","7.4618","11/04/2016 12:00:00",""
"09/04/2016 11:39:37","03/04/2016","Demand Actual, LDZ (EA), D+6","9.2417","10/04/2016 12:00:00",""
"09/04/2016 11:39:37","03/04/2016","Demand Actual, LDZ (EM), D+6","12.9810","10/04/2016 12:00:00",""
"09/04/2016 11:39:37","03/04/2016","Demand Actual, LDZ (NE), D+6","9.5466","10/04/2016 12:00:00",""
"09/04/2016 11:39:37","03/04/2016","Demand Actual, LDZ (NO), D+6","7.7942","10/04/2016 12:00:00",""
"09/04/2016 11:39:37","03/04/2016","Demand Actual, LDZ (NT), D+6","12.2333","10/04/2016 12:00:00",""
"09/04/2016 11:39:37","03/04/2016","Demand Actual, LDZ (NW), D+6","17.1757","10/04/2016 12:00:00",""
"09/04/2016 11:39:37","03/04/2016","Demand Actual, LDZ (SC), D+6","13.4042","10/04/2016 12:00:00",""
"09/04/2016 11:39:37","03/04/2016","Demand Actual, LDZ (SE), D+6","13.3810","10/04/2016 12:00:00",""
"09/04/2016 11:39:37","03/04/2016","Demand Actual, LDZ (SO), D+6","9.0020","10/04/2016 12:00:00",""
"09/04/2016 11:39:37","03/04/2016","Demand Actual, LDZ (SW), D+6","7.8410","10/04/2016 12:00:00",""
"09/04/2016 11:39:37","03/04/2016","Demand Actual, LDZ (WM), D+6","10.6269","10/04/2016 12:00:00",""
"09/04/2016 11:39:37","03/04/2016","Demand Actual, LDZ (WN), D+6","1.8418","10/04/2016 12:00:00",""
"09/04/2016 11:39:37","03/04/2016","Demand Actual, LDZ (WS), D+6","7.7932","10/04/2016 12:00:00",""
