Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"15/11/2015 11:38:12","09/11/2015","Demand Actual, LDZ (NE), D+6","10.2634","15/11/2015 12:00:00",""
"15/11/2015 11:38:12","09/11/2015","Demand Actual, LDZ (NO), D+6","8.3103","15/11/2015 12:00:00",""
"15/11/2015 11:38:12","09/11/2015","Demand Actual, LDZ (NT), D+6","12.6193","15/11/2015 12:00:00",""
"15/11/2015 11:38:12","09/11/2015","Demand Actual, LDZ (NW), D+6","18.4121","15/11/2015 12:00:00",""
"15/11/2015 11:38:12","09/11/2015","Demand Actual, LDZ (SC), D+6","13.5201","15/11/2015 12:00:00",""
"15/11/2015 11:38:12","09/11/2015","Demand Actual, LDZ (SE), D+6","13.3962","15/11/2015 12:00:00",""
"15/11/2015 11:38:12","09/11/2015","Demand Actual, LDZ (SO), D+6","8.7142","15/11/2015 12:00:00",""
"15/11/2015 11:38:12","09/11/2015","Demand Actual, LDZ (SW), D+6","7.4322","15/11/2015 12:00:00",""
"15/11/2015 11:38:12","09/11/2015","Demand Actual, LDZ (WM), D+6","12.1488","15/11/2015 12:00:00",""
"15/11/2015 11:38:12","09/11/2015","Demand Actual, LDZ (WN), D+6","1.5693","15/11/2015 12:00:00",""
"15/11/2015 11:38:12","09/11/2015","Demand Actual, LDZ (WS), D+6","5.9767","15/11/2015 12:00:00",""
"14/11/2015 11:38:05","08/11/2015","Demand Actual, LDZ (EA), D+6","9.9174","14/11/2015 12:00:00",""
"14/11/2015 11:38:05","08/11/2015","Demand Actual, LDZ (EM), D+6","13.7060","14/11/2015 12:00:00",""
"14/11/2015 11:38:05","08/11/2015","Demand Actual, LDZ (NE), D+6","9.5538","14/11/2015 12:00:00",""
"14/11/2015 11:38:05","08/11/2015","Demand Actual, LDZ (NO), D+6","8.5378","14/11/2015 12:00:00",""
"14/11/2015 11:38:05","08/11/2015","Demand Actual, LDZ (NT), D+6","11.1070","14/11/2015 12:00:00",""
"14/11/2015 11:38:05","08/11/2015","Demand Actual, LDZ (NW), D+6","17.2978","14/11/2015 12:00:00",""
"14/11/2015 11:38:05","08/11/2015","Demand Actual, LDZ (SC), D+6","12.8764","14/11/2015 12:00:00",""
"14/11/2015 11:38:05","08/11/2015","Demand Actual, LDZ (SE), D+6","12.3498","14/11/2015 12:00:00",""
"14/11/2015 11:38:05","08/11/2015","Demand Actual, LDZ (SO), D+6","8.0288","14/11/2015 12:00:00",""
"14/11/2015 11:38:05","08/11/2015","Demand Actual, LDZ (SW), D+6","6.4347","14/11/2015 12:00:00",""
"14/11/2015 11:38:05","08/11/2015","Demand Actual, LDZ (WM), D+6","10.6060","14/11/2015 12:00:00",""
"14/11/2015 11:38:05","08/11/2015","Demand Actual, LDZ (WN), D+6","1.4934","14/11/2015 12:00:00",""
"14/11/2015 11:38:05","08/11/2015","Demand Actual, LDZ (WS), D+6","5.2969","14/11/2015 12:00:00",""
"13/11/2015 11:38:58","07/11/2015","Demand Actual, LDZ (EA), D+6","8.7340","13/11/2015 12:00:00",""
"13/11/2015 11:38:58","07/11/2015","Demand Actual, LDZ (EM), D+6","11.6538","13/11/2015 12:00:00",""
"13/11/2015 11:38:58","07/11/2015","Demand Actual, LDZ (NE), D+6","8.4145","13/11/2015 12:00:00",""
"13/11/2015 11:38:58","07/11/2015","Demand Actual, LDZ (NO), D+6","7.4975","13/11/2015 12:00:00",""
"13/11/2015 11:38:58","07/11/2015","Demand Actual, LDZ (NT), D+6","10.0544","13/11/2015 12:00:00",""
"13/11/2015 11:38:58","07/11/2015","Demand Actual, LDZ (NW), D+6","15.1305","13/11/2015 12:00:00",""
"13/11/2015 11:38:58","07/11/2015","Demand Actual, LDZ (SC), D+6","12.1272","13/11/2015 12:00:00",""
"13/11/2015 11:38:58","07/11/2015","Demand Actual, LDZ (SE), D+6","11.2663","13/11/2015 12:00:00",""
"13/11/2015 11:38:58","07/11/2015","Demand Actual, LDZ (SO), D+6","7.3528","13/11/2015 12:00:00",""
"13/11/2015 11:38:58","07/11/2015","Demand Actual, LDZ (SW), D+6","5.7705","13/11/2015 12:00:00",""
"13/11/2015 11:38:58","07/11/2015","Demand Actual, LDZ (WM), D+6","9.1565","13/11/2015 12:00:00",""
"13/11/2015 11:38:58","07/11/2015","Demand Actual, LDZ (WN), D+6","1.3094","13/11/2015 12:00:00",""
"13/11/2015 11:38:58","07/11/2015","Demand Actual, LDZ (WS), D+6","4.7723","13/11/2015 12:00:00",""
"12/11/2015 11:38:51","06/11/2015","Demand Actual, LDZ (EA), D+6","9.1028","12/11/2015 12:00:00",""
"12/11/2015 11:38:51","06/11/2015","Demand Actual, LDZ (EM), D+6","12.4052","12/11/2015 12:00:00",""
"12/11/2015 11:38:51","06/11/2015","Demand Actual, LDZ (NE), D+6","8.4229","12/11/2015 12:00:00",""
"12/11/2015 11:38:51","06/11/2015","Demand Actual, LDZ (NO), D+6","7.4443","12/11/2015 12:00:00",""
"12/11/2015 11:38:51","06/11/2015","Demand Actual, LDZ (NT), D+6","10.6206","12/11/2015 12:00:00",""
"12/11/2015 11:38:51","06/11/2015","Demand Actual, LDZ (NW), D+6","15.2106","12/11/2015 12:00:00",""
"12/11/2015 11:38:51","06/11/2015","Demand Actual, LDZ (SC), D+6","11.3024","12/11/2015 12:00:00",""
"12/11/2015 11:38:51","06/11/2015","Demand Actual, LDZ (SE), D+6","11.6755","12/11/2015 12:00:00",""
"12/11/2015 11:38:51","06/11/2015","Demand Actual, LDZ (SO), D+6","7.6224","12/11/2015 12:00:00",""
"12/11/2015 11:38:51","06/11/2015","Demand Actual, LDZ (SW), D+6","5.9763","12/11/2015 12:00:00",""
"12/11/2015 11:38:51","06/11/2015","Demand Actual, LDZ (WM), D+6","9.7248","12/11/2015 12:00:00",""
"12/11/2015 11:38:51","06/11/2015","Demand Actual, LDZ (WN), D+6","1.3993","12/11/2015 12:00:00",""
"12/11/2015 11:38:51","06/11/2015","Demand Actual, LDZ (WS), D+6","4.6713","12/11/2015 12:00:00",""
"11/11/2015 11:38:44","05/11/2015","Demand Actual, LDZ (EA), D+6","9.8291","11/11/2015 12:00:00",""
"11/11/2015 11:38:44","05/11/2015","Demand Actual, LDZ (EM), D+6","13.6256","11/11/2015 12:00:00",""
"11/11/2015 11:38:44","05/11/2015","Demand Actual, LDZ (NE), D+6","9.1463","11/11/2015 12:00:00",""
"11/11/2015 11:38:44","05/11/2015","Demand Actual, LDZ (NO), D+6","7.8574","11/11/2015 12:00:00",""
"11/11/2015 11:38:44","05/11/2015","Demand Actual, LDZ (NT), D+6","11.4791","11/11/2015 12:00:00",""
"11/11/2015 11:38:44","05/11/2015","Demand Actual, LDZ (NW), D+6","15.8258","11/11/2015 12:00:00",""
"11/11/2015 11:38:44","05/11/2015","Demand Actual, LDZ (SC), D+6","11.9124","11/11/2015 12:00:00",""
"11/11/2015 11:38:44","05/11/2015","Demand Actual, LDZ (SE), D+6","12.4606","11/11/2015 12:00:00",""
"11/11/2015 11:38:44","05/11/2015","Demand Actual, LDZ (SO), D+6","8.1852","11/11/2015 12:00:00",""
"11/11/2015 11:38:44","05/11/2015","Demand Actual, LDZ (SW), D+6","6.3868","11/11/2015 12:00:00",""
"11/11/2015 11:38:44","05/11/2015","Demand Actual, LDZ (WM), D+6","10.3998","11/11/2015 12:00:00",""
"11/11/2015 11:38:44","05/11/2015","Demand Actual, LDZ (WN), D+6","1.4503","11/11/2015 12:00:00",""
"11/11/2015 11:38:44","05/11/2015","Demand Actual, LDZ (WS), D+6","5.1611","11/11/2015 12:00:00",""
"10/11/2015 11:38:38","04/11/2015","Demand Actual, LDZ (EA), D+6","10.8291","10/11/2015 12:00:00",""
"10/11/2015 11:38:38","04/11/2015","Demand Actual, LDZ (EM), D+6","14.8542","10/11/2015 12:00:00",""
"10/11/2015 11:38:38","04/11/2015","Demand Actual, LDZ (NE), D+6","9.7513","10/11/2015 12:00:00",""
"10/11/2015 11:38:38","04/11/2015","Demand Actual, LDZ (NO), D+6","8.1169","10/11/2015 12:00:00",""
"10/11/2015 11:38:38","04/11/2015","Demand Actual, LDZ (NT), D+6","12.2061","10/11/2015 12:00:00",""
"10/11/2015 11:38:38","04/11/2015","Demand Actual, LDZ (NW), D+6","16.3884","10/11/2015 12:00:00",""
"10/11/2015 11:38:38","04/11/2015","Demand Actual, LDZ (SC), D+6","12.7439","10/11/2015 12:00:00",""
"10/11/2015 11:38:38","04/11/2015","Demand Actual, LDZ (SE), D+6","13.0887","10/11/2015 12:00:00",""
"10/11/2015 11:38:38","04/11/2015","Demand Actual, LDZ (SO), D+6","8.5545","10/11/2015 12:00:00",""
"10/11/2015 11:38:38","04/11/2015","Demand Actual, LDZ (SW), D+6","6.5350","10/11/2015 12:00:00",""
"10/11/2015 11:38:38","04/11/2015","Demand Actual, LDZ (WM), D+6","10.9306","10/11/2015 12:00:00",""
"10/11/2015 11:38:38","04/11/2015","Demand Actual, LDZ (WN), D+6","1.4783","10/11/2015 12:00:00",""
"10/11/2015 11:38:38","04/11/2015","Demand Actual, LDZ (WS), D+6","5.8138","10/11/2015 12:00:00",""
"09/11/2015 11:38:31","03/11/2015","Demand Actual, LDZ (EA), D+6","11.0807","09/11/2015 12:00:00",""
"09/11/2015 11:38:31","03/11/2015","Demand Actual, LDZ (EM), D+6","16.2656","09/11/2015 12:00:00",""
"09/11/2015 11:38:31","03/11/2015","Demand Actual, LDZ (NE), D+6","10.5734","09/11/2015 12:00:00",""
"09/11/2015 11:38:31","03/11/2015","Demand Actual, LDZ (NO), D+6","8.6633","09/11/2015 12:00:00",""
"09/11/2015 11:38:31","03/11/2015","Demand Actual, LDZ (NT), D+6","13.1816","09/11/2015 12:00:00",""
"09/11/2015 11:38:31","03/11/2015","Demand Actual, LDZ (NW), D+6","18.8703","09/11/2015 12:00:00",""
"09/11/2015 11:38:31","03/11/2015","Demand Actual, LDZ (SC), D+6","12.9556","09/11/2015 12:00:00",""
"09/11/2015 11:38:31","03/11/2015","Demand Actual, LDZ (SE), D+6","14.1208","09/11/2015 12:00:00",""
"09/11/2015 11:38:31","03/11/2015","Demand Actual, LDZ (SO), D+6","9.3669","09/11/2015 12:00:00",""
"09/11/2015 11:38:31","03/11/2015","Demand Actual, LDZ (SW), D+6","7.1815","09/11/2015 12:00:00",""
"09/11/2015 11:38:31","03/11/2015","Demand Actual, LDZ (WM), D+6","12.7032","09/11/2015 12:00:00",""
"09/11/2015 11:38:31","03/11/2015","Demand Actual, LDZ (WN), D+6","1.6380","09/11/2015 12:00:00",""
"09/11/2015 11:38:31","03/11/2015","Demand Actual, LDZ (WS), D+6","5.8759","09/11/2015 12:00:00",""
"08/11/2015 11:38:24","02/11/2015","Demand Actual, LDZ (EA), D+6","11.6753","08/11/2015 12:00:00",""
"08/11/2015 11:38:24","02/11/2015","Demand Actual, LDZ (EM), D+6","16.3443","08/11/2015 12:00:00",""
"08/11/2015 11:38:24","02/11/2015","Demand Actual, LDZ (NE), D+6","9.8107","08/11/2015 12:00:00",""
"08/11/2015 11:38:24","02/11/2015","Demand Actual, LDZ (NO), D+6","7.5328","08/11/2015 12:00:00",""
"08/11/2015 11:38:24","02/11/2015","Demand Actual, LDZ (NT), D+6","13.7282","08/11/2015 12:00:00",""
"08/11/2015 11:38:24","02/11/2015","Demand Actual, LDZ (NW), D+6","17.5159","08/11/2015 12:00:00",""
"08/11/2015 11:38:24","02/11/2015","Demand Actual, LDZ (SC), D+6","12.0265","08/11/2015 12:00:00",""
"08/11/2015 11:38:24","02/11/2015","Demand Actual, LDZ (SE), D+6","13.6750","08/11/2015 12:00:00",""
"08/11/2015 11:38:24","02/11/2015","Demand Actual, LDZ (SO), D+6","9.7303","08/11/2015 12:00:00",""
"08/11/2015 11:38:24","02/11/2015","Demand Actual, LDZ (SW), D+6","6.9609","08/11/2015 12:00:00",""
"08/11/2015 11:38:24","02/11/2015","Demand Actual, LDZ (WM), D+6","12.8267","08/11/2015 12:00:00",""
"08/11/2015 11:38:24","02/11/2015","Demand Actual, LDZ (WN), D+6","1.5423","08/11/2015 12:00:00",""
"08/11/2015 11:38:24","02/11/2015","Demand Actual, LDZ (WS), D+6","6.7276","08/11/2015 12:00:00",""
"07/11/2015 11:38:17","01/11/2015","Demand Actual, LDZ (EA), D+6","10.4352","07/11/2015 12:00:00",""
"07/11/2015 11:38:17","01/11/2015","Demand Actual, LDZ (EM), D+6","12.2632","07/11/2015 12:00:00",""
"07/11/2015 11:38:17","01/11/2015","Demand Actual, LDZ (NE), D+6","7.6408","07/11/2015 12:00:00",""
"07/11/2015 11:38:17","01/11/2015","Demand Actual, LDZ (NO), D+6","6.0477","07/11/2015 12:00:00",""
"07/11/2015 11:38:17","01/11/2015","Demand Actual, LDZ (NT), D+6","12.7604","07/11/2015 12:00:00",""
"07/11/2015 11:38:17","01/11/2015","Demand Actual, LDZ (NW), D+6","14.2338","07/11/2015 12:00:00",""
"07/11/2015 11:38:17","01/11/2015","Demand Actual, LDZ (SC), D+6","10.6129","07/11/2015 12:00:00",""
"07/11/2015 11:38:17","01/11/2015","Demand Actual, LDZ (SE), D+6","13.8119","07/11/2015 12:00:00",""
"07/11/2015 11:38:17","01/11/2015","Demand Actual, LDZ (SO), D+6","8.6446","07/11/2015 12:00:00",""
"07/11/2015 11:38:17","01/11/2015","Demand Actual, LDZ (SW), D+6","6.0833","07/11/2015 12:00:00",""
"07/11/2015 11:38:17","01/11/2015","Demand Actual, LDZ (WM), D+6","9.3869","07/11/2015 12:00:00",""
"07/11/2015 11:38:17","01/11/2015","Demand Actual, LDZ (WN), D+6","1.2914","07/11/2015 12:00:00",""
"07/11/2015 11:38:17","01/11/2015","Demand Actual, LDZ (WS), D+6","4.5460","07/11/2015 12:00:00",""
"06/11/2015 11:38:10","31/10/2015","Demand Actual, LDZ (EA), D+6","9.4011","06/11/2015 12:00:00",""
"06/11/2015 11:38:10","31/10/2015","Demand Actual, LDZ (EM), D+6","11.7162","06/11/2015 12:00:00",""
"06/11/2015 11:38:10","31/10/2015","Demand Actual, LDZ (NE), D+6","7.4941","06/11/2015 12:00:00",""
"06/11/2015 11:38:10","31/10/2015","Demand Actual, LDZ (NO), D+6","6.2002","06/11/2015 12:00:00",""
"06/11/2015 11:38:10","31/10/2015","Demand Actual, LDZ (NT), D+6","10.5765","06/11/2015 12:00:00",""
"06/11/2015 11:38:10","31/10/2015","Demand Actual, LDZ (NW), D+6","12.8702","06/11/2015 12:00:00",""
"06/11/2015 11:38:10","31/10/2015","Demand Actual, LDZ (SC), D+6","9.9930","06/11/2015 12:00:00",""
"06/11/2015 11:38:10","31/10/2015","Demand Actual, LDZ (SE), D+6","12.6677","06/11/2015 12:00:00",""
"06/11/2015 11:38:10","31/10/2015","Demand Actual, LDZ (SO), D+6","7.5636","06/11/2015 12:00:00",""
"06/11/2015 11:38:10","31/10/2015","Demand Actual, LDZ (SW), D+6","5.2779","06/11/2015 12:00:00",""
"06/11/2015 11:38:10","31/10/2015","Demand Actual, LDZ (WM), D+6","8.4125","06/11/2015 12:00:00",""
"06/11/2015 11:38:10","31/10/2015","Demand Actual, LDZ (WN), D+6","1.1843","06/11/2015 12:00:00",""
"06/11/2015 11:38:10","31/10/2015","Demand Actual, LDZ (WS), D+6","4.3047","06/11/2015 12:00:00",""
"05/11/2015 11:38:04","30/10/2015","Demand Actual, LDZ (EA), D+6","9.6880","05/11/2015 12:00:00",""
"05/11/2015 11:38:04","30/10/2015","Demand Actual, LDZ (EM), D+6","12.4286","05/11/2015 12:00:00",""
"05/11/2015 11:38:04","30/10/2015","Demand Actual, LDZ (NE), D+6","8.4362","05/11/2015 12:00:00",""
"05/11/2015 11:38:04","30/10/2015","Demand Actual, LDZ (NO), D+6","7.5403","05/11/2015 12:00:00",""
"05/11/2015 11:38:04","30/10/2015","Demand Actual, LDZ (NT), D+6","11.0703","05/11/2015 12:00:00",""
"05/11/2015 11:38:04","30/10/2015","Demand Actual, LDZ (NW), D+6","14.2833","05/11/2015 12:00:00",""
"05/11/2015 11:38:04","30/10/2015","Demand Actual, LDZ (SC), D+6","12.2326","05/11/2015 12:00:00",""
"05/11/2015 11:38:04","30/10/2015","Demand Actual, LDZ (SE), D+6","12.7829","05/11/2015 12:00:00",""
"05/11/2015 11:38:04","30/10/2015","Demand Actual, LDZ (SO), D+6","7.8858","05/11/2015 12:00:00",""
"05/11/2015 11:38:04","30/10/2015","Demand Actual, LDZ (SW), D+6","6.1212","05/11/2015 12:00:00",""
"05/11/2015 11:38:04","30/10/2015","Demand Actual, LDZ (WM), D+6","9.3963","05/11/2015 12:00:00",""
"05/11/2015 11:38:04","30/10/2015","Demand Actual, LDZ (WN), D+6","1.3587","05/11/2015 12:00:00",""
"05/11/2015 11:38:04","30/10/2015","Demand Actual, LDZ (WS), D+6","5.9244","05/11/2015 12:00:00",""
"04/11/2015 11:38:57","29/10/2015","Demand Actual, LDZ (EA), D+6","10.2817","04/11/2015 12:00:00",""
"04/11/2015 11:38:57","29/10/2015","Demand Actual, LDZ (EM), D+6","14.0625","04/11/2015 12:00:00",""
"04/11/2015 11:38:57","29/10/2015","Demand Actual, LDZ (NE), D+6","9.6018","04/11/2015 12:00:00",""
"04/11/2015 11:38:57","29/10/2015","Demand Actual, LDZ (NO), D+6","7.9273","04/11/2015 12:00:00",""
"04/11/2015 11:38:57","29/10/2015","Demand Actual, LDZ (NT), D+6","11.7123","04/11/2015 12:00:00",""
"04/11/2015 11:38:57","29/10/2015","Demand Actual, LDZ (NW), D+6","16.0111","04/11/2015 12:00:00",""
"04/11/2015 11:38:57","29/10/2015","Demand Actual, LDZ (SC), D+6","11.9969","04/11/2015 12:00:00",""
"04/11/2015 11:38:57","29/10/2015","Demand Actual, LDZ (SE), D+6","13.4046","04/11/2015 12:00:00",""
"04/11/2015 11:38:57","29/10/2015","Demand Actual, LDZ (SO), D+6","8.4371","04/11/2015 12:00:00",""
"04/11/2015 11:38:57","29/10/2015","Demand Actual, LDZ (SW), D+6","6.6724","04/11/2015 12:00:00",""
"04/11/2015 11:38:57","29/10/2015","Demand Actual, LDZ (WM), D+6","10.7881","04/11/2015 12:00:00",""
"04/11/2015 11:38:57","29/10/2015","Demand Actual, LDZ (WN), D+6","1.4510","04/11/2015 12:00:00",""
"04/11/2015 11:38:57","29/10/2015","Demand Actual, LDZ (WS), D+6","5.7373","04/11/2015 12:00:00",""
"03/11/2015 11:38:50","28/10/2015","Demand Actual, LDZ (NW), D+6","15.9952","18/11/2015 11:42:01","A"
"03/11/2015 11:38:50","28/10/2015","Demand Actual, LDZ (EA), D+6","9.7849","03/11/2015 12:00:00",""
"03/11/2015 11:38:50","28/10/2015","Demand Actual, LDZ (EM), D+6","13.5026","03/11/2015 12:00:00",""
"03/11/2015 11:38:50","28/10/2015","Demand Actual, LDZ (NE), D+6","9.2419","03/11/2015 12:00:00",""
"03/11/2015 11:38:50","28/10/2015","Demand Actual, LDZ (NO), D+6","7.4523","03/11/2015 12:00:00",""
"03/11/2015 11:38:50","28/10/2015","Demand Actual, LDZ (NT), D+6","11.0219","03/11/2015 12:00:00",""
"03/11/2015 11:38:50","28/10/2015","Demand Actual, LDZ (SC), D+6","11.7240","03/11/2015 12:00:00",""
"03/11/2015 11:38:50","28/10/2015","Demand Actual, LDZ (SE), D+6","12.2784","03/11/2015 12:00:00",""
"03/11/2015 11:38:50","28/10/2015","Demand Actual, LDZ (SO), D+6","8.0102","03/11/2015 12:00:00",""
"03/11/2015 11:38:50","28/10/2015","Demand Actual, LDZ (SW), D+6","6.5874","03/11/2015 12:00:00",""
"03/11/2015 11:38:50","28/10/2015","Demand Actual, LDZ (WM), D+6","10.1060","03/11/2015 12:00:00",""
"03/11/2015 11:38:50","28/10/2015","Demand Actual, LDZ (WN), D+6","1.4265","03/11/2015 12:00:00",""
"03/11/2015 11:38:50","28/10/2015","Demand Actual, LDZ (WS), D+6","5.1788","03/11/2015 12:00:00",""
"02/11/2015 11:38:44","27/10/2015","Demand Actual, LDZ (EA), D+6","9.6103","02/11/2015 12:00:00",""
"02/11/2015 11:38:44","27/10/2015","Demand Actual, LDZ (EM), D+6","13.4431","02/11/2015 12:00:00",""
"02/11/2015 11:38:44","27/10/2015","Demand Actual, LDZ (NE), D+6","9.3938","02/11/2015 12:00:00",""
"02/11/2015 11:38:44","27/10/2015","Demand Actual, LDZ (NO), D+6","7.5039","02/11/2015 12:00:00",""
"02/11/2015 11:38:44","27/10/2015","Demand Actual, LDZ (NT), D+6","10.8153","02/11/2015 12:00:00",""
"02/11/2015 11:38:44","27/10/2015","Demand Actual, LDZ (NW), D+6","14.8758","02/11/2015 12:00:00",""
"02/11/2015 11:38:44","27/10/2015","Demand Actual, LDZ (SC), D+6","12.2590","02/11/2015 12:00:00",""
"02/11/2015 11:38:44","27/10/2015","Demand Actual, LDZ (SE), D+6","12.3538","02/11/2015 12:00:00",""
"02/11/2015 11:38:44","27/10/2015","Demand Actual, LDZ (SO), D+6","8.0591","02/11/2015 12:00:00",""
"02/11/2015 11:38:44","27/10/2015","Demand Actual, LDZ (SW), D+6","6.6000","02/11/2015 12:00:00",""
"02/11/2015 11:38:44","27/10/2015","Demand Actual, LDZ (WM), D+6","10.0383","02/11/2015 12:00:00",""
"02/11/2015 11:38:44","27/10/2015","Demand Actual, LDZ (WN), D+6","1.3800","02/11/2015 12:00:00",""
"02/11/2015 11:38:44","27/10/2015","Demand Actual, LDZ (WS), D+6","5.1800","02/11/2015 12:00:00",""
"01/11/2015 11:38:37","26/10/2015","Demand Actual, LDZ (EA), D+6","11.0817","01/11/2015 12:00:00",""
"01/11/2015 11:38:37","26/10/2015","Demand Actual, LDZ (EM), D+6","14.8299","01/11/2015 12:00:00",""
"01/11/2015 11:38:37","26/10/2015","Demand Actual, LDZ (NE), D+6","10.0911","01/11/2015 12:00:00",""
"01/11/2015 11:38:37","26/10/2015","Demand Actual, LDZ (NO), D+6","8.2502","01/11/2015 12:00:00",""
"01/11/2015 11:38:37","26/10/2015","Demand Actual, LDZ (NT), D+6","12.8452","01/11/2015 12:00:00",""
"01/11/2015 11:38:37","26/10/2015","Demand Actual, LDZ (NW), D+6","17.0177","01/11/2015 12:00:00",""
"01/11/2015 11:38:37","26/10/2015","Demand Actual, LDZ (SC), D+6","12.9307","01/11/2015 12:00:00",""
"01/11/2015 11:38:37","26/10/2015","Demand Actual, LDZ (SE), D+6","14.5313","01/11/2015 12:00:00",""
"01/11/2015 11:38:37","26/10/2015","Demand Actual, LDZ (SO), D+6","9.8774","01/11/2015 12:00:00",""
"01/11/2015 11:38:37","26/10/2015","Demand Actual, LDZ (SW), D+6","7.5334","01/11/2015 12:00:00",""
"01/11/2015 11:38:37","26/10/2015","Demand Actual, LDZ (WM), D+6","11.8895","01/11/2015 12:00:00",""
"01/11/2015 11:38:37","26/10/2015","Demand Actual, LDZ (WN), D+6","1.5949","01/11/2015 12:00:00",""
"01/11/2015 11:38:37","26/10/2015","Demand Actual, LDZ (WS), D+6","6.4545","01/11/2015 12:00:00",""
"31/10/2015 11:38:30","25/10/2015","Demand Actual, LDZ (EA), D+6","12.2072","31/10/2015 12:00:00",""
"31/10/2015 11:38:30","25/10/2015","Demand Actual, LDZ (EM), D+6","15.1887","31/10/2015 12:00:00",""
"31/10/2015 11:38:30","25/10/2015","Demand Actual, LDZ (NE), D+6","9.8310","31/10/2015 12:00:00",""
"31/10/2015 11:38:30","25/10/2015","Demand Actual, LDZ (NO), D+6","8.0818","31/10/2015 12:00:00",""
"31/10/2015 11:38:30","25/10/2015","Demand Actual, LDZ (NT), D+6","14.0369","31/10/2015 12:00:00",""
"31/10/2015 11:38:30","25/10/2015","Demand Actual, LDZ (NW), D+6","17.3760","31/10/2015 12:00:00",""
"31/10/2015 11:38:30","25/10/2015","Demand Actual, LDZ (SC), D+6","12.6460","31/10/2015 12:00:00",""
"31/10/2015 11:38:30","25/10/2015","Demand Actual, LDZ (SE), D+6","15.2189","31/10/2015 12:00:00",""
"31/10/2015 11:38:30","25/10/2015","Demand Actual, LDZ (SO), D+6","10.5768","31/10/2015 12:00:00",""
"31/10/2015 11:38:30","25/10/2015","Demand Actual, LDZ (SW), D+6","7.8449","31/10/2015 12:00:00",""
"31/10/2015 11:38:30","25/10/2015","Demand Actual, LDZ (WM), D+6","12.4860","31/10/2015 12:00:00",""
"31/10/2015 11:38:30","25/10/2015","Demand Actual, LDZ (WN), D+6","1.5657","31/10/2015 12:00:00",""
"31/10/2015 11:38:30","25/10/2015","Demand Actual, LDZ (WS), D+6","5.5198","31/10/2015 12:00:00",""
"30/10/2015 11:38:24","24/10/2015","Demand Actual, LDZ (EA), D+6","10.9024","30/10/2015 12:00:00",""
"30/10/2015 11:38:24","24/10/2015","Demand Actual, LDZ (EM), D+6","14.2282","30/10/2015 12:00:00",""
"30/10/2015 11:38:24","24/10/2015","Demand Actual, LDZ (NE), D+6","9.6379","30/10/2015 12:00:00",""
"30/10/2015 11:38:24","24/10/2015","Demand Actual, LDZ (NO), D+6","7.6415","30/10/2015 12:00:00",""
"30/10/2015 11:38:24","24/10/2015","Demand Actual, LDZ (NT), D+6","12.2215","30/10/2015 12:00:00",""
"30/10/2015 11:38:24","24/10/2015","Demand Actual, LDZ (NW), D+6","16.4384","30/10/2015 12:00:00",""
"30/10/2015 11:38:24","24/10/2015","Demand Actual, LDZ (SC), D+6","11.6719","30/10/2015 12:00:00",""
"30/10/2015 11:38:24","24/10/2015","Demand Actual, LDZ (SE), D+6","13.8552","30/10/2015 12:00:00",""
"30/10/2015 11:38:24","24/10/2015","Demand Actual, LDZ (SO), D+6","9.3729","30/10/2015 12:00:00",""
"30/10/2015 11:38:24","24/10/2015","Demand Actual, LDZ (SW), D+6","7.3084","30/10/2015 12:00:00",""
"30/10/2015 11:38:24","24/10/2015","Demand Actual, LDZ (WM), D+6","11.3319","30/10/2015 12:00:00",""
"30/10/2015 11:38:24","24/10/2015","Demand Actual, LDZ (WN), D+6","1.4272","30/10/2015 12:00:00",""
"30/10/2015 11:38:24","24/10/2015","Demand Actual, LDZ (WS), D+6","5.1704","30/10/2015 12:00:00",""
"29/10/2015 11:38:17","23/10/2015","Demand Actual, LDZ (EA), D+6","11.5007","29/10/2015 12:00:00",""
"29/10/2015 11:38:17","23/10/2015","Demand Actual, LDZ (EM), D+6","14.8966","29/10/2015 12:00:00",""
"29/10/2015 11:38:17","23/10/2015","Demand Actual, LDZ (NE), D+6","10.0101","29/10/2015 12:00:00",""
"29/10/2015 11:38:17","23/10/2015","Demand Actual, LDZ (NO), D+6","8.1111","29/10/2015 12:00:00",""
"29/10/2015 11:38:17","23/10/2015","Demand Actual, LDZ (NT), D+6","12.3296","29/10/2015 12:00:00",""
"29/10/2015 11:38:17","23/10/2015","Demand Actual, LDZ (NW), D+6","16.5217","29/10/2015 12:00:00",""
"29/10/2015 11:38:17","23/10/2015","Demand Actual, LDZ (SC), D+6","11.3552","29/10/2015 12:00:00",""
"29/10/2015 11:38:17","23/10/2015","Demand Actual, LDZ (SE), D+6","13.9840","29/10/2015 12:00:00",""
"29/10/2015 11:38:17","23/10/2015","Demand Actual, LDZ (SO), D+6","9.1938","29/10/2015 12:00:00",""
"29/10/2015 11:38:17","23/10/2015","Demand Actual, LDZ (SW), D+6","7.2423","29/10/2015 12:00:00",""
"29/10/2015 11:38:17","23/10/2015","Demand Actual, LDZ (WM), D+6","11.6236","29/10/2015 12:00:00",""
"29/10/2015 11:38:17","23/10/2015","Demand Actual, LDZ (WN), D+6","1.5074","29/10/2015 12:00:00",""
"29/10/2015 11:38:17","23/10/2015","Demand Actual, LDZ (WS), D+6","5.3603","29/10/2015 12:00:00",""
