Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"26/04/2017 11:38:12","20/04/2017","Demand Actual, LDZ (SW), D+6","7.0230","27/04/2017 12:00:00",""
"26/04/2017 11:38:12","20/04/2017","Demand Actual, LDZ (WM), D+6","10.3011","27/04/2017 12:00:00",""
"26/04/2017 11:38:12","20/04/2017","Demand Actual, LDZ (WN), D+6","1.5437","27/04/2017 12:00:00",""
"26/04/2017 11:38:12","20/04/2017","Demand Actual, LDZ (WS), D+6","6.3858","27/04/2017 12:00:00",""
"25/04/2017 11:38:10","19/04/2017","Demand Actual, LDZ (EA), D+6","10.6783","26/04/2017 12:00:00",""
"25/04/2017 11:38:10","19/04/2017","Demand Actual, LDZ (EM), D+6","14.2670","26/04/2017 12:00:00",""
"25/04/2017 11:38:10","19/04/2017","Demand Actual, LDZ (NE), D+6","10.5524","26/04/2017 12:00:00",""
"25/04/2017 11:38:10","19/04/2017","Demand Actual, LDZ (NO), D+6","9.0599","26/04/2017 12:00:00",""
"25/04/2017 11:38:10","19/04/2017","Demand Actual, LDZ (NT), D+6","13.3334","26/04/2017 12:00:00",""
"25/04/2017 11:38:10","19/04/2017","Demand Actual, LDZ (NW), D+6","18.1921","26/04/2017 12:00:00",""
"25/04/2017 11:38:10","19/04/2017","Demand Actual, LDZ (SC), D+6","12.4033","26/04/2017 12:00:00",""
"25/04/2017 11:38:10","19/04/2017","Demand Actual, LDZ (SE), D+6","14.9010","26/04/2017 12:00:00",""
"25/04/2017 11:38:10","19/04/2017","Demand Actual, LDZ (SO), D+6","9.3578","26/04/2017 12:00:00",""
"25/04/2017 11:38:10","19/04/2017","Demand Actual, LDZ (SW), D+6","6.6805","26/04/2017 12:00:00",""
"25/04/2017 11:38:10","19/04/2017","Demand Actual, LDZ (WM), D+6","10.8791","26/04/2017 12:00:00",""
"25/04/2017 11:38:10","19/04/2017","Demand Actual, LDZ (WN), D+6","1.6498","26/04/2017 12:00:00",""
"25/04/2017 11:38:10","19/04/2017","Demand Actual, LDZ (WS), D+6","5.1805","26/04/2017 12:00:00",""
"24/04/2017 11:38:08","18/04/2017","Demand Actual, LDZ (EA), D+6","11.1529","25/04/2017 12:00:00",""
"24/04/2017 11:38:08","18/04/2017","Demand Actual, LDZ (EM), D+6","14.9124","25/04/2017 12:00:00",""
"24/04/2017 11:38:08","18/04/2017","Demand Actual, LDZ (NE), D+6","10.3311","25/04/2017 12:00:00",""
"24/04/2017 11:38:08","18/04/2017","Demand Actual, LDZ (NO), D+6","9.0400","25/04/2017 12:00:00",""
"24/04/2017 11:38:08","18/04/2017","Demand Actual, LDZ (NT), D+6","13.6517","25/04/2017 12:00:00",""
"24/04/2017 11:38:08","18/04/2017","Demand Actual, LDZ (NW), D+6","17.9498","25/04/2017 12:00:00",""
"24/04/2017 11:38:08","18/04/2017","Demand Actual, LDZ (SC), D+6","14.3714","25/04/2017 12:00:00",""
"24/04/2017 11:38:08","18/04/2017","Demand Actual, LDZ (SE), D+6","14.9698","25/04/2017 12:00:00",""
"24/04/2017 11:38:08","18/04/2017","Demand Actual, LDZ (SO), D+6","9.5921","25/04/2017 12:00:00",""
"24/04/2017 11:38:08","18/04/2017","Demand Actual, LDZ (SW), D+6","6.9707","25/04/2017 12:00:00",""
"24/04/2017 11:38:08","18/04/2017","Demand Actual, LDZ (WM), D+6","11.4721","25/04/2017 12:00:00",""
"24/04/2017 11:38:08","18/04/2017","Demand Actual, LDZ (WN), D+6","1.6464","25/04/2017 12:00:00",""
"24/04/2017 11:38:08","18/04/2017","Demand Actual, LDZ (WS), D+6","5.3260","25/04/2017 12:00:00",""
"23/04/2017 11:38:05","17/04/2017","Demand Actual, LDZ (EA), D+6","10.1986","24/04/2017 12:00:00",""
"23/04/2017 11:38:05","17/04/2017","Demand Actual, LDZ (EM), D+6","14.5774","24/04/2017 12:00:00",""
"23/04/2017 11:38:05","17/04/2017","Demand Actual, LDZ (NE), D+6","10.0249","24/04/2017 12:00:00",""
"23/04/2017 11:38:05","17/04/2017","Demand Actual, LDZ (NO), D+6","8.6317","24/04/2017 12:00:00",""
"23/04/2017 11:38:05","17/04/2017","Demand Actual, LDZ (NT), D+6","12.7038","24/04/2017 12:00:00",""
"23/04/2017 11:38:05","17/04/2017","Demand Actual, LDZ (NW), D+6","18.1352","24/04/2017 12:00:00",""
"23/04/2017 11:38:05","17/04/2017","Demand Actual, LDZ (SC), D+6","13.5946","24/04/2017 12:00:00",""
"23/04/2017 11:38:05","17/04/2017","Demand Actual, LDZ (SE), D+6","14.2576","24/04/2017 12:00:00",""
"23/04/2017 11:38:05","17/04/2017","Demand Actual, LDZ (SO), D+6","9.0304","24/04/2017 12:00:00",""
"23/04/2017 11:38:05","17/04/2017","Demand Actual, LDZ (SW), D+6","6.5533","24/04/2017 12:00:00",""
"23/04/2017 11:38:05","17/04/2017","Demand Actual, LDZ (WM), D+6","11.7822","24/04/2017 12:00:00",""
"23/04/2017 11:38:05","17/04/2017","Demand Actual, LDZ (WN), D+6","1.6165","24/04/2017 12:00:00",""
"23/04/2017 11:38:05","17/04/2017","Demand Actual, LDZ (WS), D+6","4.8577","24/04/2017 12:00:00",""
"22/04/2017 11:38:03","16/04/2017","Demand Actual, LDZ (EA), D+6","9.2230","23/04/2017 12:00:00",""
"22/04/2017 11:38:03","16/04/2017","Demand Actual, LDZ (EM), D+6","13.3233","23/04/2017 12:00:00",""
"22/04/2017 11:38:03","16/04/2017","Demand Actual, LDZ (NE), D+6","10.0713","23/04/2017 12:00:00",""
"22/04/2017 11:38:03","16/04/2017","Demand Actual, LDZ (NO), D+6","8.6480","23/04/2017 12:00:00",""
"22/04/2017 11:38:03","16/04/2017","Demand Actual, LDZ (NT), D+6","10.7620","23/04/2017 12:00:00",""
"22/04/2017 11:38:03","16/04/2017","Demand Actual, LDZ (NW), D+6","18.2228","23/04/2017 12:00:00",""
"22/04/2017 11:38:03","16/04/2017","Demand Actual, LDZ (SC), D+6","13.5618","23/04/2017 12:00:00",""
"22/04/2017 11:38:03","16/04/2017","Demand Actual, LDZ (SE), D+6","12.7661","23/04/2017 12:00:00",""
"22/04/2017 11:38:03","16/04/2017","Demand Actual, LDZ (SO), D+6","8.3747","23/04/2017 12:00:00",""
"22/04/2017 11:38:03","16/04/2017","Demand Actual, LDZ (SW), D+6","6.3421","23/04/2017 12:00:00",""
"22/04/2017 11:38:03","16/04/2017","Demand Actual, LDZ (WM), D+6","10.4644","23/04/2017 12:00:00",""
"22/04/2017 11:38:03","16/04/2017","Demand Actual, LDZ (WN), D+6","1.5595","23/04/2017 12:00:00",""
"22/04/2017 11:38:03","16/04/2017","Demand Actual, LDZ (WS), D+6","4.9880","23/04/2017 12:00:00",""
"21/04/2017 11:38:00","15/04/2017","Demand Actual, LDZ (EA), D+6","8.6483","22/04/2017 12:00:00",""
"21/04/2017 11:38:00","15/04/2017","Demand Actual, LDZ (EM), D+6","12.6310","22/04/2017 12:00:00",""
"21/04/2017 11:38:00","15/04/2017","Demand Actual, LDZ (NE), D+6","9.4911","22/04/2017 12:00:00",""
"21/04/2017 11:38:00","15/04/2017","Demand Actual, LDZ (NO), D+6","7.6702","22/04/2017 12:00:00",""
"21/04/2017 11:38:00","15/04/2017","Demand Actual, LDZ (NT), D+6","10.5932","22/04/2017 12:00:00",""
"21/04/2017 11:38:00","15/04/2017","Demand Actual, LDZ (NW), D+6","16.9099","22/04/2017 12:00:00",""
"21/04/2017 11:38:00","15/04/2017","Demand Actual, LDZ (SC), D+6","12.7031","22/04/2017 12:00:00",""
"21/04/2017 11:38:00","15/04/2017","Demand Actual, LDZ (SE), D+6","12.1827","22/04/2017 12:00:00",""
"21/04/2017 11:38:00","15/04/2017","Demand Actual, LDZ (SO), D+6","8.5003","22/04/2017 12:00:00",""
"21/04/2017 11:38:00","15/04/2017","Demand Actual, LDZ (SW), D+6","6.5194","22/04/2017 12:00:00",""
"21/04/2017 11:38:00","15/04/2017","Demand Actual, LDZ (WM), D+6","9.7964","22/04/2017 12:00:00",""
"21/04/2017 11:38:00","15/04/2017","Demand Actual, LDZ (WN), D+6","1.5161","22/04/2017 12:00:00",""
"21/04/2017 11:38:00","15/04/2017","Demand Actual, LDZ (WS), D+6","4.7822","22/04/2017 12:00:00",""
"20/04/2017 11:37:57","14/04/2017","Demand Actual, LDZ (EA), D+6","9.5272","21/04/2017 12:00:00",""
"20/04/2017 11:37:57","14/04/2017","Demand Actual, LDZ (EM), D+6","13.6942","21/04/2017 12:00:00",""
"20/04/2017 11:37:57","14/04/2017","Demand Actual, LDZ (NE), D+6","9.7486","21/04/2017 12:00:00",""
"20/04/2017 11:37:57","14/04/2017","Demand Actual, LDZ (NO), D+6","8.1626","21/04/2017 12:00:00",""
"20/04/2017 11:37:57","14/04/2017","Demand Actual, LDZ (NT), D+6","11.3265","21/04/2017 12:00:00",""
"20/04/2017 11:37:57","14/04/2017","Demand Actual, LDZ (NW), D+6","17.9936","21/04/2017 12:00:00",""
"20/04/2017 11:37:57","14/04/2017","Demand Actual, LDZ (SC), D+6","13.0942","21/04/2017 12:00:00",""
"20/04/2017 11:37:57","14/04/2017","Demand Actual, LDZ (SE), D+6","11.1123","21/04/2017 12:00:00",""
"20/04/2017 11:37:57","14/04/2017","Demand Actual, LDZ (SO), D+6","8.9998","21/04/2017 12:00:00",""
"20/04/2017 11:37:57","14/04/2017","Demand Actual, LDZ (SW), D+6","7.1512","21/04/2017 12:00:00",""
"20/04/2017 11:37:57","14/04/2017","Demand Actual, LDZ (WM), D+6","11.1354","21/04/2017 12:00:00",""
"20/04/2017 11:37:57","14/04/2017","Demand Actual, LDZ (WN), D+6","1.6060","21/04/2017 12:00:00",""
"20/04/2017 11:37:57","14/04/2017","Demand Actual, LDZ (WS), D+6","6.7380","21/04/2017 12:00:00",""
"19/04/2017 11:37:55","13/04/2017","Demand Actual, LDZ (EA), D+6","9.8619","20/04/2017 12:00:00",""
"19/04/2017 11:37:55","13/04/2017","Demand Actual, LDZ (EM), D+6","14.6568","20/04/2017 12:00:00",""
"19/04/2017 11:37:55","13/04/2017","Demand Actual, LDZ (NE), D+6","10.1659","20/04/2017 12:00:00",""
"19/04/2017 11:37:55","13/04/2017","Demand Actual, LDZ (NO), D+6","8.4295","20/04/2017 12:00:00",""
"19/04/2017 11:37:55","13/04/2017","Demand Actual, LDZ (NT), D+6","11.5381","20/04/2017 12:00:00",""
"19/04/2017 11:37:55","13/04/2017","Demand Actual, LDZ (NW), D+6","18.2261","20/04/2017 12:00:00",""
"19/04/2017 11:37:55","13/04/2017","Demand Actual, LDZ (SC), D+6","13.1389","20/04/2017 12:00:00",""
"19/04/2017 11:37:55","13/04/2017","Demand Actual, LDZ (SE), D+6","11.4497","20/04/2017 12:00:00",""
"19/04/2017 11:37:55","13/04/2017","Demand Actual, LDZ (SO), D+6","9.2238","20/04/2017 12:00:00",""
"19/04/2017 11:37:55","13/04/2017","Demand Actual, LDZ (SW), D+6","7.0089","20/04/2017 12:00:00",""
"19/04/2017 11:37:55","13/04/2017","Demand Actual, LDZ (WM), D+6","12.3762","20/04/2017 12:00:00",""
"19/04/2017 11:37:55","13/04/2017","Demand Actual, LDZ (WN), D+6","1.6900","20/04/2017 12:00:00",""
"19/04/2017 11:37:55","13/04/2017","Demand Actual, LDZ (WS), D+6","7.3085","20/04/2017 12:00:00",""
"18/04/2017 11:38:54","12/04/2017","Demand Actual, LDZ (EA), D+6","9.2472","19/04/2017 12:00:00",""
"18/04/2017 11:38:54","12/04/2017","Demand Actual, LDZ (EM), D+6","14.3200","19/04/2017 12:00:00",""
"18/04/2017 11:38:54","12/04/2017","Demand Actual, LDZ (NE), D+6","9.8104","19/04/2017 12:00:00",""
"18/04/2017 11:38:54","12/04/2017","Demand Actual, LDZ (NO), D+6","8.1706","19/04/2017 12:00:00",""
"18/04/2017 11:38:54","12/04/2017","Demand Actual, LDZ (NT), D+6","10.9914","19/04/2017 12:00:00",""
"18/04/2017 11:38:54","12/04/2017","Demand Actual, LDZ (NW), D+6","18.7231","19/04/2017 12:00:00",""
"18/04/2017 11:38:54","12/04/2017","Demand Actual, LDZ (SC), D+6","12.5599","19/04/2017 12:00:00",""
"18/04/2017 11:38:54","12/04/2017","Demand Actual, LDZ (SE), D+6","12.2730","19/04/2017 12:00:00",""
"18/04/2017 11:38:54","12/04/2017","Demand Actual, LDZ (SO), D+6","8.4179","19/04/2017 12:00:00",""
"18/04/2017 11:38:54","12/04/2017","Demand Actual, LDZ (SW), D+6","6.5727","19/04/2017 12:00:00",""
"18/04/2017 11:38:54","12/04/2017","Demand Actual, LDZ (WM), D+6","10.9995","19/04/2017 12:00:00",""
"18/04/2017 11:38:54","12/04/2017","Demand Actual, LDZ (WN), D+6","1.6336","19/04/2017 12:00:00",""
"18/04/2017 11:38:54","12/04/2017","Demand Actual, LDZ (WS), D+6","7.8524","19/04/2017 12:00:00",""
"17/04/2017 11:38:50","11/04/2017","Demand Actual, LDZ (EA), D+6","8.4705","18/04/2017 12:00:00",""
"17/04/2017 11:38:50","11/04/2017","Demand Actual, LDZ (EM), D+6","12.9066","18/04/2017 12:00:00",""
"17/04/2017 11:38:50","11/04/2017","Demand Actual, LDZ (NE), D+6","9.5895","18/04/2017 12:00:00",""
"17/04/2017 11:38:50","11/04/2017","Demand Actual, LDZ (NO), D+6","8.6874","18/04/2017 12:00:00",""
"17/04/2017 11:38:50","11/04/2017","Demand Actual, LDZ (NT), D+6","10.5275","18/04/2017 12:00:00",""
"17/04/2017 11:38:50","11/04/2017","Demand Actual, LDZ (NW), D+6","16.8759","18/04/2017 12:00:00",""
"17/04/2017 11:38:50","11/04/2017","Demand Actual, LDZ (SC), D+6","13.6659","18/04/2017 12:00:00",""
"17/04/2017 11:38:50","11/04/2017","Demand Actual, LDZ (SE), D+6","11.7688","18/04/2017 12:00:00",""
"17/04/2017 11:38:50","11/04/2017","Demand Actual, LDZ (SO), D+6","8.1606","18/04/2017 12:00:00",""
"17/04/2017 11:38:50","11/04/2017","Demand Actual, LDZ (SW), D+6","6.2080","18/04/2017 12:00:00",""
"17/04/2017 11:38:50","11/04/2017","Demand Actual, LDZ (WM), D+6","10.2492","18/04/2017 12:00:00",""
"17/04/2017 11:38:50","11/04/2017","Demand Actual, LDZ (WN), D+6","1.4801","18/04/2017 12:00:00",""
"17/04/2017 11:38:50","11/04/2017","Demand Actual, LDZ (WS), D+6","7.5936","18/04/2017 12:00:00",""
"16/04/2017 11:38:48","10/04/2017","Demand Actual, LDZ (EA), D+6","8.1019","17/04/2017 12:00:00",""
"16/04/2017 11:38:48","10/04/2017","Demand Actual, LDZ (EM), D+6","12.3651","17/04/2017 12:00:00",""
"16/04/2017 11:38:48","10/04/2017","Demand Actual, LDZ (NE), D+6","8.5812","17/04/2017 12:00:00",""
"16/04/2017 11:38:48","10/04/2017","Demand Actual, LDZ (NO), D+6","7.8746","17/04/2017 12:00:00",""
"16/04/2017 11:38:48","10/04/2017","Demand Actual, LDZ (NT), D+6","10.1170","17/04/2017 12:00:00",""
"16/04/2017 11:38:48","10/04/2017","Demand Actual, LDZ (NW), D+6","16.8656","17/04/2017 12:00:00",""
"16/04/2017 11:38:48","10/04/2017","Demand Actual, LDZ (SC), D+6","12.3080","17/04/2017 12:00:00",""
"16/04/2017 11:38:48","10/04/2017","Demand Actual, LDZ (SE), D+6","11.2077","17/04/2017 12:00:00",""
"16/04/2017 11:38:48","10/04/2017","Demand Actual, LDZ (SO), D+6","7.7276","17/04/2017 12:00:00",""
"16/04/2017 11:38:48","10/04/2017","Demand Actual, LDZ (SW), D+6","5.9459","17/04/2017 12:00:00",""
"16/04/2017 11:38:48","10/04/2017","Demand Actual, LDZ (WM), D+6","10.2161","17/04/2017 12:00:00",""
"16/04/2017 11:38:48","10/04/2017","Demand Actual, LDZ (WN), D+6","1.5545","17/04/2017 12:00:00",""
"16/04/2017 11:38:48","10/04/2017","Demand Actual, LDZ (WS), D+6","7.7022","17/04/2017 12:00:00",""
"15/04/2017 11:38:46","09/04/2017","Demand Actual, LDZ (EA), D+6","5.8182","16/04/2017 12:00:00",""
"15/04/2017 11:38:46","09/04/2017","Demand Actual, LDZ (EM), D+6","8.6459","16/04/2017 12:00:00",""
"15/04/2017 11:38:46","09/04/2017","Demand Actual, LDZ (NE), D+6","6.6495","16/04/2017 12:00:00",""
"15/04/2017 11:38:46","09/04/2017","Demand Actual, LDZ (NO), D+6","5.9266","16/04/2017 12:00:00",""
"15/04/2017 11:38:46","09/04/2017","Demand Actual, LDZ (NT), D+6","7.4739","16/04/2017 12:00:00",""
"15/04/2017 11:38:46","09/04/2017","Demand Actual, LDZ (NW), D+6","12.5312","16/04/2017 12:00:00",""
"15/04/2017 11:38:46","09/04/2017","Demand Actual, LDZ (SC), D+6","11.0416","16/04/2017 12:00:00",""
"15/04/2017 11:38:46","09/04/2017","Demand Actual, LDZ (SE), D+6","9.2099","16/04/2017 12:00:00",""
"15/04/2017 11:38:46","09/04/2017","Demand Actual, LDZ (SO), D+6","6.0546","16/04/2017 12:00:00",""
"15/04/2017 11:38:46","09/04/2017","Demand Actual, LDZ (SW), D+6","4.9038","16/04/2017 12:00:00",""
"15/04/2017 11:38:46","09/04/2017","Demand Actual, LDZ (WM), D+6","6.5238","16/04/2017 12:00:00",""
"15/04/2017 11:38:46","09/04/2017","Demand Actual, LDZ (WN), D+6","1.2738","16/04/2017 12:00:00",""
"15/04/2017 11:38:46","09/04/2017","Demand Actual, LDZ (WS), D+6","6.8931","16/04/2017 12:00:00",""
"14/04/2017 11:38:43","08/04/2017","Demand Actual, LDZ (EA), D+6","7.2704","15/04/2017 12:00:00",""
"14/04/2017 11:38:43","08/04/2017","Demand Actual, LDZ (EM), D+6","10.0426","15/04/2017 12:00:00",""
"14/04/2017 11:38:43","08/04/2017","Demand Actual, LDZ (NE), D+6","7.7107","15/04/2017 12:00:00",""
"14/04/2017 11:38:43","08/04/2017","Demand Actual, LDZ (NO), D+6","6.4730","15/04/2017 12:00:00",""
"14/04/2017 11:38:43","08/04/2017","Demand Actual, LDZ (NT), D+6","8.9312","15/04/2017 12:00:00",""
"14/04/2017 11:38:43","08/04/2017","Demand Actual, LDZ (NW), D+6","13.1405","15/04/2017 12:00:00",""
"14/04/2017 11:38:43","08/04/2017","Demand Actual, LDZ (SC), D+6","9.6446","15/04/2017 12:00:00",""
"14/04/2017 11:38:43","08/04/2017","Demand Actual, LDZ (SE), D+6","10.8135","15/04/2017 12:00:00",""
"14/04/2017 11:38:43","08/04/2017","Demand Actual, LDZ (SO), D+6","7.0011","15/04/2017 12:00:00",""
"14/04/2017 11:38:43","08/04/2017","Demand Actual, LDZ (SW), D+6","5.2608","15/04/2017 12:00:00",""
"14/04/2017 11:38:43","08/04/2017","Demand Actual, LDZ (WM), D+6","7.5417","15/04/2017 12:00:00",""
"14/04/2017 11:38:43","08/04/2017","Demand Actual, LDZ (WN), D+6","1.2692","15/04/2017 12:00:00",""
"14/04/2017 11:38:43","08/04/2017","Demand Actual, LDZ (WS), D+6","6.8365","15/04/2017 12:00:00",""
"13/04/2017 11:38:41","07/04/2017","Demand Actual, LDZ (EA), D+6","8.7570","14/04/2017 12:00:00",""
"13/04/2017 11:38:41","07/04/2017","Demand Actual, LDZ (EM), D+6","13.7843","14/04/2017 12:00:00",""
"13/04/2017 11:38:41","07/04/2017","Demand Actual, LDZ (NE), D+6","10.1888","14/04/2017 12:00:00",""
"13/04/2017 11:38:41","07/04/2017","Demand Actual, LDZ (NO), D+6","8.4407","14/04/2017 12:00:00",""
"13/04/2017 11:38:41","07/04/2017","Demand Actual, LDZ (NT), D+6","10.4555","14/04/2017 12:00:00",""
"13/04/2017 11:38:41","07/04/2017","Demand Actual, LDZ (NW), D+6","17.8078","14/04/2017 12:00:00",""
"13/04/2017 11:38:41","07/04/2017","Demand Actual, LDZ (SC), D+6","12.2545","14/04/2017 12:00:00",""
"13/04/2017 11:38:41","07/04/2017","Demand Actual, LDZ (SE), D+6","11.6337","14/04/2017 12:00:00",""
"13/04/2017 11:38:41","07/04/2017","Demand Actual, LDZ (SO), D+6","8.0177","14/04/2017 12:00:00",""
"13/04/2017 11:38:41","07/04/2017","Demand Actual, LDZ (SW), D+6","6.4256","14/04/2017 12:00:00",""
"13/04/2017 11:38:41","07/04/2017","Demand Actual, LDZ (WM), D+6","10.3310","14/04/2017 12:00:00",""
"13/04/2017 11:38:41","07/04/2017","Demand Actual, LDZ (WN), D+6","1.6264","14/04/2017 12:00:00",""
"13/04/2017 11:38:41","07/04/2017","Demand Actual, LDZ (WS), D+6","7.9468","14/04/2017 12:00:00",""
"12/04/2017 11:38:38","06/04/2017","Demand Actual, LDZ (EA), D+6","8.8020","13/04/2017 12:00:00",""
"12/04/2017 11:38:38","06/04/2017","Demand Actual, LDZ (EM), D+6","13.6875","13/04/2017 12:00:00",""
"12/04/2017 11:38:38","06/04/2017","Demand Actual, LDZ (NE), D+6","9.8574","13/04/2017 12:00:00",""
"12/04/2017 11:38:38","06/04/2017","Demand Actual, LDZ (NO), D+6","8.0262","13/04/2017 12:00:00",""
"12/04/2017 11:38:38","06/04/2017","Demand Actual, LDZ (NT), D+6","10.9504","13/04/2017 12:00:00",""
"12/04/2017 11:38:38","06/04/2017","Demand Actual, LDZ (NW), D+6","19.8540","13/04/2017 12:00:00",""
"12/04/2017 11:38:38","06/04/2017","Demand Actual, LDZ (SC), D+6","12.4115","13/04/2017 12:00:00",""
"12/04/2017 11:38:38","06/04/2017","Demand Actual, LDZ (SE), D+6","11.1598","13/04/2017 12:00:00",""
"12/04/2017 11:38:38","06/04/2017","Demand Actual, LDZ (SO), D+6","8.3195","13/04/2017 12:00:00",""
"12/04/2017 11:38:38","06/04/2017","Demand Actual, LDZ (SW), D+6","6.9428","13/04/2017 12:00:00",""
"12/04/2017 11:38:38","06/04/2017","Demand Actual, LDZ (WM), D+6","11.7525","13/04/2017 12:00:00",""
"12/04/2017 11:38:38","06/04/2017","Demand Actual, LDZ (WN), D+6","1.8381","13/04/2017 12:00:00",""
"12/04/2017 11:38:38","06/04/2017","Demand Actual, LDZ (WS), D+6","8.1974","13/04/2017 12:00:00",""
"11/04/2017 11:38:36","05/04/2017","Demand Actual, LDZ (EA), D+6","10.0428","12/04/2017 12:00:00",""
"11/04/2017 11:38:36","05/04/2017","Demand Actual, LDZ (EM), D+6","14.6281","12/04/2017 12:00:00",""
"11/04/2017 11:38:36","05/04/2017","Demand Actual, LDZ (NE), D+6","9.2213","12/04/2017 12:00:00",""
"11/04/2017 11:38:36","05/04/2017","Demand Actual, LDZ (NO), D+6","7.8984","12/04/2017 12:00:00",""
"11/04/2017 11:38:36","05/04/2017","Demand Actual, LDZ (NT), D+6","12.3235","12/04/2017 12:00:00",""
"11/04/2017 11:38:36","05/04/2017","Demand Actual, LDZ (NW), D+6","18.8418","12/04/2017 12:00:00",""
"11/04/2017 11:38:36","05/04/2017","Demand Actual, LDZ (SC), D+6","12.9814","12/04/2017 12:00:00",""
"11/04/2017 11:38:36","05/04/2017","Demand Actual, LDZ (SE), D+6","11.3913","12/04/2017 12:00:00",""
"11/04/2017 11:38:36","05/04/2017","Demand Actual, LDZ (SO), D+6","9.1243","12/04/2017 12:00:00",""
"11/04/2017 11:38:36","05/04/2017","Demand Actual, LDZ (SW), D+6","7.3576","12/04/2017 12:00:00",""
"11/04/2017 11:38:36","05/04/2017","Demand Actual, LDZ (WM), D+6","12.5522","12/04/2017 12:00:00",""
"11/04/2017 11:38:36","05/04/2017","Demand Actual, LDZ (WN), D+6","1.8057","12/04/2017 12:00:00",""
"11/04/2017 11:38:36","05/04/2017","Demand Actual, LDZ (WS), D+6","8.3337","12/04/2017 12:00:00",""
"10/04/2017 11:38:34","04/04/2017","Demand Actual, LDZ (EA), D+6","9.7337","11/04/2017 12:00:00",""
"10/04/2017 11:38:34","04/04/2017","Demand Actual, LDZ (EM), D+6","13.5662","11/04/2017 12:00:00",""
"10/04/2017 11:38:34","04/04/2017","Demand Actual, LDZ (NE), D+6","8.8163","11/04/2017 12:00:00",""
"10/04/2017 11:38:34","04/04/2017","Demand Actual, LDZ (NO), D+6","7.3782","11/04/2017 12:00:00",""
"10/04/2017 11:38:34","04/04/2017","Demand Actual, LDZ (NT), D+6","12.1558","11/04/2017 12:00:00",""
"10/04/2017 11:38:34","04/04/2017","Demand Actual, LDZ (NW), D+6","16.2311","11/04/2017 12:00:00",""
"10/04/2017 11:38:34","04/04/2017","Demand Actual, LDZ (SC), D+6","12.6002","11/04/2017 12:00:00",""
"10/04/2017 11:38:34","04/04/2017","Demand Actual, LDZ (SE), D+6","13.3890","11/04/2017 12:00:00",""
"10/04/2017 11:38:34","04/04/2017","Demand Actual, LDZ (SO), D+6","9.0796","11/04/2017 12:00:00",""
"10/04/2017 11:38:34","04/04/2017","Demand Actual, LDZ (SW), D+6","7.2339","11/04/2017 12:00:00",""
"10/04/2017 11:38:34","04/04/2017","Demand Actual, LDZ (WM), D+6","10.9364","11/04/2017 12:00:00",""
"10/04/2017 11:38:34","04/04/2017","Demand Actual, LDZ (WN), D+6","1.5986","11/04/2017 12:00:00",""
"10/04/2017 11:38:34","04/04/2017","Demand Actual, LDZ (WS), D+6","8.7736","11/04/2017 12:00:00",""
"09/04/2017 11:38:30","03/04/2017","Demand Actual, LDZ (EA), D+6","9.0121","10/04/2017 12:00:00",""
"09/04/2017 11:38:30","03/04/2017","Demand Actual, LDZ (EM), D+6","12.5644","10/04/2017 12:00:00",""
"09/04/2017 11:38:30","03/04/2017","Demand Actual, LDZ (NE), D+6","8.4821","10/04/2017 12:00:00",""
"09/04/2017 11:38:30","03/04/2017","Demand Actual, LDZ (NO), D+6","7.6152","10/04/2017 12:00:00",""
"09/04/2017 11:38:30","03/04/2017","Demand Actual, LDZ (NT), D+6","11.0372","10/04/2017 12:00:00",""
"09/04/2017 11:38:30","03/04/2017","Demand Actual, LDZ (NW), D+6","15.7334","10/04/2017 12:00:00",""
"09/04/2017 11:38:30","03/04/2017","Demand Actual, LDZ (SC), D+6","13.1095","10/04/2017 12:00:00",""
"09/04/2017 11:38:30","03/04/2017","Demand Actual, LDZ (SE), D+6","12.9050","10/04/2017 12:00:00",""
"09/04/2017 11:38:30","03/04/2017","Demand Actual, LDZ (SO), D+6","9.2253","10/04/2017 12:00:00",""
"09/04/2017 11:38:30","03/04/2017","Demand Actual, LDZ (SW), D+6","7.1899","10/04/2017 12:00:00",""
"09/04/2017 11:38:30","03/04/2017","Demand Actual, LDZ (WM), D+6","10.3464","10/04/2017 12:00:00",""
"09/04/2017 11:38:30","03/04/2017","Demand Actual, LDZ (WN), D+6","1.6473","10/04/2017 12:00:00",""
"09/04/2017 11:38:30","03/04/2017","Demand Actual, LDZ (WS), D+6","8.5669","10/04/2017 12:00:00",""
"08/04/2017 11:38:29","02/04/2017","Demand Actual, LDZ (EA), D+6","8.5718","09/04/2017 12:00:00",""
"08/04/2017 11:38:29","02/04/2017","Demand Actual, LDZ (EM), D+6","12.1013","09/04/2017 12:00:00",""
"08/04/2017 11:38:29","02/04/2017","Demand Actual, LDZ (NE), D+6","8.5524","09/04/2017 12:00:00",""
"08/04/2017 11:38:29","02/04/2017","Demand Actual, LDZ (NO), D+6","6.8752","09/04/2017 12:00:00",""
"08/04/2017 11:38:29","02/04/2017","Demand Actual, LDZ (NT), D+6","10.6015","09/04/2017 12:00:00",""
"08/04/2017 11:38:29","02/04/2017","Demand Actual, LDZ (NW), D+6","14.5459","09/04/2017 12:00:00",""
"08/04/2017 11:38:29","02/04/2017","Demand Actual, LDZ (SC), D+6","10.6982","09/04/2017 12:00:00",""
